timestamp,rollspeed,pitchspeed,yawspeed,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
15399025,0.000992587,0.000992422,-0.000212375,0.0,0.0,0.0,0.0
15431076,0.000516908,0.00123616,0.000399318,0.0,0.0,0.0,0.0
15463022,0.00210737,0.0013729,-0.000367713,0.0,0.0,0.0,0.0
15495863,0.00134909,0.00142369,-0.000320982,0.0,0.0,0.0,0.0
15527919,0.00225591,0.00381658,-0.000464093,0.0,0.0,0.0,0.0
15559873,0.00173349,0.00293517,0.000192253,0.0,0.0,0.0,0.0
15591860,0.00105531,0.000880862,0.00167677,0.0,0.0,0.0,0.0
15623852,-0.000444718,0.00157956,0.000177333,0.0,0.0,0.0,0.0
15655897,0.00205454,0.00132576,-0.000880514,0.0,0.0,0.0,0.0
15687834,0.000376667,0.00282718,-0.000149127,0.0,0.0,0.0,0.0
15719914,0.000612581,0.0029814,-0.000266307,0.0,0.0,0.0,0.0
15749470,0.00207129,0.00265158,-0.00104696,0.0,0.0,0.0,0.0
15781435,0.000292764,0.000775239,-0.00287165,0.0,0.0,0.0,0.0
15813465,-0.00022741,0.00119763,-0.000477505,0.0,0.0,0.0,0.0
15845473,0.000736086,0.00258093,-0.000398466,0.0,0.0,0.0,0.0
15877564,-0.00150834,0.0027498,-0.000798386,0.0,0.0,0.0,0.0
15909434,-0.00302672,0.00165419,-0.001119,0.0,0.0,0.0,0.0
15937516,-0.000763815,0.00191168,0.0015575,0.0,0.0,0.0,0.0
15969435,-0.00158435,-0.000504777,-4.76586e-05,0.0,0.0,0.0,0.0
16001462,0.000304202,0.0016625,0.00113261,0.0,0.0,0.0,0.0
16033476,0.00165123,0.00202728,7.99876e-05,0.0,0.0,0.0,0.0
16065482,0.00346735,0.00180012,0.000238741,0.0,0.0,0.0,0.0
16097464,-0.000762885,0.000922043,0.00104576,0.0,0.0,0.0,0.0
16129483,0.00213501,0.00124634,-0.00196791,0.0,0.0,0.0,0.0
16157475,-0.000552857,0.0020692,0.000163826,0.0,0.0,0.0,0.0
16189464,0.00037901,0.00268652,-0.000345594,0.0,0.0,0.0,0.0
16221450,-0.000775934,0.00232025,0.00107494,0.0,0.0,0.0,0.0
16253414,0.00170272,0.0016424,0.00116115,0.0,0.0,0.0,0.0
16285401,0.00294782,-0.000498059,0.000969431,0.0,0.0,0.0,0.0
16317471,-0.00168759,0.00148126,-0.00193931,0.0,0.0,0.0,0.0
16349480,0.000805185,0.0026669,0.00108964,0.0,0.0,0.0,0.0
16381527,0.000895323,0.00363618,0.000495917,0.0,0.0,0.0,0.0
16409481,4.88223e-05,0.00245441,-0.000292923,0.0,0.0,0.0,0.0
16441459,-0.000737817,0.00319607,0.000871657,0.0,0.0,0.0,0.0
16473442,0.000240543,0.000978115,4.92935e-05,0.0,0.0,0.0,0.0
16505496,0.000594706,0.00253382,0.000646918,0.0,0.0,0.0,0.0
16537518,-0.000977135,0.000250007,-0.00291551,0.0,0.0,0.0,0.0
16569438,-0.000852685,0.00172544,0.000267172,0.0,0.0,0.0,0.0
16601467,-0.000702577,0.0029624,-0.000231023,0.0,0.0,0.0,0.0
16633496,4.59626e-05,0.00200064,9.97866e-06,0.0,0.0,0.0,0.0
16665483,0.00112479,-0.00012041,-9.92119e-05,0.0,0.0,0.0,0.0
16697550,0.000214043,0.00189468,-0.000978356,0.0,0.0,0.0,0.0
16729443,0.000672763,0.00344412,-8.74847e-05,0.0,0.0,0.0,0.0
16761492,0.000899664,0.00183811,-0.000915347,0.0,0.0,0.0,0.0
16793433,-0.00249903,0.00159569,-0.000803365,0.0,0.0,0.0,0.0
16825514,-0.00220987,0.000538471,-0.00302173,0.0,0.0,0.0,0.0
16857471,0.000503206,3.12717e-05,-0.000981991,0.0,0.0,0.0,0.0
16889500,0.000429027,0.00155965,-0.00154086,0.0,0.0,0.0,0.0
16921478,-5.12786e-06,0.000639969,0.000608499,0.0,0.0,0.0,0.0
16953522,-0.000242617,0.00375363,-0.000971882,0.0,0.0,0.0,0.0
16985401,-0.00167861,0.00447094,0.00124592,0.0,0.0,0.0,0.0
17017457,-0.000907893,0.000716564,-0.00115512,0.0,0.0,0.0,0.0
17049464,0.000991574,0.00123616,0.000625455,0.0,0.0,0.0,0.0
17081401,0.00149569,0.0008483,-0.000736525,0.0,0.0,0.0,0.0
17114292,0.000105545,0.000384039,0.00225638,0.0,0.0,0.0,0.0
17146240,0.00173646,0.00291124,-0.00071496,0.0,0.0,0.0,0.0
17175864,-0.000894327,0.000822536,2.16137e-05,0.0,0.0,0.0,0.0
17207888,0.00145494,0.00086824,-0.0011497,0.0,0.0,0.0,0.0
17239882,0.00308539,0.000305949,-0.00219657,0.0,0.0,0.0,0.0
17271901,0.0018779,0.000313539,0.00161771,0.0,0.0,0.0,0.0
17303846,0.00124365,0.000403171,0.000430862,0.0,0.0,0.0,0.0
17335856,-0.000473547,0.00137626,-0.000646635,0.0,0.0,0.0,0.0
17367833,-0.00205416,0.000419569,-8.9251e-05,0.0,0.0,0.0,0.0
17399918,-0.000941178,0.00181707,-0.000381507,0.0,0.0,0.0,0.0
17427801,-0.000569589,0.000740395,-0.00166327,0.0,0.0,0.0,0.0
17459977,-0.000997563,0.000757018,0.000989972,0.0,0.0,0.0,0.0
17491828,0.000806065,0.00318549,0.00077622,0.0,0.0,0.0,0.0
17524687,0.000517542,0.00149978,0.00117088,0.0,0.0,0.0,0.0
17556641,-0.000139009,0.000132324,-0.00121325,0.0,0.0,0.0,0.0
17588662,0.000360444,-0.000324454,-0.000556097,0.0,0.0,0.0,0.0
17620671,0.000401898,0.00110697,-0.00052016,0.0,0.0,0.0,0.0
17652682,0.00064067,0.000989212,0.0012009,0.0,0.0,0.0,0.0
17684635,0.00159031,0.000885819,8.5975e-06,0.0,0.0,0.0,0.0
17716639,-0.000525531,0.00261336,-0.000923579,0.0,0.0,0.0,0.0
17748688,0.000266898,0.00066707,-0.00254482,0.0,0.0,0.0,0.0
17781400,0.000963277,0.00175624,9.67872e-05,0.0,0.0,0.0,0.0
17815055,0.00140381,0.00205763,-9.44887e-05,0.0,0.0,0.0,0.0
17847075,0.00122653,0.00195073,0.00185168,0.0,0.0,0.0,0.0
17879032,-0.000766925,-0.000357626,-0.00135112,0.0,0.0,0.0,0.0
17911119,-0.000456202,-0.000368557,-0.00109757,0.0,0.0,0.0,0.0
17943069,-0.000833577,0.00123439,-5.86049e-05,0.0,0.0,0.0,0.0
17975832,-0.00183305,0.000176792,-0.00183628,0.0,0.0,0.0,0.0
18007880,0.000462005,0.00218182,-0.00108021,0.0,0.0,0.0,0.0
18039883,0.000116338,0.00153857,-0.00111712,0.0,0.0,0.0,0.0
18071912,0.000923231,0.000523452,-0.000868097,0.0,0.0,0.0,0.0
18099879,0.00144559,-0.00088555,0.000687857,0.0,0.0,0.0,0.0
18132700,0.001605,0.00410533,-0.000123823,0.0,0.0,0.0,0.0
18164642,0.0022775,0.000464051,-0.00189642,0.0,0.0,0.0,0.0
18196665,0.00148725,0.00123836,0.000837171,0.0,0.0,0.0,0.0
18228642,0.000158403,0.000384139,0.00117903,0.0,0.0,0.0,0.0
18260659,0.00167937,0.000530305,6.06477e-06,0.0,0.0,0.0,0.0
18290266,0.00118927,0.00261064,-0.00110727,0.0,0.0,0.0,0.0
18322249,-0.000504761,0.00171288,0.000285697,0.0,0.0,0.0,0.0
18354317,0.0017979,0.000725169,0.000226506,0.0,0.0,0.0,0.0
18386207,-0.00110771,0.00188655,-0.000150719,0.0,0.0,0.0,0.0
18418256,0.000768309,0.00325529,-0.00174258,0.0,0.0,0.0,0.0
18450227,0.000767437,0.00119546,-0.000253322,0.0,0.0,0.0,0.0
18478255,0.000684376,0.00160932,-0.00186948,0.0,0.0,0.0,0.0
18510250,0.000553235,0.0010206,-0.00139577,0.0,0.0,0.0,0.0
18542295,0.00127541,0.00159082,-0.000288507,0.0,0.0,0.0,0.0
18574227,0.00274804,0.00213033,0.000782377,0.0,0.0,0.0,0.0
18606272,0.000373141,0.00216164,-0.00110527,0.0,0.0,0.0,0.0
18638254,0.00032032,0.000454801,-9.14475e-05,0.0,0.0,0.0,0.0
18670283,0.000357718,0.00269339,-0.00307446,0.0,0.0,0.0,0.0
18702242,0.00023096,0.00134328,-0.000642878,0.0,0.0,0.0,0.0
18730303,0.00100415,0.00229637,0.00100316,0.0,0.0,0.0,0.0
18762258,-0.00134754,0.00105033,-0.00209008,0.0,0.0,0.0,0.0
18794266,0.000516014,-0.000626371,-0.00149939,0.0,0.0,0.0,0.0
18826285,-0.00104008,-0.000928566,0.00114561,0.0,0.0,0.0,0.0
18858303,0.000266815,0.000391506,0.000315857,0.0,0.0,0.0,0.0
18890231,0.000786141,0.00262986,-0.000184915,0.0,0.0,0.0,0.0
18922274,0.000460144,0.004069,-5.04754e-05,0.0,0.0,0.0,0.0
18954280,-0.000356793,0.00102407,0.00140839,0.0,0.0,0.0,0.0
18986329,-0.000692872,0.000562029,0.000299073,0.0,0.0,0.0,0.0
19018228,-0.00157466,0.000785347,-0.000499913,0.0,0.0,0.0,0.0
19050238,0.00150863,0.00191578,-0.00111607,0.0,0.0,0.0,0.0
19082284,-0.00143363,0.00238245,-0.00159652,0.0,0.0,0.0,0.0
19114271,-0.0005492,0.00261038,0.000460316,0.0,0.0,0.0,0.0
19146213,0.000701995,0.000714059,-0.000837611,0.0,0.0,0.0,0.0
19178218,-0.00157978,0.00284493,-0.00346846,0.0,0.0,0.0,0.0
19206213,0.00166122,0.000515084,-0.000558458,0.0,0.0,0.0,0.0
19238207,-0.00165452,0.00122288,0.00026611,0.0,0.0,0.0,0.0
19270231,-0.00022989,0.00266751,-0.00112683,0.0,0.0,0.0,0.0
19302265,0.000502593,0.000591183,-7.74399e-05,0.0,0.0,0.0,0.0
19335073,-0.001286,-0.000128094,-0.00169177,0.0,0.0,0.0,0.0
19367042,-0.00017087,0.000238052,0.000157943,0.0,0.0,0.0,0.0
19395047,-0.000612849,0.000934341,0.00125478,0.0,0.0,0.0,0.0
19427025,-0.000593331,0.00260802,0.000121151,0.0,0.0,0.0,0.0
19459091,-3.35556e-06,0.0024787,0.00095998,0.0,0.0,0.0,0.0
19491059,9.97861e-05,0.00168003,0.00089877,0.0,0.0,0.0,0.0
19523067,-0.00066684,0.00130638,0.000866559,0.0,0.0,0.0,0.0
19555038,-0.000618725,0.00150974,-0.000431145,0.0,0.0,0.0,0.0
19587103,-0.000698638,-0.000939123,8.26833e-05,0.0,0.0,0.0,0.0
19619075,-0.00111087,0.00100786,-0.000619593,0.0,0.0,0.0,0.0
19651068,-0.00044961,0.00120136,-0.000965412,0.0,0.0,0.0,0.0
19683032,0.00189961,0.000223494,-0.00125599,0.0,0.0,0.0,0.0
19715119,0.000268886,0.0027332,-0.000275688,0.0,0.0,0.0,0.0
19747076,-0.000254361,0.00235867,0.00177733,0.0,0.0,0.0,0.0
19779046,-0.000603696,0.00154631,-0.001035,0.0,0.0,0.0,0.0
19811001,-0.00053462,0.00197723,-0.00189098,0.0,0.0,0.0,0.0
19839974,-6.23632e-05,0.00235905,0.000867569,0.0,0.0,0.0,0.0
19872669,0.000793757,0.00258709,-0.00172708,0.0,0.0,0.0,0.0
19904652,0.000113752,0.00199452,0.000756195,0.0,0.0,0.0,0.0
19937488,-0.00127869,0.00244846,-0.00180537,0.0,0.0,0.0,0.0
19965440,0.000382131,0.00196814,0.000535418,0.0,0.0,0.0,0.0
19997540,0.000894796,0.00161718,0.000977239,0.0,0.0,0.0,0.0
20029469,0.000394511,0.00128456,-0.0011506,0.0,0.0,0.0,0.0
20061476,0.000110896,0.000718733,-0.00182766,0.0,0.0,0.0,0.0
20093415,-0.00094501,0.00207171,0.000360262,0.0,0.0,0.0,0.0
20125436,-0.00129229,0.00369693,0.000899791,0.0,0.0,0.0,0.0
20158319,0.00095572,0.00201388,1.45254e-05,0.0,0.0,0.0,0.0
20186270,0.00190439,0.00100155,-0.0012696,0.0,0.0,0.0,0.0
20219905,-0.000659691,-0.00013227,0.000274775,0.0,0.0,0.0,0.0
20251862,-0.000107673,0.00137937,-0.001686,0.0,0.0,0.0,0.0
20283842,-0.000197908,0.000316215,0.00119582,0.0,0.0,0.0,0.0
20311861,8.66656e-05,0.00221127,0.000842533,0.0,0.0,0.0,0.0
20343844,-0.000232756,0.000977042,0.000288525,0.0,0.0,0.0,0.0
20375833,-0.000873478,0.00357152,-0.00144242,0.0,0.0,0.0,0.0
20407829,-0.000605064,0.00120829,0.000462614,0.0,0.0,0.0,0.0
20439894,0.00112006,4.93936e-05,0.000666212,0.0,0.0,0.0,0.0
20471805,-0.00208633,0.00206219,-1.4002e-05,0.0,0.0,0.0,0.0
20503824,0.000516556,0.000929171,0.00162221,0.0,0.0,0.0,0.0
20535845,-0.00211812,0.00164574,0.00304489,0.0,0.0,0.0,0.0
20563835,0.00227021,0.00288193,-0.000843753,0.0,0.0,0.0,0.0
20595926,-0.00121524,0.00274181,0.000124057,0.0,0.0,0.0,0.0
20627871,-0.000913578,0.000405894,0.00280502,0.0,0.0,0.0,0.0
20659869,-0.00128555,0.00286191,-0.00109489,0.0,0.0,0.0,0.0
20691829,0.00025874,0.00196716,-0.00135062,0.0,0.0,0.0,0.0
20723876,0.00245622,0.0032624,-0.000965335,0.0,0.0,0.0,0.0
20755865,0.00250879,0.00182435,0.000907829,0.0,0.0,0.0,0.0
20787825,-0.00044227,0.00187922,-0.00200258,0.0,0.0,0.0,0.0
20819913,0.000931422,0.00037394,-0.00315234,0.0,0.0,0.0,0.0
20847843,-0.000275921,0.000756606,0.00159276,0.0,0.0,0.0,0.0
20879909,-0.00107865,0.00205884,-0.00245901,0.0,0.0,0.0,0.0
20911870,0.000431916,0.00365081,0.00130086,0.0,0.0,0.0,0.0
20943834,-0.000168165,0.0028848,0.00106871,0.0,0.0,0.0,0.0
20975863,0.00102203,0.00127655,0.00150934,0.0,0.0,0.0,0.0
21007872,-0.000897984,0.00441148,0.00175243,0.0,0.0,0.0,0.0
21039928,0.00177779,0.00417122,0.0013194,0.0,0.0,0.0,0.0
21071943,0.00161729,0.00371029,-0.000152808,0.0,0.0,0.0,0.0
21103842,-0.00155956,0.00142495,-0.0002292,0.0,0.0,0.0,0.0
21135864,-0.000603696,0.00167951,-0.000231738,0.0,0.0,0.0,0.0
21167847,-0.001703,0.00214868,0.000408186,0.0,0.0,0.0,0.0
21199952,-0.00257449,0.00230684,-0.000422159,0.0,0.0,0.0,0.0
21231810,0.00238462,0.000866805,0.0026598,0.0,0.0,0.0,0.0
21263858,0.00123732,0.00179415,-0.000284155,0.0,0.0,0.0,0.0
21291807,0.000211765,0.00160894,0.000547945,0.0,0.0,0.0,0.0
21324686,0.000480055,0.00227095,-0.00182175,0.0,0.0,0.0,0.0
21356688,-0.0019478,0.00112362,-0.000723579,0.0,0.0,0.0,0.0
21388728,-9.06424e-05,0.00240098,0.00133831,0.0,0.0,0.0,0.0
21420636,-0.000602664,0.00134841,-5.1301e-05,0.0,0.0,0.0,0.0
21452634,-0.00190856,0.00160471,-0.00130146,0.0,0.0,0.0,0.0
21484681,-0.002501,0.00340569,-0.000138272,0.0,0.0,0.0,0.0
21512691,0.000750588,0.00110462,0.0027158,0.0,0.0,0.0,0.0
21544666,-0.00148787,0.00152771,-0.000195771,0.0,0.0,0.0,0.0
21578238,0.00130329,0.00264571,-0.00169289,0.0,0.0,0.0,0.0
21610245,-0.000183693,0.00308812,-0.0013174,0.0,0.0,0.0,0.0
21642245,-0.00103312,0.000946957,0.00172284,0.0,0.0,0.0,0.0
21670272,0.000681612,0.00100561,-7.30283e-05,0.0,0.0,0.0,0.0
21702245,-0.00241012,0.000370146,0.000315972,0.0,0.0,0.0,0.0
21734312,-0.000724918,0.00186921,0.00147213,0.0,0.0,0.0,0.0
21766279,0.000970199,0.00303163,-0.000257963,0.0,0.0,0.0,0.0
21798321,0.000300901,0.00186058,-0.000430524,0.0,0.0,0.0,0.0
21830244,0.000747389,0.000422531,-0.000795096,0.0,0.0,0.0,0.0
21862322,-0.000416934,-1.69235e-05,0.00225732,0.0,0.0,0.0,0.0
21894280,0.00146835,2.18507e-05,0.00096407,0.0,0.0,0.0,0.0
21922318,-0.000386115,0.00262162,-0.00110523,0.0,0.0,0.0,0.0
21954270,0.00053358,0.00321958,-0.0018233,0.0,0.0,0.0,0.0
21986268,0.000563695,0.000926448,0.00112161,0.0,0.0,0.0,0.0
22018228,0.00131846,0.00115643,0.00171458,0.0,0.0,0.0,0.0
22050303,0.000640901,0.000819488,-0.00202836,0.0,0.0,0.0,0.0
22082265,0.00134913,0.000981865,0.000440651,0.0,0.0,0.0,0.0
22114270,-0.000854822,0.00232142,-0.00012831,0.0,0.0,0.0,0.0
22146239,0.00142278,0.000778213,0.000496559,0.0,0.0,0.0,0.0
22174285,-0.000407593,0.00184532,-0.000234185,0.0,0.0,0.0,0.0
22206235,-0.0017501,0.00317607,0.00128744,0.0,0.0,0.0,0.0
22238323,0.00271644,0.000848524,-0.000732773,0.0,0.0,0.0,0.0
22271067,0.00091175,0.00157319,-9.59914e-05,0.0,0.0,0.0,0.0
22303036,0.00159892,0.00207896,0.000996538,0.0,0.0,0.0,0.0
22335058,-0.00178829,-0.000358312,-0.000723883,0.0,0.0,0.0,0.0
22363050,0.00144299,0.00274122,0.00137443,0.0,0.0,0.0,0.0
22395033,-0.000683465,0.00212349,-0.00047669,0.0,0.0,0.0,0.0
22427131,-3.13357e-05,0.00317019,-0.00119569,0.0,0.0,0.0,0.0
22459096,0.000398913,0.000136899,0.000458842,0.0,0.0,0.0,0.0
22491044,0.00101794,0.00161888,0.00190734,0.0,0.0,0.0,0.0
22523030,0.00116723,0.00287658,-0.000657686,0.0,0.0,0.0,0.0
22555069,0.000726588,0.00176161,-0.000596611,0.0,0.0,0.0,0.0
22587118,-0.000922995,0.0020214,0.00016185,0.0,0.0,0.0,0.0
22615123,-9.74829e-05,0.00248145,-0.00136571,0.0,0.0,0.0,0.0
22647074,0.00133937,0.00224754,-0.00288734,0.0,0.0,0.0,0.0
22679026,-0.000829656,0.00101177,-0.000489714,0.0,0.0,0.0,0.0
22711029,-0.00029747,0.000874422,0.0013463,0.0,0.0,0.0,0.0
22743077,0.00174335,-8.18251e-05,0.000172471,0.0,0.0,0.0,0.0
22775055,0.0014035,0.00237663,4.33293e-05,0.0,0.0,0.0,0.0
22807025,0.000849453,0.00133205,-0.00118745,0.0,0.0,0.0,0.0
22839075,0.00024136,0.00125354,-0.00177263,0.0,0.0,0.0,0.0
22867035,0.00114887,0.00148065,-0.00192769,0.0,0.0,0.0,0.0
22899005,0.00199309,-0.00039039,-0.00156713,0.0,0.0,0.0,0.0
22931027,0.00108986,0.00274321,-0.000395437,0.0,0.0,0.0,0.0
22963045,0.000996775,0.00216202,-0.00102768,0.0,0.0,0.0,0.0
22995005,0.00257361,0.00170927,0.000234278,0.0,0.0,0.0,0.0
23027005,-4.11491e-05,0.00115128,-0.000261136,0.0,0.0,0.0,0.0
23059089,-0.00167174,0.00245307,-0.000892876,0.0,0.0,0.0,0.0
23091113,-0.00165259,0.00172584,-0.000314298,0.0,0.0,0.0,0.0
23123033,0.00123787,0.00130761,0.000122435,0.0,0.0,0.0,0.0
23155091,0.000784275,0.00147364,-0.000704678,0.0,0.0,0.0,0.0
23187077,0.000811995,0.00111314,-0.00138632,0.0,0.0,0.0,0.0
23219113,0.000362054,0.00219193,-0.00244165,0.0,0.0,0.0,0.0
23251038,-0.00109112,0.0012771,-0.000848352,0.0,0.0,0.0,0.0
23283068,0.000734606,0.00122981,-0.000140609,0.0,0.0,0.0,0.0
23311841,0.0013937,-0.000338432,-0.00219269,0.0,0.0,0.0,0.0
23344608,-0.000271278,0.00253187,-0.00171479,0.0,0.0,0.0,0.0
23376641,-9.71146e-05,0.00177637,-0.000302106,0.0,0.0,0.0,0.0
23408629,-0.00160192,0.000105908,0.000502597,0.0,0.0,0.0,0.0
23440627,-3.6336e-05,0.00237493,-0.0016182,0.0,0.0,0.0,0.0
23472615,0.000461913,0.00400262,-0.0029992,0.0,0.0,0.0,0.0
23500632,-0.00131995,0.00165393,0.00087324,0.0,0.0,0.0,0.0
23532635,0.00110867,0.00362121,-0.000160042,0.0,0.0,0.0,0.0
23564683,0.000602814,0.00375954,-0.000575364,0.0,0.0,0.0,0.0
23596685,0.000992335,0.00088721,0.000255688,0.0,0.0,0.0,0.0
23628650,-0.000916522,0.000738702,0.00119062,0.0,0.0,0.0,0.0
23660631,-0.000344954,0.00203766,0.0016701,0.0,0.0,0.0,0.0
23692671,-0.00153813,0.00104984,-0.00107878,0.0,0.0,0.0,0.0
23721448,0.00165086,0.00124578,0.000244892,0.0,0.0,0.0,0.0
23753457,-0.00105655,0.00207258,0.000900608,0.0,0.0,0.0,0.0
23785475,0.000606052,0.00277275,-1.79755e-05,0.0,0.0,0.0,0.0
23817553,-0.000364425,0.000957503,-0.00107797,0.0,0.0,0.0,0.0
23849457,-0.000226831,0.00237373,-0.001932,0.0,0.0,0.0,0.0
23881478,-0.000366243,0.00175881,0.00364296,0.0,0.0,0.0,0.0
23909454,-0.00164755,0.000291402,-0.000207051,0.0,0.0,0.0,0.0
23941486,4.65298e-05,0.000910336,-0.000432954,0.0,0.0,0.0,0.0
23969404,-0.00139225,0.000831254,0.00064394,0.0,0.0,0.0,0.0
24001448,-0.000677498,0.00157817,-0.000613938,0.0,0.0,0.0,0.0
24033439,-0.00048178,0.00114598,-0.00154944,0.0,0.0,0.0,0.0
24065417,0.000258773,0.00229175,-0.000443493,0.0,0.0,0.0,0.0
24097446,0.000777506,0.000995025,-0.00100392,0.0,0.0,0.0,0.0
24129500,9.56105e-05,0.00200543,0.000746986,0.0,0.0,0.0,0.0
24161466,0.00191483,0.000539741,-0.000604099,0.0,0.0,0.0,0.0
24193475,-0.0012389,0.00061864,-0.00227349,0.0,0.0,0.0,0.0
24221475,0.00156697,0.00133665,-0.000398738,0.0,0.0,0.0,0.0
24253434,-0.00163407,0.0018841,0.00115578,0.0,0.0,0.0,0.0
24285464,-0.00102365,0.000416054,-0.000747276,0.0,0.0,0.0,0.0
24317543,-0.000126977,0.000143242,-0.00118976,0.0,0.0,0.0,0.0
24349478,0.000618217,0.00111523,0.000668333,0.0,0.0,0.0,0.0
24381492,-0.000836925,0.000121067,0.0013542,0.0,0.0,0.0,0.0
24413450,0.000718873,0.00285919,-0.000990646,0.0,0.0,0.0,0.0
24445525,0.000810701,0.00107895,0.000380612,0.0,0.0,0.0,0.0
24477531,-0.00032749,0.000534342,-4.66579e-05,0.0,0.0,0.0,0.0
24509475,-0.00135402,0.00181753,0.00128905,0.0,0.0,0.0,0.0
24541434,0.000479576,-0.00141284,-0.00113397,0.0,0.0,0.0,0.0
24573498,0.000626064,0.00109099,-0.00131464,0.0,0.0,0.0,0.0
24605467,0.00290029,0.00351923,0.00124903,0.0,0.0,0.0,0.0
24637508,0.00114454,0.00130744,-0.00142309,0.0,0.0,0.0,0.0
24670220,-0.00119087,0.000728869,0.000615837,0.0,0.0,0.0,0.0
24703033,-0.00135576,0.000776527,0.000230279,0.0,0.0,0.0,0.0
24735112,-0.00162496,0.00147657,-0.00178654,0.0,0.0,0.0,0.0
24767079,0.00688069,0.00221234,-0.000528147,0.0,0.0,0.0,0.0
24799037,0.00175268,0.00267687,0.00109658,0.0,0.0,0.0,0.0
24827035,-0.00195332,0.00157655,-0.000182707,0.0,0.0,0.0,0.0
24859053,0.000150635,0.00232207,-0.000529641,0.0,0.0,0.0,0.0
24891033,0.000785035,0.00165601,0.00048956,0.0,0.0,0.0,0.0
24923117,0.000747429,-0.00119728,-0.00080181,0.0,0.0,0.0,0.0
24955069,0.000663122,0.000480007,-0.000442392,0.0,0.0,0.0,0.0
24987078,0.000935443,0.00112242,0.00246248,0.0,0.0,0.0,0.0
25019025,0.000150189,0.00109052,-0.000352908,0.0,0.0,0.0,0.0
25051121,0.0017758,-0.000318729,0.000827161,0.0,0.0,0.0,0.0
25079076,-0.00089282,0.00164741,0.000522104,0.0,0.0,0.0,0.0
25111110,-0.00179952,0.00132418,0.00254378,0.0,0.0,0.0,0.0
25143033,5.17545e-05,0.00221101,-0.000246529,0.0,0.0,0.0,0.0
25175066,-0.000772042,0.000574772,-0.000712816,0.0,0.0,0.0,0.0
25207007,7.38236e-05,0.00119696,-0.00147728,0.0,0.0,0.0,0.0
25239072,0.00164135,-0.00140372,-0.000163686,0.0,0.0,0.0,0.0
25271002,-0.000189482,0.000323145,0.00167387,0.0,0.0,0.0,0.0
25303020,-0.0014721,0.000908622,-0.00118923,0.0,0.0,0.0,0.0
25335013,-0.000256411,-0.000831866,-2.96519e-05,0.0,0.0,0.0,0.0
25363064,5.15459e-05,0.002062,0.00106006,0.0,0.0,0.0,0.0
25395075,0.00194618,0.00142578,0.00101677,0.0,0.0,0.0,0.0
25427137,-0.00241192,0.00226892,-9.71993e-05,0.0,0.0,0.0,0.0
25459036,-0.00222476,-8.39797e-06,-0.000202259,0.0,0.0,0.0,0.0
25491071,0.000274292,0.00152869,-0.000739491,0.0,0.0,0.0,0.0
25523075,0.000268848,0.000691966,0.000767748,0.0,0.0,0.0,0.0
25555115,0.00289077,0.00316949,0.000576791,0.0,0.0,0.0,0.0
25583080,0.00126442,0.000488463,0.000892372,0.0,0.0,0.0,0.0
25615098,0.000417334,0.00181352,0.000890482,0.0,0.0,0.0,0.0
25647029,0.00191968,0.000278577,0.00128575,0.0,0.0,0.0,0.0
25679074,-0.000426545,0.00127433,-0.000891952,0.0,0.0,0.0,0.0
25711052,0.00124383,0.000892109,-0.000182334,0.0,0.0,0.0,0.0
25743094,-0.000587508,0.000733493,-0.000810622,0.0,0.0,0.0,0.0
25775024,-0.000904835,0.00203505,0.00186617,0.0,0.0,0.0,0.0
25807046,0.00201747,0.000759439,0.00160365,0.0,0.0,0.0,0.0
25835039,-0.00186928,0.00125367,-0.00215501,0.0,0.0,0.0,0.0
25867069,-0.000856426,-0.000439854,9.45716e-05,0.0,0.0,0.0,0.0
25899064,0.000472214,0.000567165,-1.8558e-05,0.0,0.0,0.0,0.0
25931100,0.000657067,0.000940509,-0.00026935,0.0,0.0,0.0,0.0
25963016,-0.000905306,0.00020629,4.88618e-05,0.0,0.0,0.0,0.0
25995043,-0.00290745,0.00229894,-0.000283191,0.0,0.0,0.0,0.0
26027040,0.0011666,0.000417299,0.00130028,0.0,0.0,0.0,0.0
26059102,0.000830881,-0.000780083,-0.00022991,0.0,0.0,0.0,0.0
26087051,0.000861357,0.00116875,0.000163114,0.0,0.0,0.0,0.0
26119108,0.000547879,0.00305347,-1.93617e-05,0.0,0.0,0.0,0.0
26152701,-0.00115326,0.000893452,0.0019807,0.0,0.0,0.0,0.0
26184633,-0.00116988,0.00251775,-0.000769267,0.0,0.0,0.0,0.0
26213516,0.000691541,0.00238693,-0.00108393,0.0,0.0,0.0,0.0
26245436,-0.000242856,0.00120464,0.00058024,0.0,0.0,0.0,0.0
26277509,-0.000803133,-4.82686e-05,-0.000857874,0.0,0.0,0.0,0.0
26309451,-0.00114993,0.00132131,0.000692049,0.0,0.0,0.0,0.0
26341453,0.00135042,0.00107787,-0.00157004,0.0,0.0,0.0,0.0
26373402,0.000946562,0.00318784,-0.000245748,0.0,0.0,0.0,0.0
26405409,-0.00197872,0.00216848,-0.000239448,0.0,0.0,0.0,0.0
26433441,0.000333137,0.001372,-0.00114599,0.0,0.0,0.0,0.0
26466251,0.00242281,0.00108031,-0.00330455,0.0,0.0,0.0,0.0
26498287,0.000433525,-1.43563e-06,0.00104837,0.0,0.0,0.0,0.0
26530268,0.00241863,0.000238363,0.00066556,0.0,0.0,0.0,0.0
