timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
12701699,0.0,0.0,0.0,-0.000755502,0.00228531,-0.189331,0.0,0.0,0.0,0.058377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260274,0.260276,4.08596,0.0,0.0,0.0,0.0909432,0.0,0.0,0.0,0.0,0.0,0.00223625,0.00216243,0.00144142,0.0,0.0,0.0,0.0,0.0,0.0
12905674,0.0,0.0,0.0,-0.000621511,0.00231325,-0.178436,0.0,0.0,0.0,0.00398307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260013,0.260014,4.08403,0.0,0.0,0.0,0.0909244,0.0,0.0,0.0,0.0,0.0,0.0022521,0.00170341,0.00447715,0.0,0.0,0.0,0.0,0.0,0.0
13106533,0.0,0.0,0.0,-0.000455597,0.00222412,0.0869751,0.0,0.0,0.0,0.0140813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259782,0.259783,4.08208,0.0,0.0,0.0,0.0909063,0.0,0.0,0.0,0.0,0.0,0.00133345,0.00177989,0.00115703,0.0,0.0,0.0,0.0,0.0,0.0
13312222,0.0,0.0,0.0,-0.000308242,0.00204685,0.278198,0.0,0.0,0.0,0.023503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259595,0.259596,4.08038,0.0,0.0,0.0,0.090889,0.0,0.0,0.0,0.0,0.0,0.00120143,0.00128177,0.00129662,0.0,0.0,0.0,0.0,0.0,0.0
13512098,0.0,0.0,0.0,-0.000169338,0.00174523,-0.336914,0.0,0.0,0.0,0.0321612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259659,0.25966,4.07979,0.0,0.0,0.0,0.0908702,0.0,0.0,0.0,0.0,0.0,0.00277064,0.00510201,0.00975339,0.0,0.0,0.0,0.0,0.0,0.0
13716208,0.0,0.0,0.0,-8.12875e-05,0.00143908,-0.312744,0.0,0.0,0.0,-0.00361539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259528,0.259529,4.0785,0.0,0.0,0.0,0.090852,0.0,0.0,0.0,0.0,0.0,0.00248306,0.00261441,0.00807781,0.0,0.0,0.0,0.0,0.0,0.0
13920967,0.0,0.0,0.0,-8.30625e-05,0.00133972,0.0786133,0.0,0.0,0.0,-0.00732855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259303,0.259303,4.07681,0.0,0.0,0.0,0.0908406,0.0,0.0,0.0,0.0,0.0,0.00256115,0.00365356,0.00704827,0.0,0.0,0.0,0.0,0.0,0.0
14120915,0.0,0.0,0.0,-0.000140177,0.00108882,0.214813,0.0,0.0,0.0,-0.0218247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259327,0.259328,4.07615,0.0,0.0,0.0,0.0908254,0.0,0.0,0.0,0.0,0.0,0.00127053,0.00477911,0.0104749,0.0,0.0,0.0,0.0,0.0,0.0
14324906,0.0,0.0,0.0,-0.000162483,0.000885054,-0.229462,0.0,0.0,0.0,0.0190454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259125,0.259126,4.07453,0.0,0.0,0.0,0.0908088,0.0,0.0,0.0,0.0,0.0,0.00212073,0.00712574,0.017308,0.0,0.0,0.0,0.0,0.0,0.0
14528914,0.0,0.0,0.0,-0.000152002,0.000707524,-0.385681,0.0,0.0,0.0,0.0078295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259131,0.259131,4.0739,0.0,0.0,0.0,0.0907982,0.0,0.0,0.0,0.0,0.0,0.00502506,0.000670282,0.00162304,0.0,0.0,0.0,0.0,0.0,0.0
14732920,0.0,0.0,0.0,-0.000188046,0.000313927,0.174286,0.0,0.0,0.0,-0.00906968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259222,0.259222,4.07361,0.0,0.0,0.0,0.090781,0.0,0.0,0.0,0.0,0.0,0.00378738,0.00631731,0.0156191,0.0,0.0,0.0,0.0,0.0,0.0
14932907,0.0,0.0,0.0,-0.000268891,-0.000217544,-0.402252,0.0,0.0,0.0,0.0377712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259052,0.259052,4.07238,0.0,0.0,0.0,0.0907696,0.0,0.0,0.0,0.0,0.0,0.0024936,0.00663644,0.0170639,0.0,0.0,0.0,0.0,0.0,0.0
15132974,0.0,0.0,0.0,-0.000353746,-0.000642896,-0.100769,0.0,0.0,0.0,0.0162963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258922,0.258923,4.07125,0.0,0.0,0.0,0.0907568,0.0,0.0,0.0,0.0,0.0,0.00223378,0.00420704,0.0111125,0.0,0.0,0.0,0.0,0.0,0.0
15335277,0.0,0.0,0.0,-0.000439125,-0.0009265,0.376526,0.0,0.0,0.0,0.0716316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258829,0.25883,4.07025,0.0,0.0,0.0,0.0907416,0.0,0.0,0.0,0.0,0.0,0.00289047,0.00441445,0.0110947,0.0,0.0,0.0,0.0,0.0,0.0
15536242,0.0,0.0,0.0,-0.000412098,-0.000926897,0.466705,0.0,0.0,0.0,0.0094959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258559,0.25856,4.06848,0.0,0.0,0.0,0.0907269,0.0,0.0,0.0,0.0,0.0,0.00379114,0.0049231,0.012191,0.0,0.0,0.0,0.0,0.0,0.0
15736963,0.0,0.0,0.0,-0.000284323,-0.000769592,-0.0597229,0.0,0.0,0.0,0.0246714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258524,0.258525,4.06764,0.0,0.0,0.0,0.0907158,0.0,0.0,0.0,0.0,0.0,0.00287254,0.00520383,0.0133136,0.0,0.0,0.0,0.0,0.0,0.0
15937740,0.0,0.0,0.0,-0.000131417,-0.000722126,0.0429993,0.0,0.0,0.0,0.0040089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258413,0.258413,4.06654,0.0,0.0,0.0,0.090705,0.0,0.0,0.0,0.0,0.0,0.00210615,0.000848989,0.0012248,0.0,0.0,0.0,0.0,0.0,0.0
16141697,0.0,0.0,0.0,-5.03198e-05,-0.000610326,0.00195312,0.0,0.0,0.0,0.00679983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258304,0.258304,4.06546,0.0,0.0,0.0,0.0906945,0.0,0.0,0.0,0.0,0.0,0.00171815,0.00170263,0.00313037,0.0,0.0,0.0,0.0,0.0,0.0
16345739,0.0,0.0,0.0,8.48888e-05,-0.000312843,0.0832214,0.0,0.0,0.0,-0.00820997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25823,0.25823,4.06447,0.0,0.0,0.0,0.0906844,0.0,0.0,0.0,0.0,0.0,0.000407676,0.00301851,0.00780115,0.0,0.0,0.0,0.0,0.0,0.0
16545754,0.0,0.0,0.0,0.000267505,0.000137243,-0.182129,0.0,0.0,0.0,0.0099349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258078,0.258078,4.06323,0.0,0.0,0.0,0.0906745,0.0,0.0,0.0,0.0,0.0,0.000418466,0.00412669,0.0114493,0.0,0.0,0.0,0.0,0.0,0.0
16745848,0.0,0.0,0.0,0.000417329,0.00060085,-0.550659,0.0,0.0,0.0,-0.00753312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25811,0.25811,4.06276,0.0,0.0,0.0,0.0906637,0.0,0.0,0.0,0.0,0.0,0.000163174,0.00335879,0.0106642,0.0,0.0,0.0,0.0,0.0,0.0
16949829,0.0,0.0,0.0,0.000538435,0.00103749,0.119476,0.0,0.0,0.0,-0.00082542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257962,0.257962,4.06169,0.0,0.0,0.0,0.0906545,0.0,0.0,0.0,0.0,0.0,0.000551575,0.00349693,0.0119866,0.0,0.0,0.0,0.0,0.0,0.0
17154627,0.0,0.0,0.0,0.000553042,0.00175272,0.157227,0.0,0.0,0.0,0.0386989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257941,0.257941,4.06107,0.0,0.0,0.0,0.0906454,0.0,0.0,0.0,0.0,0.0,0.000357387,0.0016546,0.00315144,0.0,0.0,0.0,0.0,0.0,0.0
17356115,0.0,0.0,0.0,0.000402097,0.00258787,0.150513,0.0,0.0,0.0,-0.00844793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257922,0.257922,4.06056,0.0,0.0,0.0,0.0906375,0.0,0.0,0.0,0.0,0.0,0.00626342,0.00347236,0.00841637,0.0,0.0,0.0,0.0,0.0,0.0
17560910,0.0,0.0,0.0,0.000125705,0.00334951,0.228973,0.0,0.0,0.0,-0.0375679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257965,0.257965,4.06033,0.0,0.0,0.0,0.0906289,0.0,0.0,0.0,0.0,0.0,0.00205136,0.00516091,0.0152313,0.0,0.0,0.0,0.0,0.0,0.0
17761009,0.0,0.0,0.0,-0.000196175,0.00419069,-0.211121,0.0,0.0,0.0,-0.00677729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258148,0.258148,4.06072,0.0,0.0,0.0,0.0906184,0.0,0.0,0.0,0.0,0.0,0.000579483,0.0050881,0.0156247,0.0,0.0,0.0,0.0,0.0,0.0
17964168,0.0,0.0,0.0,-0.000446751,0.00489241,-0.0689392,0.0,0.0,0.0,-0.00656576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25819,0.25819,4.06071,0.0,0.0,0.0,0.0906103,0.0,0.0,0.0,0.0,0.0,0.000722657,0.0036899,0.0115659,0.0,0.0,0.0,0.0,0.0,0.0
18169067,0.0,0.0,0.0,-0.000794353,0.00562471,-0.288147,0.0,0.0,0.0,-0.0119999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258169,0.258169,4.06057,0.0,0.0,0.0,0.0906034,0.0,0.0,0.0,0.0,0.0,0.000593859,0.00106984,0.0016851,0.0,0.0,0.0,0.0,0.0,0.0
18370521,0.0,0.0,0.0,-0.00122577,0.00590262,-0.154144,0.0,0.0,0.0,-0.0117713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258035,0.258035,4.06003,0.0,0.0,0.0,0.0905956,0.0,0.0,0.0,0.0,0.0,0.000604578,0.0011599,0.00181905,0.0,0.0,0.0,0.0,0.0,0.0
18574477,0.0,0.0,0.0,-0.00167139,0.00612369,0.229553,0.0,0.0,0.0,0.000668049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258008,0.258008,4.05988,0.0,0.0,0.0,0.0905863,0.0,0.0,0.0,0.0,0.0,0.000846917,0.00308385,0.00859307,0.0,0.0,0.0,0.0,0.0,0.0
18778594,0.0,0.0,0.0,-0.00211468,0.00624393,-0.130219,0.0,0.0,0.0,-0.0191146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257913,0.257913,4.05947,0.0,0.0,0.0,0.0905763,0.0,0.0,0.0,0.0,0.0,0.00125275,0.00425949,0.0130585,0.0,0.0,0.0,0.0,0.0,0.0
18982534,0.0,0.0,0.0,-0.00242925,0.006305,-0.304474,0.0,0.0,0.0,-0.0220992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257821,0.257821,4.05908,0.0,0.0,0.0,0.0905694,0.0,0.0,0.0,0.0,0.0,0.00178665,0.00228084,0.00714052,0.0,0.0,0.0,0.0,0.0,0.0
19182466,0.0,0.0,0.0,-0.00278045,0.00621657,-0.298126,0.0,0.0,0.0,-0.0153001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257749,0.257749,4.05875,0.0,0.0,0.0,0.0905635,0.0,0.0,0.0,0.0,0.0,0.00122587,0.00129448,0.00254286,0.0,0.0,0.0,0.0,0.0,0.0
19387469,0.0,0.0,0.0,-0.00325267,0.0061877,-0.121033,0.0,0.0,0.0,-0.000437289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257715,0.257715,4.05856,0.0,0.0,0.0,0.0905551,0.0,0.0,0.0,0.0,0.0,0.000221445,0.00138655,0.00348081,0.0,0.0,0.0,0.0,0.0,0.0
19591338,0.0,0.0,0.0,-0.00372093,0.00608292,-0.244476,0.0,0.0,0.0,-0.0463026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257678,0.257678,4.05838,0.0,0.0,0.0,0.0905471,0.0,0.0,0.0,0.0,0.0,0.00073827,0.00174319,0.00528546,0.0,0.0,0.0,0.0,0.0,0.0
19791357,0.0,0.0,0.0,-0.00444031,0.00601795,0.364319,0.0,0.0,0.0,-0.00915906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257663,0.257664,4.0583,0.0,0.0,0.0,0.090541,0.0,0.0,0.0,0.0,0.0,0.00132291,0.00111909,0.00250402,0.0,0.0,0.0,0.0,0.0,0.0
19993766,0.0,0.0,0.0,-0.00505177,0.00607127,0.328552,0.0,0.0,0.0,0.0142335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257633,0.257633,4.05819,0.0,0.0,0.0,0.090535,0.0,0.0,0.0,0.0,0.0,0.000662474,0.00104712,0.00225652,0.0,0.0,0.0,0.0,0.0,0.0
20194474,0.0,0.0,0.0,-0.00569274,0.00640433,-0.223053,0.0,0.0,0.0,-0.0094932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257844,0.257844,4.059,0.0,0.0,0.0,0.0905291,0.0,0.0,0.0,0.0,0.0,0.000315157,0.00234522,0.00802275,0.0,0.0,0.0,0.0,0.0,0.0
20396152,0.0,0.0,0.0,-0.00617655,0.00678913,-0.0224609,0.0,0.0,0.0,-0.0196316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257933,0.257934,4.0595,0.0,0.0,0.0,0.0905218,0.0,0.0,0.0,0.0,0.0,0.000390911,0.00455226,0.0120036,0.0,0.0,0.0,0.0,0.0,0.0
20596167,0.0,0.0,0.0,-0.00643066,0.00699645,0.0629883,0.0,0.0,0.0,-0.0135448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258048,0.258049,4.06015,0.0,0.0,0.0,0.0905162,0.0,0.0,0.0,0.0,0.0,0.000342825,0.00278264,0.0077414,0.0,0.0,0.0,0.0,0.0,0.0
20800177,0.0,0.0,0.0,-0.00629402,0.00676389,-0.200012,0.0,0.0,0.0,-0.0188575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257973,0.257973,4.06023,0.0,0.0,0.0,0.0905107,0.0,0.0,0.0,0.0,0.0,0.000437573,0.00285299,0.00818412,0.0,0.0,0.0,0.0,0.0,0.0
21004185,0.0,0.0,0.0,-0.00610149,0.00640483,0.10672,0.0,0.0,0.0,-0.046604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257828,0.257829,4.05994,0.0,0.0,0.0,0.0905054,0.0,0.0,0.0,0.0,0.0,0.000494362,0.00125554,0.00267163,0.0,0.0,0.0,0.0,0.0,0.0
21208230,0.0,0.0,0.0,-0.00589865,0.00616334,-0.0159302,0.0,0.0,0.0,0.0199146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257726,0.257726,4.05977,0.0,0.0,0.0,0.0905002,0.0,0.0,0.0,0.0,0.0,0.00039971,0.00165159,0.00425606,0.0,0.0,0.0,0.0,0.0,0.0
21408978,0.0,0.0,0.0,-0.0057644,0.00598179,0.155914,0.0,0.0,0.0,-0.00967577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257715,0.257716,4.05988,0.0,0.0,0.0,0.090495,0.0,0.0,0.0,0.0,0.0,0.000521019,0.00147363,0.00324138,0.0,0.0,0.0,0.0,0.0,0.0
21610622,0.0,0.0,0.0,-0.00554452,0.00586894,0.233398,0.0,0.0,0.0,0.00795637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257717,0.257717,4.06002,0.0,0.0,0.0,0.090488,0.0,0.0,0.0,0.0,0.0,0.000222212,0.00432607,0.0120939,0.0,0.0,0.0,0.0,0.0,0.0
21810610,0.0,0.0,0.0,-0.00523894,0.00580567,-0.108917,0.0,0.0,0.0,0.0166516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257722,0.257722,4.06019,0.0,0.0,0.0,0.0904832,0.0,0.0,0.0,0.0,0.0,0.00105777,0.000692936,0.00122638,0.0,0.0,0.0,0.0,0.0,0.0
22010586,0.0,0.0,0.0,-0.00482849,0.00560562,-0.328522,0.0,0.0,0.0,0.0356718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257561,0.257561,4.05967,0.0,0.0,0.0,0.090479,0.0,0.0,0.0,0.0,0.0,0.00163032,0.000409158,0.000567851,0.0,0.0,0.0,0.0,0.0,0.0
22214505,0.0,0.0,0.0,-0.00437531,0.00526759,-0.0638733,0.0,0.0,0.0,0.0415227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25752,0.25752,4.0596,0.0,0.0,0.0,0.0904743,0.0,0.0,0.0,0.0,0.0,0.00184481,0.000748612,0.00225143,0.0,0.0,0.0,0.0,0.0,0.0
22419339,0.0,0.0,0.0,-0.0039074,0.00488193,-0.0990906,0.0,0.0,0.0,0.0418887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257556,0.257556,4.05979,0.0,0.0,0.0,0.0904691,0.0,0.0,0.0,0.0,0.0,0.00182593,0.00235107,0.00739384,0.0,0.0,0.0,0.0,0.0,0.0
22619454,0.0,0.0,0.0,-0.00325575,0.0042764,-0.17572,0.0,0.0,0.0,0.0572418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257466,0.257466,4.05948,0.0,0.0,0.0,0.0904646,0.0,0.0,0.0,0.0,0.0,0.00134515,0.00277902,0.00903359,0.0,0.0,0.0,0.0,0.0,0.0
22823359,0.0,0.0,0.0,-0.00265374,0.00360625,0.0465393,0.0,0.0,0.0,0.0360144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257436,0.257436,4.05939,0.0,0.0,0.0,0.090459,0.0,0.0,0.0,0.0,0.0,0.00175171,0.00189493,0.00659612,0.0,0.0,0.0,0.0,0.0,0.0
23027240,0.0,0.0,0.0,-0.00202618,0.00298967,-0.425781,0.0,0.0,0.0,0.0135478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257438,0.257438,4.05942,0.0,0.0,0.0,0.0904547,0.0,0.0,0.0,0.0,0.0,0.00120886,0.00114459,0.00399752,0.0,0.0,0.0,0.0,0.0,0.0
23231430,0.0,0.0,0.0,-0.00157803,0.0025322,-0.0775452,0.0,0.0,0.0,0.00541857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257421,0.257421,4.05937,0.0,0.0,0.0,0.0904505,0.0,0.0,0.0,0.0,0.0,0.000530602,0.000733107,0.00169499,0.0,0.0,0.0,0.0,0.0,0.0
23432866,0.0,0.0,0.0,-0.0012558,0.00210922,0.056488,0.0,0.0,0.0,-0.016882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257404,0.257404,4.05932,0.0,0.0,0.0,0.0904463,0.0,0.0,0.0,0.0,0.0,0.000244971,0.000857323,0.0015936,0.0,0.0,0.0,0.0,0.0,0.0
23636994,0.0,0.0,0.0,-0.00103271,0.00172088,-0.0734558,0.0,0.0,0.0,0.013815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257501,0.257501,4.05977,0.0,0.0,0.0,0.0904423,0.0,0.0,0.0,0.0,0.0,0.000230308,0.0015262,0.00347069,0.0,0.0,0.0,0.0,0.0,0.0
23837812,0.0,0.0,0.0,-0.000996071,0.00150331,-0.246552,0.0,0.0,0.0,-0.00311434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257585,0.257585,4.06021,0.0,0.0,0.0,0.0904383,0.0,0.0,0.0,0.0,0.0,0.000576716,0.0011542,0.00250639,0.0,0.0,0.0,0.0,0.0,0.0
24041705,0.0,0.0,0.0,-0.0010728,0.00129112,-0.0362549,0.0,0.0,0.0,0.0148379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25755,0.257551,4.0602,0.0,0.0,0.0,0.0904344,0.0,0.0,0.0,0.0,0.0,0.000434536,0.0018949,0.00539868,0.0,0.0,0.0,0.0,0.0,0.0
24245829,0.0,0.0,0.0,-0.00122453,0.00101775,0.0140076,0.0,0.0,0.0,-0.00986448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257574,0.257574,4.0604,0.0,0.0,0.0,0.090431,0.0,0.0,0.0,0.0,0.0,0.000599868,0.0012916,0.00270049,0.0,0.0,0.0,0.0,0.0,0.0
24445766,0.0,0.0,0.0,-0.00136145,0.000684383,0.61264,0.0,0.0,0.0,-0.0010556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257464,0.257464,4.06004,0.0,0.0,0.0,0.0904257,0.0,0.0,0.0,0.0,0.0,0.000189519,0.00299287,0.00849544,0.0,0.0,0.0,0.0,0.0,0.0
24645726,0.0,0.0,0.0,-0.00153067,0.000326301,0.381775,0.0,0.0,0.0,0.0118185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257424,0.257424,4.05994,0.0,0.0,0.0,0.0904221,0.0,0.0,0.0,0.0,0.0,0.000293876,0.0056247,0.0164321,0.0,0.0,0.0,0.0,0.0,0.0
24851261,0.0,0.0,0.0,-0.0017413,-8.32183e-05,0.41449,0.0,0.0,0.0,-0.038057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257394,0.257394,4.05985,0.0,0.0,0.0,0.0904185,0.0,0.0,0.0,0.0,0.0,0.000148476,0.0056597,0.0169619,0.0,0.0,0.0,0.0,0.0,0.0
25051356,0.0,0.0,0.0,-0.00190627,-0.000375846,-0.0240479,0.0,0.0,0.0,0.00899959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257411,0.257411,4.05994,0.0,0.0,0.0,0.0904135,0.0,0.0,0.0,0.0,0.0,0.000127146,0.00382124,0.0118027,0.0,0.0,0.0,0.0,0.0,0.0
25251293,0.0,0.0,0.0,-0.0020952,-0.000602537,-0.155243,0.0,0.0,0.0,-0.0194796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257388,0.257388,4.05987,0.0,0.0,0.0,0.090411,0.0,0.0,0.0,0.0,0.0,2.4456e-05,0.00149647,0.00462247,0.0,0.0,0.0,0.0,0.0,0.0
25455455,0.0,0.0,0.0,-0.00229643,-0.000977513,-0.236145,0.0,0.0,0.0,0.00166057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257393,0.257393,4.05991,0.0,0.0,0.0,0.090408,0.0,0.0,0.0,0.0,0.0,0.000171718,0.00142113,0.00344799,0.0,0.0,0.0,0.0,0.0,0.0
25659407,0.0,0.0,0.0,-0.00265796,-0.00114205,-0.194366,0.0,0.0,0.0,-0.00527917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257378,0.257378,4.05986,0.0,0.0,0.0,0.0904046,0.0,0.0,0.0,0.0,0.0,0.000267475,0.00179987,0.00494155,0.0,0.0,0.0,0.0,0.0,0.0
25863346,0.0,0.0,0.0,-0.0032405,-0.0011894,0.0599976,0.0,0.0,0.0,-0.000706553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257391,0.257391,4.05992,0.0,0.0,0.0,0.0904008,0.0,0.0,0.0,0.0,0.0,4.67101e-05,0.000913881,0.00192778,0.0,0.0,0.0,0.0,0.0,0.0
26063363,0.0,0.0,0.0,-0.00373608,-0.00106002,-0.152222,0.0,0.0,0.0,-0.0109754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257376,0.257376,4.05987,0.0,0.0,0.0,0.0903985,0.0,0.0,0.0,0.0,0.0,0.000612803,0.00191725,0.00577232,0.0,0.0,0.0,0.0,0.0,0.0
26265753,0.0,0.0,0.0,-0.00413003,-0.00079005,-0.28479,0.0,0.0,0.0,-0.00524431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257364,0.257364,4.05983,0.0,0.0,0.0,0.0903952,0.0,0.0,0.0,0.0,0.0,0.000202696,0.00130078,0.00407608,0.0,0.0,0.0,0.0,0.0,0.0
26466608,0.0,0.0,0.0,-0.00454336,-0.000312796,0.0601196,0.0,0.0,0.0,-0.0165563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257388,0.257388,4.05998,0.0,0.0,0.0,0.090392,0.0,0.0,0.0,0.0,0.0,0.000359747,0.000778062,0.00230773,0.0,0.0,0.0,0.0,0.0,0.0
26670551,0.0,0.0,0.0,-0.00496861,7.10683e-05,-0.165466,0.0,0.0,0.0,0.0282521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257503,0.257503,4.0605,0.0,0.0,0.0,0.0903889,0.0,0.0,0.0,0.0,0.0,0.000497895,0.00297991,0.00922193,0.0,0.0,0.0,0.0,0.0,0.0
26874611,0.0,0.0,0.0,-0.00531374,0.000520359,0.0828857,0.0,0.0,0.0,0.000205055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257533,0.257533,4.06076,0.0,0.0,0.0,0.0903854,0.0,0.0,0.0,0.0,0.0,9.59059e-05,0.00593716,0.0180544,0.0,0.0,0.0,0.0,0.0,0.0
27074554,0.0,0.0,0.0,-0.00537016,0.000751224,-0.355988,0.0,0.0,0.0,0.0494673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257471,0.25747,4.0606,0.0,0.0,0.0,0.0903831,0.0,0.0,0.0,0.0,0.0,0.000249001,0.00274671,0.00894537,0.0,0.0,0.0,0.0,0.0,0.0
27278531,0.0,0.0,0.0,-0.00554658,0.000987945,-0.0414124,0.0,0.0,0.0,0.0109432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257553,0.257553,4.06102,0.0,0.0,0.0,0.0903801,0.0,0.0,0.0,0.0,0.0,4.57638e-05,0.000579552,0.00204849,0.0,0.0,0.0,0.0,0.0,0.0
27480273,0.0,0.0,0.0,-0.0055358,0.00124788,0.283844,0.0,0.0,0.0,0.00839159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257559,0.257558,4.0612,0.0,0.0,0.0,0.0903779,0.0,0.0,0.0,0.0,0.0,0.000417082,0.00189196,0.00501287,0.0,0.0,0.0,0.0,0.0,0.0
27680199,0.0,0.0,0.0,-0.00532307,0.00168676,-0.0986938,0.0,0.0,0.0,0.0135755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257499,0.257498,4.06105,0.0,0.0,0.0,0.090375,0.0,0.0,0.0,0.0,0.0,0.000165449,0.00208027,0.00609713,0.0,0.0,0.0,0.0,0.0,0.0
