timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
688947676,0.340532,0.434061,0.082421
688956484,0.345913,0.432782,0.071049
688967683,0.329334,0.447936,0.0832087
688976484,0.336918,0.426864,0.0886075
688996453,0.336918,0.426864,0.0886075
689016453,0.336918,0.426864,0.0886075
689036460,0.336918,0.426864,0.0886075
689056481,0.336918,0.426864,0.0886075
689065284,0.334955,0.428793,0.0839197
689075681,0.353644,0.43573,0.0838295
689085285,0.344341,0.444337,0.0859668
689095679,0.349919,0.449605,0.0844682
689105284,0.347997,0.423655,0.0818489
689115653,0.342428,0.428793,0.0837708
689125284,0.344338,0.440868,0.0858258
689135668,0.346312,0.452813,0.0910779
689145284,0.338437,0.429313,0.0710568
689155653,0.349653,0.436251,0.0711156
689165284,0.338581,0.449865,0.0782974
689175652,0.359163,0.448066,0.0794159
689186877,0.348017,0.447936,0.0828364
689195676,0.342301,0.429053,0.0773766
689206877,0.349852,0.446266,0.0811301
689215653,0.351676,0.430723,0.0788595
689226877,0.33325,0.433671,0.0921612
689235661,0.334847,0.453334,0.0785129
689246853,0.346243,0.446006,0.0875987
689255676,0.348017,0.447936,0.0828364
689266883,0.355612,0.440738,0.0887995
689275676,0.345916,0.436251,0.07119
689285310,0.342193,0.453594,0.0719698
689295686,0.34415,0.444727,0.0763756
689305320,0.344142,0.434321,0.0759524
689315683,0.355488,0.444467,0.0825464
689326853,0.336987,0.433671,0.0920868
689335683,0.347934,0.423785,0.0786518
689346853,0.346356,0.428403,0.0932876
689355682,0.342816,0.43495,0.103235
689366853,0.340613,0.454743,0.0864645
689375718,0.336987,0.433671,0.0920868
689386876,0.351745,0.43753,0.0823387
689395691,0.338506,0.436121,0.0745361
689406876,0.338576,0.442928,0.0780153
689415690,0.342376,0.442798,0.0811379
689426876,0.353647,0.439199,0.0839705
689435676,0.351743,0.434061,0.0821976
689446888,0.351549,0.430983,0.0724653
689455677,0.340787,0.433541,0.0952094
689466908,0.350113,0.452683,0.0942005
689475676,0.338692,0.428793,0.0838452
689486927,0.344142,0.434321,0.0759524
689495676,0.347684,0.431243,0.0661456
689506897,0.336801,0.440998,0.0827776
689515685,0.342495,0.432132,0.0871089
689526931,0.346174,0.439199,0.0841195
689535677,0.340214,0.434711,0.0664356
689546083,0.349711,0.429183,0.0740305
689555677,0.344269,0.434061,0.0823466
689566077,0.344269,0.434061,0.0823466
689575685,0.344269,0.434061,0.0823466
689586077,0.344269,0.434061,0.0823466
689595685,0.344269,0.434061,0.0823466
689606077,0.344269,0.434061,0.0823466
689615698,0.344269,0.434061,0.0823466
689626078,0.344269,0.434061,0.0823466
689635685,0.344269,0.434061,0.0823466
689644462,0.344266,0.430592,0.0822055
689654910,0.357192,0.439589,0.0743048
689666076,0.347997,0.423655,0.0818489
689674916,0.342359,0.421986,0.0802915
689686076,0.360929,0.439589,0.0742303
689694885,0.351745,0.43753,0.0823387
689706076,0.344208,0.43766,0.0792905
689714923,0.353902,0.438679,0.0967589
689726076,0.357458,0.452943,0.0876574
689734852,0.346307,0.445876,0.0907958
689745300,0.336741,0.444597,0.0797216
689754877,0.348084,0.451274,0.0861745
689766076,0.344205,0.434191,0.0791495
689774877,0.329325,0.43753,0.0827855
689786076,0.34611,0.439329,0.0809224
689794876,0.340469,0.434191,0.0792239
689806077,0.329325,0.43753,0.0827855
689814877,0.349905,0.432262,0.0837629
689826076,0.347878,0.434321,0.0758779
689834876,0.338764,0.439069,0.0874655
689846063,0.35732,0.439329,0.080699
689854877,0.338622,0.421986,0.080366
689866086,0.340668,0.444207,0.0892384
689874877,0.348009,0.43753,0.0824132
689886076,0.353525,0.446396,0.0778585
689894852,0.347818,0.43792,0.0728219
689906077,0.325586,0.434061,0.0827189
689914852,0.359277,0.430462,0.0851047
689926076,0.35154,0.420577,0.0720421
689934853,0.345849,0.432912,0.0678519
689946076,0.340593,0.430462,0.0854771
689954853,0.342501,0.439069,0.087391
689966077,0.338819,0.428533,0.0902394
689974876,0.335155,0.438809,0.0939341
689986076,0.338634,0.43586,0.0809302
689994853,0.344205,0.434191,0.0791495
690006083,0.351801,0.426994,0.0851126
690014853,0.327421,0.432392,0.0810126
690026052,0.342426,0.425324,0.0836297
690034884,0.331099,0.439459,0.0780231
690045283,0.349783,0.439459,0.0776508
690054884,0.335218,0.438679,0.0971312
690066058,0.353519,0.439459,0.0775764
690074884,0.342426,0.425324,0.0836297
690085277,0.342426,0.425324,0.0836297
690094885,0.342426,0.425324,0.0836297
690105277,0.342426,0.425324,0.0836297
690114895,0.342426,0.425324,0.0836297
690125277,0.342426,0.425324,0.0836297
690134895,0.342426,0.425324,0.0836297
690145277,0.342426,0.425324,0.0836297
690154052,0.344408,0.447676,0.089305
690165266,0.350038,0.438939,0.0904392
690174076,0.344394,0.430332,0.0885997
690185265,0.344147,0.441259,0.0762345
690194076,0.344145,0.43779,0.0760934
690205252,0.351743,0.434061,0.0821976
690214092,0.329198,0.43779,0.0763913
690225252,0.35149,0.43805,0.0695503
690234095,0.348214,0.454483,0.0927097
690245252,0.340721,0.430202,0.0918712
690254116,0.351745,0.43753,0.0823387
690265252,0.355233,0.444987,0.069758
690274084,0.329192,0.430853,0.0761092
690285252,0.353835,0.43534,0.0934208
690294103,0.359221,0.440998,0.0823308
690305316,0.338836,0.449345,0.0910858
690314076,0.332998,0.43766,0.0795139
690325276,0.362831,0.441259,0.0758622
690334077,0.34066,0.433801,0.0888152
690345276,0.347826,0.448326,0.0732451
690354077,0.366431,0.431113,0.0689704
690365276,0.33883,0.442408,0.0908036
690374076,0.340854,0.436879,0.0985475
690385276,0.344089,0.448326,0.0733195
690394077,0.359158,0.441128,0.0791337
690405276,0.344211,0.441128,0.0794316
690414076,0.344269,0.434061,0.0823466
690424484,0.35719,0.436121,0.0741637
690434089,0.362759,0.430983,0.0722419
690444476,0.336871,0.447806,0.0862568
690454076,0.335024,0.4356,0.0873989
690464476,0.349838,0.428923,0.0804247
690474077,0.349913,0.442668,0.0841861
690484485,0.349852,0.446266,0.0811301
690494077,0.342503,0.442538,0.0875321
690504491,0.334894,0.432392,0.0808637
690514077,0.359088,0.434321,0.0756545
690524478,0.340405,0.434321,0.0760268
690534077,0.331221,0.432262,0.0841352
690544477,0.338949,0.431741,0.0967746
690554077,0.348078,0.444337,0.0858924
690564476,0.340463,0.427254,0.0789418
690574077,0.338825,0.43547,0.0905215
690584477,0.344469,0.444077,0.092361
690594077,0.35167,0.423785,0.0785774
690604476,0.34802,0.451404,0.0829774
690614077,0.346298,0.43547,0.0903726
690624486,0.353777,0.442408,0.0905058
690634863,0.353777,0.442408,0.0905058
690644506,0.353777,0.442408,0.0905058
690654854,0.353777,0.442408,0.0905058
690664487,0.353777,0.442408,0.0905058
690674854,0.353777,0.442408,0.0905058
690684517,0.353777,0.442408,0.0905058
690693284,0.359282,0.4374,0.0853869
690704525,0.344469,0.444077,0.092361
690713284,0.336923,0.433801,0.0888897
690724483,0.336865,0.440868,0.0859747
690733284,0.34598,0.436121,0.0743871
690744482,0.338697,0.43573,0.0841273
690753301,0.348388,0.433281,0.101455
690764483,0.338764,0.439069,0.0874655
690773293,0.359343,0.433801,0.0884429
690784483,0.334955,0.428793,0.0839197
690793311,0.357638,0.438679,0.0966844
690804476,0.334645,0.439849,0.0683574
690813252,0.361057,0.439329,0.0806245
690824477,0.338692,0.428793,0.0838452
690833252,0.340544,0.447936,0.0829853
690844476,0.353456,0.439589,0.0743793
690853255,0.347809,0.427514,0.0723987
690864476,0.338642,0.446266,0.0813534
690873256,0.336929,0.440738,0.0891718
690884483,0.344466,0.440608,0.09222
690893315,0.353389,0.436251,0.0710411
690904489,0.344203,0.430723,0.0790084
690913282,0.351942,0.444077,0.0922121
690923677,0.321977,0.433801,0.0891875
690933294,0.355496,0.454873,0.0829696
690943686,0.34213,0.453724,0.0687727
690953282,0.340724,0.433671,0.0920123
690963677,0.359219,0.43753,0.0821898
690973282,0.342695,0.442147,0.0971234
690983676,0.336918,0.426864,0.0886075
690993283,0.34668,0.43469,0.109555
691003684,0.338772,0.449475,0.0878887
691013282,0.347934,0.423785,0.0786518
691023677,0.336801,0.440998,0.0827776
691033282,0.335024,0.4356,0.0873989
691043676,0.333189,0.43727,0.0891052
691053282,0.346243,0.446006,0.0875987
691063676,0.353589,0.446266,0.0810556
691073277,0.338758,0.432132,0.0871834
691083663,0.346365,0.438809,0.0937107
691093276,0.336787,0.423655,0.0820723
691103653,0.342376,0.442798,0.0811379
691113277,0.340729,0.440608,0.0922944
691123652,0.348133,0.433801,0.0886663
691133277,0.350035,0.43547,0.0902981
691143653,0.338889,0.43534,0.0937186
691154088,0.338889,0.43534,0.0937186
691163653,0.338889,0.43534,0.0937186
691174085,0.338889,0.43534,0.0937186
691183653,0.338889,0.43534,0.0937186
691194085,0.338889,0.43534,0.0937186
691203653,0.338889,0.43534,0.0937186
691214084,0.338889,0.43534,0.0937186
691223727,0.353708,0.4356,0.0870266
691232489,0.34237,0.43586,0.0808558
691243679,0.342246,0.439589,0.0746027
691252481,0.349716,0.436121,0.0743127
691263691,0.346174,0.439199,0.0841195
691272477,0.350096,0.431872,0.0933542
691283676,0.344014,0.434581,0.0695582
691292477,0.346168,0.432262,0.0838374
691303696,0.351754,0.447936,0.0827619
691312477,0.340665,0.440738,0.0890973
691323703,0.337004,0.454483,0.0929331
691332477,0.353636,0.425324,0.0834063
691342883,0.340338,0.430983,0.0726887
691352483,0.346171,0.43573,0.0839784
691362876,0.34079,0.437009,0.0953505
691372477,0.34433,0.430462,0.0854026
691382876,0.348139,0.440738,0.0889484
691392477,0.351615,0.434321,0.0758035
691402876,0.355537,0.426994,0.0850381
691412478,0.35725,0.432522,0.0772198
691422876,0.334764,0.429183,0.0743284
691432477,0.34219,0.450125,0.0718288
691442876,0.346298,0.43547,0.0903726
691452484,0.340654,0.426864,0.0885331
691462876,0.333059,0.434061,0.08257
691472496,0.342503,0.442538,0.0875321
691482876,0.357117,0.425845,0.0705435
691492502,0.338637,0.439329,0.0810713
691502876,0.350107,0.445746,0.0939184
691512533,0.353522,0.442928,0.0777174
691522877,0.325461,0.43779,0.0764658
691532504,0.346057,0.453334,0.0782895
691542887,0.342387,0.456672,0.0817022
691552511,0.344391,0.426864,0.0884586
691562888,0.36081,0.450255,0.0682593
691572484,0.338628,0.428923,0.0806481
691582890,0.349716,0.436121,0.0743127
691592453,0.348205,0.444077,0.0922866
691602876,0.329264,0.441128,0.0797295
691612452,0.338642,0.446266,0.0813534
691622887,0.335091,0.438939,0.0907371
691632453,0.349968,0.432132,0.08696
691642876,0.342445,0.449605,0.0846171
691652453,0.351803,0.430462,0.0852537
691662876,0.338634,0.43586,0.0809302
691672452,0.359288,0.444337,0.085669
691682877,0.359288,0.444337,0.085669
691692453,0.359288,0.444337,0.085669
691693277,0.359288,0.444337,0.085669
691702877,0.359288,0.444337,0.085669
691712453,0.359288,0.444337,0.085669
691713278,0.359288,0.444337,0.085669
691722877,0.359288,0.444337,0.085669
691732477,0.359288,0.444337,0.085669
691733277,0.359288,0.444337,0.085669
691742876,0.355554,0.447806,0.0858845
691751653,0.340721,0.430202,0.0918712
691762876,0.325661,0.447806,0.0864802
691771652,0.342431,0.432262,0.0839118
691782884,0.364926,0.446006,0.0872264
691791655,0.349971,0.4356,0.087101
691802106,0.355745,0.447415,0.0954758
691811696,0.359158,0.441128,0.0791337
691822075,0.346237,0.439069,0.0873166
691831663,0.342689,0.43521,0.0968412
691842095,0.346168,0.432262,0.0838374
691851655,0.347881,0.43779,0.076019
691862128,0.336793,0.430592,0.0823544
691871684,0.334836,0.439459,0.0779487
691882129,0.349913,0.442668,0.0841861
691891677,0.342368,0.432392,0.0807147
691902076,0.342573,0.449345,0.0910113
691911676,0.349852,0.446266,0.0811301
691922076,0.351563,0.448326,0.0731706
691931681,0.357314,0.432392,0.0804169
691942077,0.357187,0.432652,0.0740227
691951679,0.342512,0.452943,0.0879553
691962077,0.357384,0.439199,0.0838961
691971685,0.33686,0.433931,0.0856926
691982076,0.349974,0.439069,0.0872421
691991677,0.342368,0.432392,0.0807147
692002053,0.351989,0.423135,0.0945628
692011677,0.34611,0.439329,0.0809224
692022052,0.334961,0.43573,0.0842018
692031677,0.351684,0.441128,0.0792827
692042052,0.336854,0.426994,0.0854105
692051677,0.333242,0.423265,0.091738
692062052,0.366617,0.423785,0.0782795
692071677,0.349531,0.443448,0.0650035
692082052,0.348258,0.430072,0.0949194
692091689,0.346168,0.432262,0.0838374
692102052,0.353647,0.439199,0.0839705
692111693,0.363022,0.440868,0.0854535
692122076,0.33661,0.441389,0.0731863
692131706,0.353583,0.439329,0.0807735
692142076,0.34224,0.432652,0.0743205
692151726,0.349913,0.442668,0.0841861
692162076,0.350104,0.442277,0.0937773
692171695,0.342553,0.425064,0.0900239
692182076,0.346171,0.43573,0.0839784
692202077,0.346171,0.43573,0.0839784
692212502,0.346171,0.43573,0.0839784
692222077,0.346171,0.43573,0.0839784
692232523,0.346171,0.43573,0.0839784
692242077,0.346171,0.43573,0.0839784
692251687,0.346171,0.43573,0.0839784
692262077,0.346171,0.43573,0.0839784
692271692,0.346171,0.43573,0.0839784
692281276,0.338819,0.428533,0.0902394
692290886,0.346234,0.4356,0.0871755
692301276,0.336804,0.444467,0.0829187
692310884,0.344017,0.43805,0.0696993
692321276,0.346104,0.432392,0.0806403
692330891,0.359028,0.43792,0.0725985
692341276,0.360871,0.446657,0.0713154
692350884,0.331351,0.43547,0.0906705
692361282,0.336801,0.440998,0.0827776
692370884,0.347934,0.423785,0.0786518
692381276,0.360863,0.436251,0.0708922
692390884,0.344211,0.441128,0.0794316
692402076,0.345982,0.439589,0.0745282
692410890,0.336993,0.440608,0.0923689
692421304,0.35187,0.433801,0.0885918
692430884,0.345667,0.443708,0.0586838
692441317,0.336851,0.423525,0.0852694
692450884,0.336419,0.441779,0.0635951
692461325,0.340665,0.440738,0.0890973
692470884,0.344145,0.43779,0.0760934
692481313,0.342562,0.43547,0.0904471
692490884,0.329264,0.441128,0.0797295
692501330,0.34996,0.421726,0.0865368
692510853,0.340402,0.430853,0.0758858
692521276,0.334833,0.435991,0.0778076
692530852,0.357317,0.43586,0.0805579
692541276,0.351551,0.434451,0.0726064
692550861,0.342489,0.425194,0.0868268
692561277,0.351817,0.447806,0.085959
692570865,0.336981,0.426734,0.0918046
692581276,0.340657,0.430332,0.0886741
692591685,0.346107,0.43586,0.0807813
692601288,0.349965,0.428663,0.0868189
692610853,0.353716,0.446006,0.0874498
692621301,0.340469,0.434191,0.0792239
692632477,0.331224,0.43573,0.0842763
692641288,0.344391,0.426864,0.0884586
692651721,0.346229,0.428663,0.0868934
692661284,0.331221,0.432262,0.0841352
692672477,0.342179,0.436251,0.0712645
692681284,0.344214,0.444597,0.0795727
692690883,0.340466,0.430723,0.0790829
692701283,0.346046,0.439459,0.0777253
692712477,0.333065,0.440998,0.0828521
692721284,0.336652,0.413509,0.0752549
692730890,0.336652,0.413509,0.0752549
692741284,0.336652,0.413509,0.0752549
692750909,0.336652,0.413509,0.0752549
692761284,0.336652,0.413509,0.0752549
692770877,0.336652,0.413509,0.0752549
692781253,0.336652,0.413509,0.0752549
692790909,0.336652,0.413509,0.0752549
692800476,0.345985,0.443058,0.0746693
692810076,0.342304,0.432522,0.0775176
692821252,0.34991,0.439199,0.084045
692830111,0.348014,0.444467,0.0826953
692840476,0.334903,0.442798,0.0812868
692850093,0.348203,0.440608,0.0921455
692860476,0.342559,0.432002,0.090306
692870085,0.336796,0.434061,0.0824955
692880477,0.336715,0.413379,0.078452
692890087,0.360732,0.433042,0.0643569
692900452,0.357253,0.435991,0.0773608
692910077,0.347823,0.444857,0.073104
692920524,0.34053,0.430592,0.08228
692930120,0.344394,0.430332,0.0885997
692940462,0.347951,0.444597,0.0794982
692950077,0.342359,0.421986,0.0802915
692960459,0.349783,0.439459,0.0776508
692970078,0.348006,0.434061,0.0822721
692980452,0.345982,0.439589,0.0745282
692990077,0.342426,0.425324,0.0836297
693000457,0.342235,0.425715,0.0740384
693010077,0.327679,0.43534,0.093942
693020452,0.351948,0.451014,0.0924942
693030125,0.346041,0.432522,0.0774432
693040452,0.334781,0.449995,0.0751748
693050887,0.351806,0.433931,0.0853947
693060490,0.338387,0.446787,0.0685651
693071702,0.346237,0.439069,0.0873166
693080511,0.344205,0.434191,0.0791495
693091701,0.362961,0.444467,0.0823974
693100479,0.34407,0.424045,0.0723321
693111653,0.335085,0.432002,0.0904549
693120511,0.368527,0.43586,0.0803345
693130089,0.346118,0.449735,0.0813456
693140515,0.334964,0.439199,0.0843429
693151662,0.344078,0.434451,0.0727553
693160476,0.363213,0.440478,0.0950447
693171684,0.346171,0.43573,0.0839784
693180484,0.342556,0.428533,0.0901649
693191676,0.348081,0.447806,0.0860334
693200484,0.340347,0.441389,0.0731119
693211703,0.348133,0.433801,0.0886663
693220484,0.323884,0.442408,0.0911015
693231681,0.346046,0.439459,0.0777253
693240484,0.342431,0.432262,0.0839118
693251676,0.359152,0.434191,0.0788516
693260484,0.346162,0.425324,0.0835552
693271676,0.34244,0.442668,0.084335
693280485,0.34244,0.442668,0.084335
693300485,0.34244,0.442668,0.084335
693310120,0.34244,0.442668,0.084335
693320477,0.34244,0.442668,0.084335
693340486,0.34244,0.442668,0.084335
693349319,0.347887,0.444727,0.0763011
693359727,0.348067,0.430462,0.0853281
693369323,0.332943,0.448196,0.07674
693379743,0.342368,0.432392,0.0807147
693389284,0.340474,0.441128,0.0795061
693399721,0.334845,0.449865,0.0783719
693409288,0.344275,0.440998,0.0826287
693419721,0.331163,0.439329,0.0812202
693430102,0.353267,0.443448,0.0649291
693439721,0.353589,0.446266,0.0810556
693450111,0.3442,0.427254,0.0788673
693459721,0.33477,0.436121,0.0746105
693470084,0.351751,0.444467,0.0826208
693479721,0.347826,0.448326,0.0732451
693490084,0.336998,0.447545,0.092651
693499726,0.349722,0.443058,0.0745948
693510901,0.335088,0.43547,0.090596
693519736,0.351759,0.454873,0.083044
693530903,0.336547,0.441519,0.0699892
693539729,0.353705,0.432132,0.0868855
693550877,0.33844,0.432782,0.0711979
693559728,0.338761,0.4356,0.0873244
693570876,0.336682,0.451664,0.0768066
693579728,0.335152,0.43534,0.0937931
693590876,0.349716,0.436121,0.0743127
693599729,0.353447,0.429183,0.0739561
693610876,0.340472,0.43766,0.079365
693619728,0.338634,0.43586,0.0809302
693630877,0.336671,0.43779,0.0762424
693639729,0.346107,0.43586,0.0807813
693650876,0.345971,0.425715,0.0739639
693659788,0.340541,0.444467,0.0828442
693670883,0.338573,0.439459,0.0778742
693679742,0.330978,0.446657,0.0719111
693690883,0.346298,0.43547,0.0903726
693699738,0.334761,0.425715,0.0741873
693710895,0.351624,0.444727,0.0762266
693719738,0.347881,0.43779,0.076019
693730882,0.344128,0.416978,0.0752471
693739798,0.351934,0.433671,0.0917889
693750876,0.355413,0.430723,0.078785
693759724,0.362972,0.458342,0.0829617
693770877,0.35725,0.432522,0.0772198
693779715,0.350168,0.442147,0.0969744
693790887,0.351427,0.43818,0.0663532
693799717,0.351427,0.43818,0.0663532
693819721,0.351427,0.43818,0.0663532
693839726,0.351427,0.43818,0.0663532
693859721,0.351427,0.43818,0.0663532
693878853,0.350035,0.43547,0.0902981
693888477,0.36112,0.439199,0.0838216
693898854,0.359421,0.451014,0.0923453
693908494,0.344214,0.444597,0.0795727
693918853,0.344469,0.444077,0.092361
693929290,0.342373,0.439329,0.0809968
693938853,0.347881,0.43779,0.076019
693948526,0.342578,0.456282,0.0912934
693958876,0.349838,0.428923,0.0804247
693970053,0.345985,0.443058,0.0746693
693978885,0.346043,0.435991,0.0775842
693988522,0.344014,0.434581,0.0695582
693998883,0.342376,0.442798,0.0811379
694008496,0.353594,0.453204,0.0813377
694018887,0.351629,0.451664,0.0765088
694029348,0.355415,0.434191,0.0789261
694038882,0.353459,0.443058,0.0745203
694050052,0.363074,0.426864,0.0880863
694058883,0.353827,0.424934,0.0929976
694070052,0.344391,0.426864,0.0884586
694078891,0.34242,0.418387,0.0833476
694090067,0.338448,0.443188,0.0716211
694098884,0.355241,0.455393,0.0701812
694110110,0.327366,0.442928,0.0782387
694118852,0.345966,0.418777,0.0736818
694130099,0.347884,0.441259,0.07616
694138877,0.349907,0.43573,0.0839039
694150114,0.334781,0.449995,0.0751748
694158877,0.340483,0.451534,0.0799292
694170133,0.36486,0.442668,0.0838882
694178877,0.334764,0.429183,0.0743284
694190091,0.3387,0.439199,0.0842684
694198891,0.353381,0.425845,0.0706179
694210085,0.357065,0.439849,0.0679106
694218877,0.346295,0.432002,0.0902315
694230076,0.346038,0.429053,0.0773021
694238877,0.33666,0.423915,0.0756781
694250076,0.35174,0.430592,0.0820566
694258877,0.349841,0.432392,0.0805658
694270076,0.340472,0.43766,0.079365
694278905,0.340408,0.43779,0.0761679
694290076,0.34789,0.448196,0.0764422
694298877,0.351557,0.441389,0.0728885
694309285,0.349592,0.439849,0.0680595
694318891,0.357178,0.422246,0.0735995
694329276,0.340469,0.434191,0.0792239
694338911,0.340466,0.430723,0.0790829
694350076,0.344261,0.423655,0.0819234
694358880,0.344261,0.423655,0.0819234
694378900,0.344261,0.423655,0.0819234
694389285,0.344261,0.423655,0.0819234
694398913,0.344261,0.423655,0.0819234
694409284,0.344261,0.423655,0.0819234
694418892,0.344261,0.423655,0.0819234
694429286,0.344261,0.423655,0.0819234
694438076,0.335143,0.424934,0.0933699
694447652,0.342617,0.424934,0.093221
694449306,0.342573,0.449345,0.0910113
694458077,0.346171,0.43573,0.0839784
694467700,0.359253,0.440933,0.0839294
694469304,0.359158,0.441128,0.0791337
694478077,0.351557,0.441389,0.0728885
694487676,0.34782,0.441389,0.0729629
694489287,0.348009,0.43753,0.0824132
694498076,0.353589,0.446266,0.0810556
694507676,0.334906,0.446266,0.0814279
694509286,0.334831,0.432522,0.0776666
694518076,0.345916,0.436251,0.07119
694527687,0.364599,0.436251,0.0708177
694529284,0.36486,0.442668,0.0838882
694538076,0.362825,0.434321,0.0755801
694547690,0.329195,0.434321,0.0762502
694549284,0.329317,0.427124,0.0823623
694558077,0.333001,0.441128,0.079655
694567714,0.359158,0.441128,0.0791337
694569284,0.359288,0.444337,0.085669
694578077,0.333184,0.430332,0.0888231
694589285,0.34035,0.444857,0.0732529
694598053,0.346035,0.425585,0.077161
694609284,0.353522,0.442928,0.0777174
694618053,0.357331,0.453204,0.0812632
694629284,0.340402,0.430853,0.0758858
694638052,0.347682,0.427774,0.0660045
694649295,0.351812,0.440868,0.0856769
694658053,0.346046,0.439459,0.0777253
694669287,0.34598,0.436121,0.0743871
694678053,0.346043,0.435991,0.0775842
694689284,0.332868,0.434451,0.0729787
694698053,0.342362,0.425455,0.0804326
694709300,0.345985,0.443058,0.0746693
694718062,0.336868,0.444337,0.0861158
694729292,0.351624,0.444727,0.0762266
694738086,0.346049,0.442928,0.0778663
694749272,0.355551,0.444337,0.0857434
694758077,0.347956,0.451534,0.0797803
694769277,0.349725,0.446527,0.0747359
694778077,0.351743,0.434061,0.0821976
694788486,0.338697,0.43573,0.0841273
694798076,0.355296,0.444857,0.0729551
694809276,0.342298,0.425585,0.0772355
694818076,0.35719,0.436121,0.0741637
694828476,0.35365,0.442668,0.0841116
694838077,0.345725,0.436641,0.0615988
694848476,0.336874,0.451274,0.0863979
694858077,0.345794,0.443448,0.065078
694868452,0.338434,0.425845,0.0709158
694878078,0.338434,0.425845,0.0709158
694888453,0.338434,0.425845,0.0709158
694898053,0.338434,0.425845,0.0709158
694908453,0.338434,0.425845,0.0709158
694918078,0.338434,0.425845,0.0709158
694928453,0.338434,0.425845,0.0709158
694938094,0.338434,0.425845,0.0709158
694948461,0.338434,0.425845,0.0709158
694957284,0.33686,0.433931,0.0856926
694968452,0.338634,0.43586,0.0809302
694977284,0.34802,0.451404,0.0829774
694988476,0.351496,0.444987,0.0698325
694997284,0.359158,0.441128,0.0791337
695008476,0.359294,0.451274,0.0859511
695017284,0.342373,0.439329,0.0809968
695028476,0.351624,0.444727,0.0762266
695037302,0.349522,0.433042,0.0645803
695048476,0.349647,0.429313,0.0708335
695057299,0.338512,0.443058,0.0748182
695068476,0.342307,0.435991,0.0776587
695077293,0.353769,0.432002,0.0900826
695088488,0.346107,0.43586,0.0807813
695097284,0.351355,0.427904,0.062733
695108476,0.353467,0.453464,0.0749435
695117284,0.359219,0.43753,0.0821898
695128476,0.34991,0.439199,0.084045
695137284,0.33839,0.450255,0.0687061
695148476,0.340411,0.441259,0.076309
695157284,0.340668,0.444207,0.0892384
695168476,0.372192,0.425585,0.0766398
695177284,0.344266,0.430592,0.0822055
695188485,0.353328,0.439849,0.0679851
695197284,0.351687,0.444597,0.0794237
695207676,0.342448,0.453074,0.0847582
695217290,0.357262,0.446396,0.077784
695227724,0.342498,0.4356,0.08725
695237284,0.338625,0.425455,0.0805071
695247677,0.346029,0.418647,0.0768789
695257284,0.351421,0.431243,0.0660711
695267677,0.347757,0.441519,0.0697659
695277294,0.331221,0.432262,0.0841352
695287721,0.34237,0.43586,0.0808558
695297284,0.340405,0.434321,0.0760268
695307684,0.344023,0.444987,0.0699814
695317284,0.334906,0.446266,0.0814279
695327719,0.344205,0.434191,0.0791495
695337284,0.346232,0.432132,0.0870344
695347677,0.344142,0.434321,0.0759524
695357284,0.355288,0.434451,0.0725319
695367718,0.351618,0.43779,0.0759445
695377252,0.359413,0.440608,0.0919221
695387682,0.345988,0.446527,0.0748103
695397253,0.345988,0.446527,0.0748103
695407683,0.345988,0.446527,0.0748103
695417253,0.345988,0.446527,0.0748103
695427683,0.345988,0.446527,0.0748103
695437253,0.345988,0.446527,0.0748103
695438091,0.345988,0.446527,0.0748103
695447684,0.345988,0.446527,0.0748103
695457272,0.345988,0.446527,0.0748103
695458091,0.345988,0.446527,0.0748103
695467683,0.353708,0.4356,0.0870266
695476488,0.342246,0.439589,0.0746027
695487676,0.332987,0.423785,0.0789497
695496496,0.329134,0.43792,0.0731942
695507722,0.359033,0.444857,0.0728806
695516516,0.35701,0.450385,0.0651367
695527678,0.333068,0.444467,0.0829931
695536460,0.357389,0.446136,0.0841782
695547676,0.357317,0.43586,0.0805579
695556491,0.340411,0.441259,0.076309
695567683,0.353389,0.436251,0.0710411
695576453,0.338697,0.43573,0.0841273
695587676,0.35712,0.429313,0.0706845
695596452,0.353575,0.428923,0.0803503
695607676,0.327432,0.446266,0.0815768
695616453,0.340535,0.43753,0.0825621
695627678,0.340413,0.444727,0.07645
695636453,0.348003,0.430592,0.082131
695647722,0.338443,0.436251,0.071339
695656482,0.334836,0.439459,0.0779487
695666877,0.362958,0.440998,0.0822564
695676483,0.34224,0.432652,0.0743205
695686877,0.340602,0.440868,0.0859002
695696482,0.351798,0.423525,0.0849715
695706877,0.340535,0.43753,0.0825621
695716482,0.353913,0.452553,0.0973232
695726876,0.336998,0.447545,0.092651
695736483,0.346052,0.446396,0.0780074
695746852,0.340546,0.451404,0.0831263
695756483,0.333112,0.420056,0.0852028
695766876,0.351815,0.444337,0.0858179
695776485,0.349786,0.442928,0.0777919
695786853,0.344222,0.455003,0.0799958
695796491,0.359028,0.43792,0.0725985
695806852,0.342434,0.43573,0.0840529
695816477,0.342179,0.436251,0.0712645
695826865,0.355407,0.423785,0.0785029
695836477,0.327357,0.432522,0.0778155
695846859,0.347887,0.444727,0.0763011
695856477,0.334634,0.425975,0.0677932
695866852,0.338634,0.43586,0.0809302
695877302,0.338634,0.43586,0.0809302
695886878,0.338634,0.43586,0.0809302
695897305,0.338634,0.43586,0.0809302
695906925,0.338634,0.43586,0.0809302
695917284,0.338634,0.43586,0.0809302
695926894,0.338634,0.43586,0.0809302
695937277,0.338634,0.43586,0.0809302
