timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
265036180,0,0.0,0.0,0.0,0.0,1.89811,5.76515e-08,-3.1466e-07,0.0,-0.00189379,0.00573551,0.012941,-0.000952921,1.44962e-05,-7.912e-05,0.0,-0.00364903,0.0122716,0.001128,0.23331,0.0,0.1,-0.012941,0.11992,0.246281,0.100394,0.108711,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
265140198,0,0.0,0.0,0.0,0.0,1.89649,5.76515e-08,-3.1466e-07,0.0,-0.00238638,0.00621313,0.0116372,-0.0033197,1.44962e-05,-7.912e-05,0.0,-0.0127509,-0.000933206,-0.00845362,0.233445,0.0,0.1,-0.0116372,0.11957,0.245972,0.100212,0.108583,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
265240259,0,0.0,0.0,0.0,0.0,1.8969,5.76515e-08,-3.1466e-07,0.0,-0.00292478,0.00628699,0.0120741,-0.00190889,1.44962e-05,-7.912e-05,0.0,-0.0109017,0.0119453,0.0154062,0.233484,0.0,0.1,-0.0120741,0.120217,0.24672,0.100542,0.108773,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
265344178,0,0.0,0.0,0.0,0.0,1.89488,5.76515e-08,-3.1466e-07,0.0,-0.00344145,0.00656598,0.0110503,-0.0043618,1.44962e-05,-7.912e-05,0.0,0.00952241,0.0026512,-0.00557633,0.23357,0.0,0.1,-0.0110503,0.119802,0.2463,0.100331,0.108642,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
265444921,0,0.0,0.0,0.0,0.0,1.8931,5.76515e-08,-3.1466e-07,0.0,-0.00374992,0.00741459,0.00975267,-0.00656001,1.44962e-05,-7.912e-05,0.0,9.42673e-05,2.28613e-05,-0.0320933,0.233701,0.0,0.1,-0.00975267,0.119412,0.24589,0.100139,0.108516,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
265544942,0,0.0,0.0,0.0,0.0,1.89087,5.76515e-08,-3.1466e-07,0.0,-0.00402688,0.00789079,0.00896542,-0.00858529,1.44962e-05,-7.912e-05,0.0,0.0045684,0.00949879,-0.0104486,0.233785,0.0,0.1,-0.00896542,0.120193,0.246741,0.100571,0.10873,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
265645002,0,0.0,0.0,0.0,0.0,1.88548,5.76515e-08,-3.1466e-07,0.0,-0.00497938,0.00856707,0.0063365,-0.0150388,1.44962e-05,-7.912e-05,0.0,0.00366789,0.0123116,-0.014864,0.233782,0.0,0.1,-0.0063365,0.119766,0.246304,0.100348,0.108594,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
265749004,0,0.0,0.0,0.0,0.0,1.88274,5.76515e-08,-3.1466e-07,0.0,-0.00551418,0.00894187,0.0053524,-0.0166653,1.44962e-05,-7.912e-05,0.0,-0.00723732,-0.030323,-0.00718877,0.233553,0.0,0.1,-0.0053524,0.121049,0.247729,0.101009,0.10897,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
265850462,0,0.0,0.0,0.0,0.0,1.88315,5.76515e-08,-3.1466e-07,0.0,-0.00572904,0.00853324,0.00586749,-0.0137689,1.44962e-05,-7.912e-05,0.0,0.0108776,0.0222115,0.0226245,0.233069,0.0,0.107306,-0.00586749,0.121626,0.248422,0.10128,0.109138,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
265950616,0,0.0,0.0,0.0,0.0,1.88491,5.76515e-08,-3.1466e-07,0.0,-0.00559951,0.00834944,0.00616842,-0.0100126,1.44962e-05,-7.912e-05,0.0,-0.00784685,0.0309566,0.0111777,0.232609,0.0,0.101134,-0.00616842,0.121092,0.247975,0.100966,0.108957,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
266054586,0,0.0,0.0,0.0,0.0,1.88434,5.76515e-08,-3.1466e-07,0.0,-0.00546078,0.00740151,0.0049384,-0.0104758,1.44962e-05,-7.912e-05,0.0,-0.00862438,-0.0344493,-0.0178731,0.232256,0.0,0.100243,-0.0049384,0.122135,0.249247,0.101441,0.109268,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
266154617,0,0.0,0.0,0.0,0.0,1.88574,5.76515e-08,-3.1466e-07,0.0,-0.00531981,0.00759116,0.00515634,-0.00771283,1.44962e-05,-7.912e-05,0.0,0.00400327,-0.0365251,-0.00899024,0.232072,0.0,0.105387,-0.00515634,0.120775,0.247914,0.100687,0.108866,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
266254551,0,0.0,0.0,0.0,0.0,1.88911,5.76515e-08,-3.1466e-07,0.0,-0.00598752,0.00815912,0.00650521,-0.00217206,1.44962e-05,-7.912e-05,0.0,0.00486213,0.0204941,-0.0166931,0.231952,0.0,0.107415,-0.00650521,0.121894,0.249215,0.101247,0.109194,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
266358579,0,0.0,0.0,0.0,0.0,1.89451,5.76515e-08,-3.1466e-07,0.0,-0.00579496,0.00812118,0.0078737,0.00472683,1.44962e-05,-7.912e-05,0.0,-0.00537693,0.0291593,0.00704167,0.231919,0.0,0.111124,-0.0078737,0.121246,0.248594,0.100898,0.108996,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
266458557,0,0.0,0.0,0.0,0.0,1.89947,5.76515e-08,-3.1466e-07,0.0,-0.00586191,0.0078368,0.00931417,0.0104628,1.44962e-05,-7.912e-05,0.0,0.0030113,-0.00611326,0.000155468,0.231941,0.0,0.109695,-0.00931417,0.120024,0.247313,0.100269,0.108623,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
266558588,0,0.0,0.0,0.0,0.0,1.90484,5.76515e-08,-3.1466e-07,0.0,-0.00519015,0.00796548,0.0111409,0.0162677,1.44962e-05,-7.912e-05,0.0,-0.00907379,0.0388118,0.00554413,0.231969,0.0,0.107663,-0.0111409,0.119501,0.246753,0.100021,0.108453,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
266662667,0,0.0,0.0,0.0,0.0,1.90848,5.76515e-08,-3.1466e-07,0.0,-0.00505005,0.00798399,0.0111628,0.0178907,1.44962e-05,-7.912e-05,0.0,-0.00899136,-0.00773554,0.0257415,0.231982,0.0,0.1,-0.0111628,0.120762,0.248113,0.100713,0.108818,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
266763326,0,0.0,0.0,0.0,0.0,1.91071,5.76515e-08,-3.1466e-07,0.0,-0.00500462,0.00858491,0.0114601,0.0183212,1.44962e-05,-7.912e-05,0.0,0.0145617,-0.0410243,-0.0478857,0.231987,0.0,0.100773,-0.0114601,0.120318,0.247596,0.100524,0.10867,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
266865758,0,0.0,0.0,0.0,0.0,1.91246,5.76515e-08,-3.1466e-07,0.0,-0.00423794,0.00875657,0.0117326,0.0182903,1.44962e-05,-7.912e-05,0.0,0.00728857,0.00912258,0.0194725,0.231867,0.0,0.1,-0.0117326,0.119274,0.246408,0.100024,0.10834,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
266966495,0,0.0,0.0,0.0,0.0,1.91467,5.76515e-08,-3.1466e-07,0.0,-0.00387621,0.00839971,0.0115846,0.0183535,1.44962e-05,-7.912e-05,0.0,-0.00432729,0.0156288,0.00994646,0.231772,0.0,0.101073,-0.0115846,0.118727,0.245738,0.0997765,0.108198,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
267066538,0,0.0,0.0,0.0,0.0,1.91799,5.76515e-08,-3.1466e-07,0.0,-0.00371727,0.00821467,0.0126002,0.0205473,1.44962e-05,-7.912e-05,0.0,-0.0166414,0.00564918,-0.0119592,0.231644,0.0,0.102116,-0.0126002,0.119927,0.246997,0.100439,0.108576,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
267167306,0,0.0,0.0,0.0,0.0,1.9207,5.76515e-08,-3.1466e-07,0.0,-0.00370787,0.00707421,0.013093,0.0215372,1.44962e-05,-7.912e-05,0.0,-0.000297652,-0.00791544,0.00971918,0.231543,0.0,0.102672,-0.013093,0.118952,0.245861,0.0999709,0.108267,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
267268918,0,0.0,0.0,0.0,0.0,1.9217,5.76515e-08,-3.1466e-07,0.0,-0.004175,0.00669784,0.0121469,0.0192003,1.44962e-05,-7.912e-05,0.0,-0.00965474,0.0038872,-0.0128812,0.231399,0.0,0.1,-0.0121469,0.118686,0.245491,0.099884,0.108159,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
267373849,0,0.0,0.0,0.0,0.0,1.92303,5.76515e-08,-3.1466e-07,0.0,-0.00397205,0.00693719,0.0121708,0.0184341,1.44962e-05,-7.912e-05,0.0,0.0128451,-0.00811396,-0.00983546,0.231272,0.0,0.1,-0.0121708,0.118404,0.245085,0.0997842,0.108057,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
267477789,0,0.0,0.0,0.0,0.0,1.92548,5.76515e-08,-3.1466e-07,0.0,-0.00358013,0.00672798,0.0127713,0.0193876,1.44962e-05,-7.912e-05,0.0,-0.0209298,0.0330477,-0.00961486,0.231143,0.0,0.1,-0.0127713,0.119894,0.246648,0.100604,0.108472,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
267577761,0,0.0,0.0,0.0,0.0,1.92761,5.76515e-08,-3.1466e-07,0.0,-0.0034194,0.00568367,0.0129812,0.0196475,1.44962e-05,-7.912e-05,0.0,0.0104603,0.00776264,-0.0108364,0.231036,0.0,0.1,-0.0129812,0.118999,0.245603,0.100164,0.10818,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
267681695,0,0.0,0.0,0.0,0.0,1.92966,5.76515e-08,-3.1466e-07,0.0,-0.00311689,0.00506561,0.0129675,0.0195447,1.44962e-05,-7.912e-05,0.0,0.00455985,0.0203161,0.0287873,0.23094,0.0,0.1,-0.0129675,0.118701,0.245196,0.100028,0.108078,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
267781799,0,0.0,0.0,0.0,0.0,1.92799,5.76515e-08,-3.1466e-07,0.0,-0.00265302,0.00463425,0.0119072,0.0148283,1.44962e-05,-7.912e-05,0.0,0.00868426,0.00468511,0.0140513,0.230797,0.0,0.1,-0.0119072,0.118414,0.244801,0.0998986,0.107981,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
267881734,0,0.0,0.0,0.0,0.0,1.9245,5.76515e-08,-3.1466e-07,0.0,-0.00269781,0.00438225,0.00967874,0.00776681,1.44962e-05,-7.912e-05,0.0,-0.00042264,-0.0102952,0.00914087,0.230664,0.0,0.1,-0.00967874,0.119186,0.245576,0.100313,0.108206,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
267985722,0,0.0,0.0,0.0,0.0,1.91886,5.76515e-08,-3.1466e-07,0.0,-0.00278658,0.00393895,0.00762798,-0.00037525,1.44962e-05,-7.912e-05,0.0,-0.00725786,-0.00490796,-0.0193663,0.230569,0.0,0.1,-0.00762798,0.118922,0.245205,0.100192,0.108118,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
268085680,0,0.0,0.0,0.0,0.0,1.91632,5.76515e-08,-3.1466e-07,0.0,-0.00284901,0.00386161,0.00597598,-0.00410028,1.44962e-05,-7.912e-05,0.0,-0.00150067,0.0140159,-0.00357461,0.230497,0.0,0.1,-0.00597598,0.118662,0.24484,0.100067,0.108032,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
268185677,0,0.0,0.0,0.0,0.0,1.91749,5.76515e-08,-3.1466e-07,0.0,-0.00314429,0.00356554,0.00688386,-0.00149671,1.44962e-05,-7.912e-05,0.0,0.0062481,-0.00293954,-0.00446528,0.230442,0.0,0.1,-0.00688386,0.119486,0.245659,0.10051,0.108273,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
268289943,0,0.0,0.0,0.0,0.0,1.91596,5.76515e-08,-3.1466e-07,0.0,-0.00321022,0.00266593,0.00580612,-0.0036934,1.44962e-05,-7.912e-05,0.0,-0.00401879,-0.0160738,-0.000100049,0.230384,0.0,0.1,-0.00580612,0.119244,0.245319,0.100392,0.108195,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
268392125,0,0.0,0.0,0.0,0.0,1.91411,5.76515e-08,-3.1466e-07,0.0,-0.00281293,0.00186494,0.0048739,-0.00577355,1.44962e-05,-7.912e-05,0.0,0.000977761,0.0113418,0.0123645,0.23035,0.0,0.1,-0.0048739,0.119,0.244984,0.100266,0.108119,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
268492182,0,0.0,0.0,0.0,0.0,1.91424,5.76515e-08,-3.1466e-07,0.0,-0.00319272,0.00102089,0.00451021,-0.0051924,1.44962e-05,-7.912e-05,0.0,0.00739784,-0.0283822,0.0136818,0.230319,0.0,0.100823,-0.00451021,0.120308,0.246415,0.100906,0.108513,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
268592093,0,0.0,0.0,0.0,0.0,1.91569,5.76515e-08,-3.1466e-07,0.0,-0.00327581,0.000492955,0.00472897,-0.00287654,1.44962e-05,-7.912e-05,0.0,-0.0340052,0.00663423,0.00597387,0.230289,0.0,0.106896,-0.00472897,0.120856,0.247029,0.101148,0.108711,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
268696121,0,0.0,0.0,0.0,0.0,1.91832,5.76515e-08,-3.1466e-07,0.0,-0.00375575,0.000546547,0.00544005,0.000757075,1.44962e-05,-7.912e-05,0.0,0.00269631,-0.026491,-0.0281844,0.230309,0.0,0.102977,-0.00544005,0.120429,0.246593,0.100888,0.108591,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
268796221,0,0.0,0.0,0.0,0.0,1.92142,5.76515e-08,-3.1466e-07,0.0,-0.00389009,0.000648801,0.00654659,0.00478733,1.44962e-05,-7.912e-05,0.0,-0.0205527,0.0365622,0.00962748,0.230294,0.0,0.10424,-0.00654659,0.120029,0.246178,0.100652,0.108478,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
268900277,0,0.0,0.0,0.0,0.0,1.92453,5.76515e-08,-3.1466e-07,0.0,-0.00443342,0.000782085,0.00698002,0.00772342,1.44962e-05,-7.912e-05,0.0,-0.0202856,-0.00610957,-0.0171583,0.230256,0.0,0.104747,-0.00698002,0.119612,0.245753,0.100404,0.10836,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
269004105,0,0.0,0.0,0.0,0.0,1.92828,5.76515e-08,-3.1466e-07,0.0,-0.00454977,0.000104149,0.00783565,0.0113266,1.44962e-05,-7.912e-05,0.0,0.0230187,-0.0116097,-0.0169934,0.23027,0.0,0.102431,-0.00783565,0.119215,0.245338,0.100175,0.108247,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
269104131,0,0.0,0.0,0.0,0.0,1.92951,5.76515e-08,-3.1466e-07,0.0,-0.00499429,0.000563426,0.00763927,0.0111309,1.44962e-05,-7.912e-05,0.0,-0.00166755,0.0106882,-0.00399765,0.23033,0.0,0.1,-0.00763927,0.119914,0.246105,0.10053,0.108461,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
269208149,0,0.0,0.0,0.0,0.0,1.92909,5.76515e-08,-3.1466e-07,0.0,-0.00558592,0.000308673,0.00676169,0.00855675,1.44962e-05,-7.912e-05,0.0,-0.00568877,-0.0189874,-0.00267616,0.230407,0.0,0.1,-0.00676169,0.119561,0.245717,0.100344,0.108358,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
269305715,0,0.0,0.0,0.0,0.0,1.9279,5.76515e-08,-3.1466e-07,0.0,-0.00603171,0.000756657,0.00620529,0.00600561,1.44962e-05,-7.912e-05,0.0,-0.0112429,-0.0205257,-0.012151,0.230496,0.0,0.1,-0.00620529,0.120277,0.246496,0.100712,0.108576,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
269409883,0,0.0,0.0,0.0,0.0,1.92828,5.76515e-08,-3.1466e-07,0.0,-0.00632801,-0.000512961,0.00714886,0.00668277,1.44962e-05,-7.912e-05,0.0,-0.00953063,-0.00651199,-0.00800204,0.230576,0.0,0.100202,-0.00714886,0.119926,0.246113,0.100529,0.108474,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
269509805,0,0.0,0.0,0.0,0.0,1.9291,5.76515e-08,-3.1466e-07,0.0,-0.00678974,-0.00133444,0.00703459,0.0067211,1.44962e-05,-7.912e-05,0.0,-0.00251616,-0.0125295,0.0116644,0.230662,0.0,0.1,-0.00703459,0.119676,0.245846,0.100406,0.108381,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
269613672,0,0.0,0.0,0.0,0.0,1.93129,5.76515e-08,-3.1466e-07,0.0,-0.00752285,-0.00167616,0.00779356,0.00892443,1.44962e-05,-7.912e-05,0.0,0.00568178,-0.00860666,-0.00552374,0.230782,0.0,0.103665,-0.00779356,0.119336,0.245468,0.100231,0.108282,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
269713702,0,0.0,0.0,0.0,0.0,1.93014,5.76515e-08,-3.1466e-07,0.0,-0.00809977,-0.00105678,0.00716039,0.00627918,1.44962e-05,-7.912e-05,0.0,-0.022109,0.0206455,-0.00414897,0.230896,0.0,0.1,-0.00716039,0.120093,0.246272,0.100631,0.108509,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
269813787,0,0.0,0.0,0.0,0.0,1.9293,5.76515e-08,-3.1466e-07,0.0,-0.00820509,-0.000911777,0.00622626,0.00399227,1.44962e-05,-7.912e-05,0.0,-0.00554887,-0.00225671,0.0198703,0.231028,0.0,0.1,-0.00622626,0.119786,0.245916,0.10048,0.108418,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
269917778,0,0.0,0.0,0.0,0.0,1.92952,5.76515e-08,-3.1466e-07,0.0,-0.00828879,-0.0010876,0.00596981,0.00358283,1.44962e-05,-7.912e-05,0.0,0.0051823,-0.00250824,-0.0157845,0.231063,0.0,0.1,-0.00596981,0.119482,0.245561,0.100332,0.108329,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
270018654,0,0.0,0.0,0.0,0.0,1.9282,5.76515e-08,-3.1466e-07,0.0,-0.00863824,-0.000627071,0.00534119,0.00145611,1.44962e-05,-7.912e-05,0.0,-0.0115801,0.0211538,-0.00918676,0.231194,0.0,0.102554,-0.00534119,0.119189,0.245217,0.10019,0.108242,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
270118484,0,0.0,0.0,0.0,0.0,1.9303,5.76515e-08,-3.1466e-07,0.0,-0.00895514,0.000628704,0.00584784,0.00391821,1.44962e-05,-7.912e-05,0.0,-0.0269773,0.00437909,-0.00604367,0.231277,0.0,0.107277,-0.00584784,0.118294,0.244209,0.0997325,0.107972,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
270222516,0,0.0,0.0,0.0,0.0,1.93374,5.76515e-08,-3.1466e-07,0.0,-0.00939049,0.00113127,0.0069534,0.00795955,1.44962e-05,-7.912e-05,0.0,-0.00291836,-0.0200926,-0.000843091,0.231347,0.0,0.103286,-0.0069534,0.119461,0.24545,0.100337,0.108375,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
270326504,0,0.0,0.0,0.0,0.0,1.93544,5.76515e-08,-3.1466e-07,0.0,-0.00943504,0.00234994,0.00734617,0.00908483,1.44962e-05,-7.912e-05,0.0,0.00974027,0.0238749,0.00624387,0.231428,0.0,0.1,-0.00734617,0.119209,0.245141,0.10022,0.108299,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
270426491,0,0.0,0.0,0.0,0.0,1.93462,5.76515e-08,-3.1466e-07,0.0,-0.00987594,0.00316809,0.00692412,0.00691131,1.44962e-05,-7.912e-05,0.0,-0.00253948,0.0316534,0.0051167,0.231448,0.0,0.1,-0.00692412,0.118981,0.244851,0.100119,0.108228,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
270527319,0,0.0,0.0,0.0,0.0,1.93739,5.76515e-08,-3.1466e-07,0.0,-0.00960376,0.00356101,0.00761216,0.00961871,1.44962e-05,-7.912e-05,0.0,-0.00964967,-0.00348719,0.00402718,0.231449,0.0,0.103637,-0.00761216,0.118118,0.243874,0.0996785,0.107968,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
270631305,0,0.0,0.0,0.0,0.0,1.93939,5.76515e-08,-3.1466e-07,0.0,-0.00995417,0.00442268,0.00856567,0.0114011,1.44962e-05,-7.912e-05,0.0,-0.00258561,-0.0139034,0.0192766,0.231429,0.0,0.1,-0.00856567,0.117947,0.243652,0.0996059,0.107904,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
270731338,0,0.0,0.0,0.0,0.0,1.94181,5.76515e-08,-3.1466e-07,0.0,-0.0109798,0.00533261,0.00871354,0.0127415,1.44962e-05,-7.912e-05,0.0,0.00702551,0.00136959,0.00836973,0.231405,0.0,0.103653,-0.00871354,0.119393,0.245197,0.10037,0.108338,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
270835364,0,0.0,0.0,0.0,0.0,1.94138,5.76515e-08,-3.1466e-07,0.0,-0.0114709,0.00635433,0.00851176,0.0106683,1.44962e-05,-7.912e-05,0.0,-0.0118126,0.00195025,0.0114366,0.231396,0.0,0.1,-0.00851176,0.119142,0.244902,0.100239,0.108263,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
270935352,0,0.0,0.0,0.0,0.0,1.93907,5.76515e-08,-3.1466e-07,0.0,-0.0123564,0.00752338,0.00766874,0.00651138,1.44962e-05,-7.912e-05,0.0,-0.00990191,0.0304388,0.00681098,0.231387,0.0,0.1,-0.00766874,0.118283,0.243942,0.099792,0.108004,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
271035403,0,0.0,0.0,0.0,0.0,1.94033,5.76515e-08,-3.1466e-07,0.0,-0.0128437,0.00791753,0.00825117,0.00776242,1.44962e-05,-7.912e-05,0.0,-0.00325028,0.0427781,0.00283738,0.231458,0.0,0.102253,-0.00825117,0.118049,0.243661,0.0996691,0.107933,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
271139290,0,0.0,0.0,0.0,0.0,1.94378,5.76515e-08,-3.1466e-07,0.0,-0.0134094,0.00802056,0.00970039,0.0117645,1.44962e-05,-7.912e-05,0.0,0.00216597,-0.0131308,0.0236276,0.231544,0.0,0.105627,-0.00970039,0.119506,0.245221,0.100437,0.10837,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
271239335,0,0.0,0.0,0.0,0.0,1.94657,5.76515e-08,-3.1466e-07,0.0,-0.0134441,0.00794556,0.0102062,0.0137694,1.44962e-05,-7.912e-05,0.0,-0.00571689,0.0196449,-0.0167518,0.231651,0.0,0.1,-0.0102062,0.118643,0.244261,0.0999819,0.108111,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
271339370,0,0.0,0.0,0.0,0.0,1.95021,5.76515e-08,-3.1466e-07,0.0,-0.0141578,0.00729788,0.0112457,0.0169247,1.44962e-05,-7.912e-05,0.0,-0.016493,0.0219622,0.0421546,0.231729,0.0,0.103987,-0.0112457,0.118397,0.243983,0.0998443,0.108038,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
271443355,0,0.0,0.0,0.0,0.0,1.95136,5.76515e-08,-3.1466e-07,0.0,-0.0144968,0.00745924,0.0113409,0.0162226,1.44962e-05,-7.912e-05,0.0,0.00565118,-0.00478566,-0.00716523,0.231749,0.0,0.1,-0.0113409,0.118153,0.243708,0.0997123,0.107964,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
271543321,0,0.0,0.0,0.0,0.0,1.9513,5.76515e-08,-3.1466e-07,0.0,-0.0150858,0.00671895,0.0116938,0.0148777,1.44962e-05,-7.912e-05,0.0,-0.00143936,0.00400008,0.00881762,0.231765,0.0,0.1,-0.0116938,0.118965,0.244582,0.100135,0.108209,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
271647313,0,0.0,0.0,0.0,0.0,1.95344,5.76515e-08,-3.1466e-07,0.0,-0.0155315,0.00685208,0.0123579,0.0160529,1.44962e-05,-7.912e-05,0.0,-0.00911992,-0.000159145,0.0173076,0.231728,0.0,0.100799,-0.0123579,0.118728,0.244315,0.100006,0.108137,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
271747343,0,0.0,0.0,0.0,0.0,1.95499,5.76515e-08,-3.1466e-07,0.0,-0.0152766,0.00693554,0.0125344,0.0160556,1.44962e-05,-7.912e-05,0.0,-0.0186815,0.0180001,-0.00894542,0.231788,0.0,0.1,-0.0125344,0.118484,0.244042,0.0998704,0.108064,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
271847339,0,0.0,0.0,0.0,0.0,1.95528,5.76515e-08,-3.1466e-07,0.0,-0.0158225,0.00688428,0.0120802,0.0143075,1.44962e-05,-7.912e-05,0.0,-0.0295132,0.0169527,-0.0104681,0.231812,0.0,0.1,-0.0120802,0.119314,0.244929,0.100304,0.108313,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
271952121,0,0.0,0.0,0.0,0.0,1.95421,5.76515e-08,-3.1466e-07,0.0,-0.0162851,0.00649699,0.0111313,0.0108286,1.44962e-05,-7.912e-05,0.0,-0.00797437,0.0166539,-0.0163282,0.231831,0.0,0.1,-0.0111313,0.119079,0.244667,0.100178,0.108242,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
272049825,0,0.0,0.0,0.0,0.0,1.9513,5.76515e-08,-3.1466e-07,0.0,-0.0158397,0.00592959,0.00986945,0.00576918,1.44962e-05,-7.912e-05,0.0,-0.00739808,0.0118985,-0.0112322,0.231856,0.0,0.1,-0.00986945,0.118255,0.243777,0.0997455,0.107984,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
272153765,0,0.0,0.0,0.0,0.0,1.94595,5.76515e-08,-3.1466e-07,0.0,-0.0161676,0.00559328,0.00812792,-0.00163618,1.44962e-05,-7.912e-05,0.0,-0.0130029,-0.0137957,-0.00800302,0.23188,0.0,0.1,-0.00812792,0.119697,0.245344,0.100495,0.108415,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
272253756,0,0.0,0.0,0.0,0.0,1.93783,5.76515e-08,-3.1466e-07,0.0,-0.0158198,0.00592323,0.00473893,-0.0123694,1.44962e-05,-7.912e-05,0.0,-0.00734231,0.0053855,-0.00577054,0.231903,0.0,0.1,-0.00473893,0.119534,0.245182,0.100412,0.108347,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
272354631,0,0.0,0.0,0.0,0.0,1.93295,5.76515e-08,-3.1466e-07,0.0,-0.0159148,0.00551556,0.00284048,-0.0173765,1.44962e-05,-7.912e-05,0.0,-0.033298,0.00116231,0.00860631,0.231977,0.0,0.1,-0.00284048,0.118638,0.244219,0.0999334,0.108078,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
