timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust,landing_gear,q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,disable_mc_yaw_control,apply_flaps
631811739,0.0,-0.0,0.262815,0.0,0.991378,0.0,0.0,0.13103,0.0,-1.0,1,0,0,0,0,0,0
631910982,0.0,-0.0,0.262825,0.0,0.991378,0.0,0.0,0.131034,0.0,-1.0,1,0,0,0,0,0,0
632012795,0.0,-0.0,0.26288,0.0,0.991374,0.0,0.0,0.131062,0.0,-1.0,1,0,0,0,0,0,0
632113320,0.0,-0.0,0.262931,0.0,0.991371,0.0,0.0,0.131087,0.0,-1.0,1,0,0,0,0,0,0
632217363,0.0,-0.0,0.262974,0.0,0.991368,0.0,0.0,0.131108,0.0,-1.0,1,0,0,0,0,0,0
632317868,0.0,-0.0,0.262917,0.0,0.991372,0.0,0.0,0.13108,0.0,-1.0,1,0,0,0,0,0,0
632418254,0.0,-0.0,0.262882,0.0,0.991374,0.0,0.0,0.131063,0.0,-1.0,1,0,0,0,0,0,0
632522150,0.0,-0.0,0.262875,0.0,0.991375,0.0,0.0,0.131059,0.0,-1.0,1,0,0,0,0,0,0
632622458,0.0,-0.0,0.262818,0.0,0.991378,0.0,0.0,0.131031,0.0,-1.0,1,0,0,0,0,0,0
632722083,0.0,-0.0,0.262793,0.0,0.99138,0.0,0.0,0.131019,0.0,-1.0,1,0,0,0,0,0,0
632826154,0.0,-0.0,0.262825,0.0,0.991378,0.0,0.0,0.131034,0.0,-1.0,1,0,0,0,0,0,0
632927186,0.0,-0.0,0.262863,0.0,0.991375,0.0,0.0,0.131054,0.0,-1.0,1,0,0,0,0,0,0
633028281,0.0,-0.0,0.26283,0.0,0.991377,0.0,0.0,0.131037,0.0,-1.0,1,0,0,0,0,0,0
633128643,0.0,-0.0,0.262726,0.0,0.991384,0.0,0.0,0.130986,0.0,-1.0,1,0,0,0,0,0,0
633232565,0.0,-0.0,0.26267,0.0,0.991388,0.0,0.0,0.130958,0.0,-1.0,1,0,0,0,0,0,0
633331963,0.0,-0.0,0.262687,0.0,0.991387,0.0,0.0,0.130966,0.0,-1.0,1,0,0,0,0,0,0
633435266,0.0,-0.0,0.262652,0.0,0.991389,0.0,0.0,0.130949,0.0,-1.0,1,0,0,0,0,0,0
633535000,0.0,-0.0,0.262558,0.0,0.991395,0.0,0.0,0.130902,0.0,-1.0,1,0,0,0,0,0,0
633639019,0.0,-0.0,0.262478,0.0,0.991401,0.0,0.0,0.130862,0.0,-1.0,1,0,0,0,0,0,0
633739170,0.0,-0.0,0.262342,0.0,0.991409,0.0,0.0,0.130795,0.0,-1.0,1,0,0,0,0,0,0
633838721,0.0,-0.0,0.262294,0.0,0.991413,0.0,0.0,0.130771,0.0,-1.0,1,0,0,0,0,0,0
633942981,0.0,-0.0,0.262154,0.0,0.991422,0.0,0.0,0.130702,0.0,-1.0,1,0,0,0,0,0,0
634043219,0.0,-0.0,0.262075,0.0,0.991427,0.0,0.0,0.130663,0.0,-1.0,1,0,0,0,0,0,0
634143003,0.0,-0.0,0.261906,0.0,0.991438,0.0,0.0,0.130579,0.0,-1.0,1,0,0,0,0,0,0
634245594,0.0,-0.0,0.261806,0.0,0.991444,0.0,0.0,0.13053,0.0,-1.0,1,0,0,0,0,0,0
634346227,0.0,-0.0,0.261651,0.0,0.991455,0.0,0.0,0.130452,0.0,-1.0,1,0,0,0,0,0,0
634450176,0.0,-0.0,0.261535,0.0,0.991462,0.0,0.0,0.130395,0.0,-1.0,1,0,0,0,0,0,0
634550980,0.0,-0.0,0.26153,0.0,0.991462,0.0,0.0,0.130393,0.0,-1.0,1,0,0,0,0,0,0
634650281,0.0,-0.0,0.261482,0.0,0.991466,0.0,0.0,0.130369,0.0,-1.0,1,0,0,0,0,0,0
634754256,0.0,-0.0,0.261529,0.0,0.991463,0.0,0.0,0.130392,0.0,-1.0,1,0,0,0,0,0,0
634854412,0.0,-0.0,0.261582,0.0,0.991459,0.0,0.0,0.130418,0.0,-1.0,1,0,0,0,0,0,0
634958985,0.0,-0.0,0.261565,0.0,0.99146,0.0,0.0,0.13041,0.0,-1.0,1,0,0,0,0,0,0
635059823,0.0,-0.0,0.261532,0.0,0.991462,0.0,0.0,0.130393,0.0,-1.0,1,0,0,0,0,0,0
635160621,0.0,-0.0,0.26145,0.0,0.991468,0.0,0.0,0.130353,0.0,-1.0,1,0,0,0,0,0,0
635259844,0.0,-0.0,0.261415,0.0,0.99147,0.0,0.0,0.130336,0.0,-1.0,1,0,0,0,0,0,0
635364854,0.0,-0.0,0.26138,0.0,0.991472,0.0,0.0,0.130318,0.0,-1.0,1,0,0,0,0,0,0
635464555,0.0,-0.0,0.261412,0.0,0.99147,0.0,0.0,0.130334,0.0,-1.0,1,0,0,0,0,0,0
635566948,0.0,-0.0,0.261445,0.0,0.991468,0.0,0.0,0.130351,0.0,-1.0,1,0,0,0,0,0,0
635668259,0.0,-0.0,0.261471,0.0,0.991466,0.0,0.0,0.130363,0.0,-1.0,1,0,0,0,0,0,0
635767752,0.0,-0.0,0.261472,0.0,0.991466,0.0,0.0,0.130364,0.0,-1.0,1,0,0,0,0,0,0
635871713,0.0,-0.0,0.261464,0.0,0.991467,0.0,0.0,0.13036,0.0,-1.0,1,0,0,0,0,0,0
635972240,0.0,-0.0,0.261533,0.0,0.991462,0.0,0.0,0.130394,0.0,-1.0,1,0,0,0,0,0,0
636071723,0.0,-0.0,0.26161,0.0,0.991457,0.0,0.0,0.130432,0.0,-1.0,1,0,0,0,0,0,0
636175755,0.0,-0.0,0.261681,0.0,0.991453,0.0,0.0,0.130468,0.0,-1.0,1,0,0,0,0,0,0
636276075,0.0,-0.0,0.261728,0.0,0.991449,0.0,0.0,0.130491,0.0,-1.0,1,0,0,0,0,0,0
636375543,0.0,-0.0,0.261726,0.0,0.99145,0.0,0.0,0.13049,0.0,-1.0,1,0,0,0,0,0,0
636477511,0.0,-0.0,0.261741,0.0,0.991449,0.0,0.0,0.130497,0.0,-1.0,1,0,0,0,0,0,0
636581341,0.0,-0.0,0.261797,0.0,0.991445,0.0,0.0,0.130525,0.0,-1.0,1,0,0,0,0,0,0
636682434,0.0,-0.0,0.261895,0.0,0.991439,0.0,0.0,0.130574,0.0,-1.0,1,0,0,0,0,0,0
636781918,0.0,-0.0,0.261957,0.0,0.991435,0.0,0.0,0.130604,0.0,-1.0,1,0,0,0,0,0,0
636886185,0.0,-0.0,0.262055,0.0,0.991428,0.0,0.0,0.130653,0.0,-1.0,1,0,0,0,0,0,0
636987173,0.0,-0.0,0.262177,0.0,0.99142,0.0,0.0,0.130714,0.0,-1.0,1,0,0,0,0,0,0
637086077,0.0,-0.0,0.262267,0.0,0.991414,0.0,0.0,0.130758,0.0,-1.0,1,0,0,0,0,0,0
637190304,0.0,-0.0,0.26239,0.0,0.991406,0.0,0.0,0.130819,0.0,-1.0,1,0,0,0,0,0,0
637292024,0.0,-0.0,0.262382,0.0,0.991407,0.0,0.0,0.130815,0.0,-1.0,1,0,0,0,0,0,0
637391756,0.0,-0.0,0.262356,0.0,0.991408,0.0,0.0,0.130802,0.0,-1.0,1,0,0,0,0,0,0
637492810,0.0,-0.0,0.262302,0.0,0.991412,0.0,0.0,0.130775,0.0,-1.0,1,0,0,0,0,0,0
637597662,0.0,-0.0,0.262323,0.0,0.991411,0.0,0.0,0.130786,0.0,-1.0,1,0,0,0,0,0,0
637697341,0.0,-0.0,0.262385,0.0,0.991407,0.0,0.0,0.130817,0.0,-1.0,1,0,0,0,0,0,0
637799438,0.0,-0.0,0.262439,0.0,0.991403,0.0,0.0,0.130843,0.0,-1.0,1,0,0,0,0,0,0
637900805,0.0,-0.0,0.262499,0.0,0.991399,0.0,0.0,0.130873,0.0,-1.0,1,0,0,0,0,0,0
638000668,0.0,-0.0,0.262568,0.0,0.991395,0.0,0.0,0.130907,0.0,-1.0,1,0,0,0,0,0,0
638104499,0.0,-0.0,0.262617,0.0,0.991391,0.0,0.0,0.130931,0.0,-1.0,1,0,0,0,0,0,0
638206422,0.0,-0.0,0.262662,0.0,0.991388,0.0,0.0,0.130954,0.0,-1.0,1,0,0,0,0,0,0
638306236,0.0,-0.0,0.262673,0.0,0.991388,0.0,0.0,0.130959,0.0,-1.0,1,0,0,0,0,0,0
638407226,0.0,-0.0,0.262648,0.0,0.991389,0.0,0.0,0.130947,0.0,-1.0,1,0,0,0,0,0,0
638507752,0.0,-0.0,0.26268,0.0,0.991387,0.0,0.0,0.130963,0.0,-1.0,1,0,0,0,0,0,0
638611883,0.0,-0.0,0.262719,0.0,0.991385,0.0,0.0,0.130982,0.0,-1.0,1,0,0,0,0,0,0
638714372,0.0,-0.0,0.262773,0.0,0.991381,0.0,0.0,0.131009,0.0,-1.0,1,0,0,0,0,0,0
638813464,0.0,-0.0,0.26282,0.0,0.991378,0.0,0.0,0.131032,0.0,-1.0,1,0,0,0,0,0,0
638913838,0.0,-0.0,0.262881,0.0,0.991374,0.0,0.0,0.131062,0.0,-1.0,1,0,0,0,0,0,0
639017670,0.0,-0.0,0.262927,0.0,0.991371,0.0,0.0,0.131085,0.0,-1.0,1,0,0,0,0,0,0
639117389,0.0,-0.0,0.26297,0.0,0.991368,0.0,0.0,0.131107,0.0,-1.0,1,0,0,0,0,0,0
639218181,0.0,-0.0,0.263027,0.0,0.991365,0.0,0.0,0.131135,0.0,-1.0,1,0,0,0,0,0,0
639322133,0.0,-0.0,0.263055,0.0,0.991363,0.0,0.0,0.131149,0.0,-1.0,1,0,0,0,0,0,0
639423560,0.0,-0.0,0.263046,0.0,0.991363,0.0,0.0,0.131144,0.0,-1.0,1,0,0,0,0,0,0
639524652,0.0,-0.0,0.262979,0.0,0.991368,0.0,0.0,0.131111,0.0,-1.0,1,0,0,0,0,0,0
639623718,0.0,-0.0,0.262974,0.0,0.991368,0.0,0.0,0.131108,0.0,-1.0,1,0,0,0,0,0,0
639727848,0.0,-0.0,0.262902,0.0,0.991373,0.0,0.0,0.131073,0.0,-1.0,1,0,0,0,0,0,0
639828835,0.0,-0.0,0.262828,0.0,0.991378,0.0,0.0,0.131036,0.0,-1.0,1,0,0,0,0,0,0
639932655,0.0,-0.0,0.262758,0.0,0.991382,0.0,0.0,0.131002,0.0,-1.0,1,0,0,0,0,0,0
640036060,0.0,-0.0,0.262674,0.0,0.991388,0.0,0.0,0.13096,0.0,-1.0,1,0,0,0,0,0,0
640135549,0.0,-0.0,0.262533,0.0,0.991397,0.0,0.0,0.13089,0.0,-1.0,1,0,0,0,0,0,0
640237379,0.0,-0.0,0.262486,0.0,0.9914,0.0,0.0,0.130867,0.0,-1.0,1,0,0,0,0,0,0
640341438,0.0,-0.0,0.262418,0.0,0.991404,0.0,0.0,0.130833,0.0,-1.0,1,0,0,0,0,0,0
640442175,0.0,-0.0,0.262391,0.0,0.991406,0.0,0.0,0.130819,0.0,-1.0,1,0,0,0,0,0,0
640542638,0.0,-0.0,0.262352,0.0,0.991409,0.0,0.0,0.1308,0.0,-1.0,1,0,0,0,0,0,0
640642161,0.0,-0.0,0.262265,0.0,0.991414,0.0,0.0,0.130757,0.0,-1.0,1,0,0,0,0,0,0
640746220,0.0,-0.0,0.262154,0.0,0.991422,0.0,0.0,0.130702,0.0,-1.0,1,0,0,0,0,0,0
640846370,0.0,-0.0,0.262039,0.0,0.991429,0.0,0.0,0.130645,0.0,-1.0,1,0,0,0,0,0,0
640950474,0.0,-0.0,0.261844,0.0,0.991442,0.0,0.0,0.130548,0.0,-1.0,1,0,0,0,0,0,0
641050203,0.0,-0.0,0.261642,0.0,0.991455,0.0,0.0,0.130448,0.0,-1.0,1,0,0,0,0,0,0
641150486,0.0,-0.0,0.261453,0.0,0.991467,0.0,0.0,0.130355,0.0,-1.0,1,0,0,0,0,0,0
641254512,0.0,-0.0,0.261322,0.0,0.991476,0.0,0.0,0.13029,0.0,-1.0,1,0,0,0,0,0,0
641354144,0.0,-0.0,0.261157,0.0,0.991487,0.0,0.0,0.130208,0.0,-1.0,1,0,0,0,0,0,0
641455554,0.0,-0.0,0.261043,0.0,0.991494,0.0,0.0,0.130151,0.0,-1.0,1,0,0,0,0,0,0
641555932,0.0,-0.0,0.260968,0.0,0.991499,0.0,0.0,0.130114,0.0,-1.0,1,0,0,0,0,0,0
641660311,0.0,-0.0,0.260937,0.0,0.991501,0.0,0.0,0.130099,0.0,-1.0,1,0,0,0,0,0,0
641759881,0.0,-0.0,0.260902,0.0,0.991503,0.0,0.0,0.130081,0.0,-1.0,1,0,0,0,0,0,0
641863777,0.0,-0.0,0.260927,0.0,0.991502,0.0,0.0,0.130094,0.0,-1.0,1,0,0,0,0,0,0
641964058,0.0,-0.0,0.260935,0.0,0.991501,0.0,0.0,0.130097,0.0,-1.0,1,0,0,0,0,0,0
642064556,0.0,-0.0,0.260931,0.0,0.991501,0.0,0.0,0.130096,0.0,-1.0,1,0,0,0,0,0,0
642168623,0.0,-0.0,0.260892,0.0,0.991504,0.0,0.0,0.130077,0.0,-1.0,1,0,0,0,0,0,0
642269712,0.0,-0.0,0.260843,0.0,0.991507,0.0,0.0,0.130052,0.0,-1.0,1,0,0,0,0,0,0
642368551,0.0,-0.0,0.260873,0.0,0.991505,0.0,0.0,0.130067,0.0,-1.0,1,0,0,0,0,0,0
642472671,0.0,-0.0,0.260819,0.0,0.991509,0.0,0.0,0.13004,0.0,-1.0,1,0,0,0,0,0,0
642573805,0.0,-0.0,0.260769,0.0,0.991512,0.0,0.0,0.130015,0.0,-1.0,1,0,0,0,0,0,0
642675021,0.0,-0.0,0.260744,0.0,0.991514,0.0,0.0,0.130003,0.0,-1.0,1,0,0,0,0,0,0
642774182,0.0,-0.0,0.260725,0.0,0.991515,0.0,0.0,0.129994,0.0,-1.0,1,0,0,0,0,0,0
642878973,0.0,-0.0,0.260756,0.0,0.991513,0.0,0.0,0.130009,0.0,-1.0,1,0,0,0,0,0,0
642980057,0.0,-0.0,0.260803,0.0,0.99151,0.0,0.0,0.130032,0.0,-1.0,1,0,0,0,0,0,0
643081687,0.0,-0.0,0.260926,0.0,0.991502,0.0,0.0,0.130093,0.0,-1.0,1,0,0,0,0,0,0
643181354,0.0,-0.0,0.260985,0.0,0.991498,0.0,0.0,0.130122,0.0,-1.0,1,0,0,0,0,0,0
643282357,0.0,-0.0,0.261089,0.0,0.991491,0.0,0.0,0.130174,0.0,-1.0,1,0,0,0,0,0,0
643386172,0.0,-0.0,0.261167,0.0,0.991486,0.0,0.0,0.130213,0.0,-1.0,1,0,0,0,0,0,0
643486949,0.0,-0.0,0.26125,0.0,0.991481,0.0,0.0,0.130254,0.0,-1.0,1,0,0,0,0,0,0
643588863,0.0,-0.0,0.261384,0.0,0.991472,0.0,0.0,0.13032,0.0,-1.0,1,0,0,0,0,0,0
643689388,0.0,-0.0,0.261456,0.0,0.991467,0.0,0.0,0.130356,0.0,-1.0,1,0,0,0,0,0,0
643790125,0.0,-0.0,0.261555,0.0,0.991461,0.0,0.0,0.130405,0.0,-1.0,1,0,0,0,0,0,0
643893798,0.0,-0.0,0.261652,0.0,0.991454,0.0,0.0,0.130453,0.0,-1.0,1,0,0,0,0,0,0
643993315,0.0,-0.0,0.261722,0.0,0.99145,0.0,0.0,0.130488,0.0,-1.0,1,0,0,0,0,0,0
644093788,0.0,-0.0,0.26178,0.0,0.991446,0.0,0.0,0.130517,0.0,-1.0,1,0,0,0,0,0,0
644198197,0.0,-0.0,0.261899,0.0,0.991438,0.0,0.0,0.130575,0.0,-1.0,1,0,0,0,0,0,0
644297307,0.0,-0.0,0.261996,0.0,0.991432,0.0,0.0,0.130624,0.0,-1.0,1,0,0,0,0,0,0
644399191,0.0,-0.0,0.262036,0.0,0.991429,0.0,0.0,0.130643,0.0,-1.0,1,0,0,0,0,0,0
644503393,0.0,-0.0,0.262144,0.0,0.991422,0.0,0.0,0.130697,0.0,-1.0,1,0,0,0,0,0,0
644603010,0.0,-0.0,0.262191,0.0,0.991419,0.0,0.0,0.13072,0.0,-1.0,1,0,0,0,0,0,0
644703234,0.0,-0.0,0.262233,0.0,0.991417,0.0,0.0,0.130741,0.0,-1.0,1,0,0,0,0,0,0
644807288,0.0,-0.0,0.262299,0.0,0.991412,0.0,0.0,0.130774,0.0,-1.0,1,0,0,0,0,0,0
644906921,0.0,-0.0,0.262389,0.0,0.991406,0.0,0.0,0.130818,0.0,-1.0,1,0,0,0,0,0,0
645007174,0.0,-0.0,0.262415,0.0,0.991405,0.0,0.0,0.130831,0.0,-1.0,1,0,0,0,0,0,0
645111287,0.0,-0.0,0.262477,0.0,0.991401,0.0,0.0,0.130862,0.0,-1.0,1,0,0,0,0,0,0
645210982,0.0,-0.0,0.26251,0.0,0.991398,0.0,0.0,0.130878,0.0,-1.0,1,0,0,0,0,0,0
645314239,0.0,-0.0,0.262538,0.0,0.991397,0.0,0.0,0.130892,0.0,-1.0,1,0,0,0,0,0,0
645413348,0.0,-0.0,0.262409,0.0,0.991405,0.0,0.0,0.130829,0.0,-1.0,1,0,0,0,0,0,0
645517446,0.0,-0.0,0.262302,0.0,0.991412,0.0,0.0,0.130776,0.0,-1.0,1,0,0,0,0,0,0
645618459,0.0,-0.0,0.262321,0.0,0.991411,0.0,0.0,0.130785,0.0,-1.0,1,0,0,0,0,0,0
645718224,0.0,-0.0,0.262338,0.0,0.99141,0.0,0.0,0.130793,0.0,-1.0,1,0,0,0,0,0,0
645822178,0.0,-0.0,0.262324,0.0,0.991411,0.0,0.0,0.130786,0.0,-1.0,1,0,0,0,0,0,0
645922348,0.0,-0.0,0.262325,0.0,0.991411,0.0,0.0,0.130787,0.0,-1.0,1,0,0,0,0,0,0
646022144,0.0,-0.0,0.262351,0.0,0.991409,0.0,0.0,0.1308,0.0,-1.0,1,0,0,0,0,0,0
646124002,0.0,-0.0,0.262387,0.0,0.991406,0.0,0.0,0.130818,0.0,-1.0,1,0,0,0,0,0,0
646228080,0.0,-0.0,0.262367,0.0,0.991408,0.0,0.0,0.130807,0.0,-1.0,1,0,0,0,0,0,0
646327886,0.0,-0.0,0.262346,0.0,0.991409,0.0,0.0,0.130797,0.0,-1.0,1,0,0,0,0,0,0
646427989,0.0,-0.0,0.262321,0.0,0.991411,0.0,0.0,0.130785,0.0,-1.0,1,0,0,0,0,0,0
646532766,0.0,-0.0,0.262328,0.0,0.99141,0.0,0.0,0.130788,0.0,-1.0,1,0,0,0,0,0,0
646632345,0.0,-0.0,0.262313,0.0,0.991411,0.0,0.0,0.130781,0.0,-1.0,1,0,0,0,0,0,0
646733943,0.0,-0.0,0.262025,0.0,0.99143,0.0,0.0,0.130638,0.0,-1.0,1,0,0,0,0,0,0
646835370,0.0,-0.0,0.261555,0.0,0.991461,0.0,0.0,0.130405,0.0,-1.0,1,0,0,0,0,0,0
646940151,0.0,-0.0,0.26119,0.0,0.991485,0.0,0.0,0.130224,0.0,-1.0,1,0,0,0,0,0,0
647043180,0.0,-0.0,0.260949,0.0,0.9915,0.0,0.0,0.130105,0.0,-1.0,1,0,0,0,0,0,0
647142937,0.0,-0.0,0.260819,0.0,0.991509,0.0,0.0,0.13004,0.0,-1.0,1,0,0,0,0,0,0
647246957,0.0,-0.0,0.260728,0.0,0.991515,0.0,0.0,0.129995,0.0,-1.0,1,0,0,0,0,0,0
647347277,0.0,-0.0,0.260649,0.0,0.99152,0.0,0.0,0.129956,0.0,-1.0,1,0,0,0,0,0,0
647446891,0.0,-0.0,0.260571,0.0,0.991525,0.0,0.0,0.129917,0.0,-1.0,1,0,0,0,0,0,0
647550743,0.0,-0.0,0.260523,0.0,0.991528,0.0,0.0,0.129893,0.0,-1.0,1,0,0,0,0,0,0
647651139,0.0,-0.0,0.260512,0.0,0.991529,0.0,0.0,0.129888,0.0,-1.0,1,0,0,0,0,0,0
647750963,0.0,-0.0,0.260424,0.0,0.991534,0.0,0.0,0.129844,0.0,-1.0,1,0,0,0,0,0,0
647853383,0.0,-0.0,0.260344,0.0,0.99154,0.0,0.0,0.129804,0.0,-1.0,1,0,0,0,0,0,0
647957484,0.0,-0.0,0.26027,0.0,0.991544,0.0,0.0,0.129768,0.0,-1.0,1,0,0,0,0,0,0
648056352,0.0,-0.0,0.260216,0.0,0.991548,0.0,0.0,0.129741,0.0,-1.0,1,0,0,0,0,0,0
648157696,0.0,-0.0,0.260195,0.0,0.991549,0.0,0.0,0.129731,0.0,-1.0,1,0,0,0,0,0,0
648262363,0.0,-0.0,0.260195,0.0,0.991549,0.0,0.0,0.129731,0.0,-1.0,1,0,0,0,0,0,0
648361391,0.0,-0.0,0.260188,0.0,0.99155,0.0,0.0,0.129727,0.0,-1.0,1,0,0,0,0,0,0
648461760,0.0,-0.0,0.260188,0.0,0.99155,0.0,0.0,0.129727,0.0,-1.0,1,0,0,0,0,0,0
648566439,0.0,-0.0,0.260204,0.0,0.991549,0.0,0.0,0.129735,0.0,-1.0,1,0,0,0,0,0,0
648665366,0.0,-0.0,0.260226,0.0,0.991547,0.0,0.0,0.129746,0.0,-1.0,1,0,0,0,0,0,0
648767525,0.0,-0.0,0.260263,0.0,0.991545,0.0,0.0,0.129764,0.0,-1.0,1,0,0,0,0,0,0
648871746,0.0,-0.0,0.260269,0.0,0.991544,0.0,0.0,0.129767,0.0,-1.0,1,0,0,0,0,0,0
648975817,0.0,-0.0,0.26023,0.0,0.991547,0.0,0.0,0.129748,0.0,-1.0,1,0,0,0,0,0,0
649077635,0.0,-0.0,0.260235,0.0,0.991547,0.0,0.0,0.129751,0.0,-1.0,1,0,0,0,0,0,0
649176527,0.0,-0.0,0.260258,0.0,0.991545,0.0,0.0,0.129762,0.0,-1.0,1,0,0,0,0,0,0
649278321,0.0,-0.0,0.260319,0.0,0.991541,0.0,0.0,0.129792,0.0,-1.0,1,0,0,0,0,0,0
649382152,0.0,-0.0,0.260297,0.0,0.991543,0.0,0.0,0.129782,0.0,-1.0,1,0,0,0,0,0,0
649483369,0.0,-0.0,0.260282,0.0,0.991544,0.0,0.0,0.129774,0.0,-1.0,1,0,0,0,0,0,0
649582748,0.0,-0.0,0.260222,0.0,0.991548,0.0,0.0,0.129744,0.0,-1.0,1,0,0,0,0,0,0
649683970,0.0,-0.0,0.260206,0.0,0.991549,0.0,0.0,0.129736,0.0,-1.0,1,0,0,0,0,0,0
649787214,0.0,-0.0,0.260197,0.0,0.991549,0.0,0.0,0.129732,0.0,-1.0,1,0,0,0,0,0,0
649886937,0.0,-0.0,0.260205,0.0,0.991549,0.0,0.0,0.129736,0.0,-1.0,1,0,0,0,0,0,0
649990981,0.0,-0.0,0.260289,0.0,0.991543,0.0,0.0,0.129778,0.0,-1.0,1,0,0,0,0,0,0
650092681,0.0,-0.0,0.260406,0.0,0.991536,0.0,0.0,0.129835,0.0,-1.0,1,0,0,0,0,0,0
650193091,0.0,-0.0,0.260502,0.0,0.991529,0.0,0.0,0.129883,0.0,-1.0,1,0,0,0,0,0,0
650292339,0.0,-0.0,0.260571,0.0,0.991525,0.0,0.0,0.129917,0.0,-1.0,1,0,0,0,0,0,0
650396618,0.0,-0.0,0.260624,0.0,0.991521,0.0,0.0,0.129943,0.0,-1.0,1,0,0,0,0,0,0
650496742,0.0,-0.0,0.260711,0.0,0.991516,0.0,0.0,0.129986,0.0,-1.0,1,0,0,0,0,0,0
650596565,0.0,-0.0,0.260754,0.0,0.991513,0.0,0.0,0.130008,0.0,-1.0,1,0,0,0,0,0,0
650700608,0.0,-0.0,0.260849,0.0,0.991507,0.0,0.0,0.130055,0.0,-1.0,1,0,0,0,0,0,0
650801153,0.0,-0.0,0.260983,0.0,0.991498,0.0,0.0,0.130121,0.0,-1.0,1,0,0,0,0,0,0
650904860,0.0,-0.0,0.261051,0.0,0.991494,0.0,0.0,0.130155,0.0,-1.0,1,0,0,0,0,0,0
651004566,0.0,-0.0,0.26108,0.0,0.991492,0.0,0.0,0.13017,0.0,-1.0,1,0,0,0,0,0,0
651104940,0.0,-0.0,0.261108,0.0,0.99149,0.0,0.0,0.130183,0.0,-1.0,1,0,0,0,0,0,0
651208748,0.0,-0.0,0.26113,0.0,0.991489,0.0,0.0,0.130194,0.0,-1.0,1,0,0,0,0,0,0
651309399,0.0,-0.0,0.261162,0.0,0.991486,0.0,0.0,0.13021,0.0,-1.0,1,0,0,0,0,0,0
651410753,0.0,-0.0,0.261209,0.0,0.991483,0.0,0.0,0.130234,0.0,-1.0,1,0,0,0,0,0,0
651510911,0.0,-0.0,0.261257,0.0,0.99148,0.0,0.0,0.130258,0.0,-1.0,1,0,0,0,0,0,0
651614997,0.0,-0.0,0.261316,0.0,0.991476,0.0,0.0,0.130286,0.0,-1.0,1,0,0,0,0,0,0
651715982,0.0,-0.0,0.261365,0.0,0.991473,0.0,0.0,0.130311,0.0,-1.0,1,0,0,0,0,0,0
651816515,0.0,-0.0,0.261455,0.0,0.991467,0.0,0.0,0.130356,0.0,-1.0,1,0,0,0,0,0,0
651918237,0.0,-0.0,0.261517,0.0,0.991463,0.0,0.0,0.130386,0.0,-1.0,1,0,0,0,0,0,0
652017501,0.0,-0.0,0.261567,0.0,0.99146,0.0,0.0,0.130411,0.0,-1.0,1,0,0,0,0,0,0
652121358,0.0,-0.0,0.261621,0.0,0.991457,0.0,0.0,0.130438,0.0,-1.0,1,0,0,0,0,0,0
652221802,0.0,-0.0,0.261607,0.0,0.991457,0.0,0.0,0.130431,0.0,-1.0,1,0,0,0,0,0,0
652325600,0.0,-0.0,0.261652,0.0,0.991454,0.0,0.0,0.130453,0.0,-1.0,1,0,0,0,0,0,0
652425374,0.0,-0.0,0.261647,0.0,0.991455,0.0,0.0,0.130451,0.0,-1.0,1,0,0,0,0,0,0
652525642,0.0,-0.0,0.261612,0.0,0.991457,0.0,0.0,0.130433,0.0,-1.0,1,0,0,0,0,0,0
652629708,0.0,-0.0,0.261629,0.0,0.991456,0.0,0.0,0.130442,0.0,-1.0,1,0,0,0,0,0,0
652729415,0.0,-0.0,0.261638,0.0,0.991455,0.0,0.0,0.130446,0.0,-1.0,1,0,0,0,0,0,0
652831265,0.0,-0.0,0.261707,0.0,0.991451,0.0,0.0,0.130481,0.0,-1.0,1,0,0,0,0,0,0
652930986,0.0,-0.0,0.261728,0.0,0.99145,0.0,0.0,0.130491,0.0,-1.0,1,0,0,0,0,0,0
653034932,0.0,-0.0,0.261824,0.0,0.991443,0.0,0.0,0.130538,0.0,-1.0,1,0,0,0,0,0,0
653135200,0.0,-0.0,0.261866,0.0,0.99144,0.0,0.0,0.130559,0.0,-1.0,1,0,0,0,0,0,0
653239265,0.0,-0.0,0.261907,0.0,0.991438,0.0,0.0,0.13058,0.0,-1.0,1,0,0,0,0,0,0
653339828,0.0,-0.0,0.262003,0.0,0.991432,0.0,0.0,0.130627,0.0,-1.0,1,0,0,0,0,0,0
653440664,0.0,-0.0,0.26208,0.0,0.991427,0.0,0.0,0.130665,0.0,-1.0,1,0,0,0,0,0,0
653540802,0.0,-0.0,0.262063,0.0,0.991428,0.0,0.0,0.130657,0.0,-1.0,1,0,0,0,0,0,0
653641904,0.0,-0.0,0.262072,0.0,0.991427,0.0,0.0,0.130661,0.0,-1.0,1,0,0,0,0,0,0
653746184,0.0,-0.0,0.262004,0.0,0.991432,0.0,0.0,0.130627,0.0,-1.0,1,0,0,0,0,0,0
653846573,0.0,-0.0,0.26195,0.0,0.991435,0.0,0.0,0.130601,0.0,-1.0,1,0,0,0,0,0,0
653946197,0.0,-0.0,0.261944,0.0,0.991435,0.0,0.0,0.130598,0.0,-1.0,1,0,0,0,0,0,0
654049428,0.0,-0.0,0.261932,0.0,0.991436,0.0,0.0,0.130592,0.0,-1.0,1,0,0,0,0,0,0
