timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
412930481,0.000224384,0.00109869,-0.00112877,0.694437,0.709492,0.075255,0.0933561,1.0,0.0,0.0,0.0,0
412962551,0.00131471,0.000459823,0.000711702,0.694438,0.709489,0.0752504,0.0933703,1.0,0.0,0.0,0.0,0
412994645,0.000899844,0.000319626,0.00155884,0.694438,0.709486,0.075263,0.0933814,1.0,0.0,0.0,0.0,0
413026584,0.000132211,0.00286551,-0.000423295,0.694428,0.709494,0.075279,0.0933874,1.0,0.0,0.0,0.0,0
413058639,-0.00124398,0.00160259,-0.000572768,0.69443,0.709489,0.0752867,0.0934037,1.0,0.0,0.0,0.0,0
413090673,-0.00127308,0.00126697,-0.000141928,0.694433,0.709481,0.0753038,0.0934308,1.0,0.0,0.0,0.0,0
413122522,0.00119832,0.000638732,-0.000233124,0.694423,0.709486,0.0753129,0.0934516,1.0,0.0,0.0,0.0,0
413154551,0.000831857,-0.000299459,-0.000889624,0.694418,0.709489,0.0753367,0.0934513,1.0,0.0,0.0,0.0,0
413186622,0.000608324,0.0010195,0.000423351,0.694418,0.709486,0.0753441,0.0934704,1.0,0.0,0.0,0.0,0
413218661,0.00119235,0.000715785,0.000308462,0.694413,0.709487,0.0753593,0.0934844,1.0,0.0,0.0,0.0,0
413248190,0.00106218,0.000331919,0.000907217,0.694412,0.709486,0.0753723,0.0934922,1.0,0.0,0.0,0.0,0
413280246,-0.000293864,0.00121908,0.0010357,0.694414,0.709483,0.0753765,0.0934966,1.0,0.0,0.0,0.0,0
413312131,0.000962332,0.0020075,-4.97038e-05,0.694408,0.709487,0.0753714,0.0935125,1.0,0.0,0.0,0.0,0
413344098,0.0013152,-0.000587785,0.00101077,0.694405,0.709491,0.0753733,0.0935049,1.0,0.0,0.0,0.0,0
413376124,-0.000219346,0.00137164,0.000164735,0.69441,0.709483,0.0753798,0.0935222,1.0,0.0,0.0,0.0,0
413408164,-0.00091919,-0.00298794,0.00212375,0.694407,0.709485,0.0753765,0.0935298,1.0,0.0,0.0,0.0,0
413436132,-0.000668336,0.00201897,-0.000114102,0.694406,0.709484,0.0753817,0.0935435,1.0,0.0,0.0,0.0,0
413468067,-0.000587045,-0.000429143,0.00264626,0.69441,0.70948,0.0753748,0.0935518,1.0,0.0,0.0,0.0,0
413500206,-0.00199247,0.000739822,7.61673e-05,0.694412,0.709476,0.075392,0.0935516,1.0,0.0,0.0,0.0,0
413532076,-0.000610772,0.00120688,0.00144317,0.69441,0.709475,0.0753996,0.0935675,1.0,0.0,0.0,0.0,0
413564136,0.0022048,2.84272e-05,-0.000898373,0.69441,0.709474,0.0754038,0.0935739,1.0,0.0,0.0,0.0,0
413596097,0.00128516,0.0012751,0.000235658,0.694418,0.709464,0.0754144,0.0935843,1.0,0.0,0.0,0.0,0
413628143,0.00296165,0.00172289,-0.000521672,0.6944,0.709477,0.0754373,0.0935951,1.0,0.0,0.0,0.0,0
413660169,0.00154351,-3.99831e-05,0.00112029,0.694396,0.709477,0.0754452,0.0936232,1.0,0.0,0.0,0.0,0
413688151,0.00276081,-0.0020347,0.000281362,0.694389,0.709484,0.0754463,0.0936185,1.0,0.0,0.0,0.0,0
413720171,0.000180412,2.44766e-05,0.00181682,0.694389,0.70948,0.0754643,0.0936339,1.0,0.0,0.0,0.0,0
413752212,0.00092226,-0.00173683,-0.00179752,0.694383,0.709485,0.0754638,0.0936423,1.0,0.0,0.0,0.0,0
413784050,-0.00170896,-0.00113756,-0.000448704,0.694384,0.709482,0.075464,0.0936551,1.0,0.0,0.0,0.0,0
413816177,0.000865559,-0.000225518,0.000494463,0.69438,0.709481,0.0754862,0.0936771,1.0,0.0,0.0,0.0,0
413848147,-1.65808e-05,0.000432836,-0.000420075,0.694382,0.709475,0.0755018,0.0936943,1.0,0.0,0.0,0.0,0
413880271,-0.00159369,-0.00131732,0.000923903,0.694386,0.709468,0.0755201,0.0937046,1.0,0.0,0.0,0.0,0
413912105,0.00170035,0.0018704,-0.00123768,0.694391,0.709461,0.0755275,0.0937131,1.0,0.0,0.0,0.0,0
413940279,-0.00186618,0.00181837,0.00183713,0.694388,0.709459,0.0755471,0.0937344,1.0,0.0,0.0,0.0,0
413972121,0.000106684,0.00137957,0.000261,0.694385,0.709458,0.0755621,0.0937467,1.0,0.0,0.0,0.0,0
414004148,0.000673892,-0.0003761,0.00156111,0.694387,0.709454,0.0755689,0.093761,1.0,0.0,0.0,0.0,0
414036047,0.00305488,0.000140667,-0.00133765,0.694383,0.709457,0.0755661,0.0937675,1.0,0.0,0.0,0.0,0
414068115,-0.000648947,-0.000887998,0.00061874,0.69438,0.709462,0.0755642,0.093759,1.0,0.0,0.0,0.0,0
414100110,-0.00339657,-0.00118019,0.000119916,0.69438,0.709462,0.0755631,0.0937622,1.0,0.0,0.0,0.0,0
414132176,-0.000618072,-4.02424e-05,0.00107304,0.694382,0.709458,0.0755746,0.0937653,1.0,0.0,0.0,0.0,0
414164100,-0.00151407,-0.000555955,-0.000186033,0.694384,0.709455,0.0755762,0.0937724,1.0,0.0,0.0,0.0,0
414196166,0.001482,0.000984355,-0.000623536,0.694381,0.709456,0.0755886,0.0937757,1.0,0.0,0.0,0.0,0
414228052,0.00212309,0.000301974,0.000292223,0.694374,0.70946,0.0756026,0.0937866,1.0,0.0,0.0,0.0,0
414260211,0.00162271,-0.00223228,0.000604029,0.694361,0.709471,0.0755995,0.0937998,1.0,0.0,0.0,0.0,0
414292206,0.00118227,0.000237802,-0.000438553,0.694351,0.709479,0.0756045,0.0938112,1.0,0.0,0.0,0.0,0
414324235,-0.000658281,-0.00202101,-0.000294565,0.694355,0.709474,0.0755963,0.0938247,1.0,0.0,0.0,0.0,0
414356098,-0.000870674,0.000546056,-0.00041366,0.694365,0.709464,0.0756014,0.0938264,1.0,0.0,0.0,0.0,0
414388217,8.53245e-05,0.00077875,-0.00083052,0.694366,0.709463,0.0756124,0.0938114,1.0,0.0,0.0,0.0,0
414416067,-0.000217154,-0.00127877,-0.000144671,0.694365,0.709463,0.0756199,0.0938114,1.0,0.0,0.0,0.0,0
414448156,-0.00194211,0.000722035,-0.0003533,0.694374,0.709462,0.0755846,0.0937832,1.0,0.0,0.0,0.0,0
414480179,-0.00174465,0.000585119,7.30245e-05,0.694387,0.709462,0.0755314,0.0937316,1.0,0.0,0.0,0.0,0
414512205,0.000224275,0.000151418,0.00021069,0.694404,0.709458,0.0754778,0.0936746,1.0,0.0,0.0,0.0,0
414544079,0.00147027,0.00208791,-0.00248452,0.694426,0.709449,0.0754353,0.0936175,1.0,0.0,0.0,0.0,0
414572996,0.00139018,-0.000551792,-0.000365681,0.694431,0.709457,0.0753825,0.0935683,1.0,0.0,0.0,0.0,0
414605686,0.00108968,0.00291073,0.000625032,0.694429,0.709472,0.0753294,0.0935047,1.0,0.0,0.0,0.0,0
414637740,0.00215081,0.000954493,0.00126842,0.694429,0.709485,0.0752697,0.0934584,1.0,0.0,0.0,0.0,0
414669807,0.000221587,5.05811e-05,0.000206619,0.69443,0.709493,0.0752239,0.0934298,1.0,0.0,0.0,0.0,0
414701711,0.00240778,0.000422432,-0.000657544,0.69443,0.709503,0.0751818,0.0933891,1.0,0.0,0.0,0.0,0
414733740,9.92585e-05,0.000402595,-0.000523088,0.69444,0.709499,0.0751522,0.0933612,1.0,0.0,0.0,0.0,0
414765651,-0.00263537,0.000475749,-4.86779e-05,0.694447,0.709499,0.0751267,0.09333,1.0,0.0,0.0,0.0,0
414793704,-0.00102522,0.000526928,0.000987946,0.694454,0.709496,0.0751148,0.0933178,1.0,0.0,0.0,0.0,0
414825701,-0.00039193,0.00132239,4.71338e-05,0.694454,0.709498,0.0750958,0.0933112,1.0,0.0,0.0,0.0,0
414858660,-0.00304979,0.00094581,0.00136886,0.69446,0.709493,0.0750899,0.093309,1.0,0.0,0.0,0.0,0
414890592,-0.000521067,-0.00214993,0.00109578,0.694449,0.709508,0.0750713,0.0932908,1.0,0.0,0.0,0.0,0
414922581,0.00273108,0.00101264,0.000253155,0.694437,0.709519,0.0750702,0.093297,1.0,0.0,0.0,0.0,0
414954584,0.00105056,-7.75326e-07,-0.00143032,0.694436,0.709522,0.0750619,0.0932865,1.0,0.0,0.0,0.0,0
414986616,-0.00046977,0.000731443,-0.00123879,0.694436,0.709521,0.0750679,0.0932966,1.0,0.0,0.0,0.0,0
415018591,-0.000481644,0.000698365,0.00206001,0.69443,0.709527,0.0750508,0.0933076,1.0,0.0,0.0,0.0,0
415050624,-0.00118466,-2.66815e-05,-0.000953506,0.694434,0.70952,0.0750572,0.0933241,1.0,0.0,0.0,0.0,0
415082513,-0.00233364,0.00145243,-0.000439086,0.69444,0.70951,0.0750678,0.093343,1.0,0.0,0.0,0.0,0
415114633,-0.00116124,-0.000690309,-0.000331007,0.694444,0.709508,0.0750633,0.0933324,1.0,0.0,0.0,0.0,0
415146680,-0.000729315,-0.000929797,0.000709641,0.694445,0.709507,0.0750554,0.0933411,1.0,0.0,0.0,0.0,0
415178637,4.89019e-05,0.000500131,0.00192652,0.694444,0.709511,0.075042,0.0933275,1.0,0.0,0.0,0.0,0
415210554,0.00119562,0.000443458,0.000833751,0.694441,0.709516,0.0750249,0.093327,1.0,0.0,0.0,0.0,0
415238589,-0.000775597,0.00120137,-0.00196751,0.694441,0.709516,0.0750278,0.0933228,1.0,0.0,0.0,0.0,0
415270529,0.00369888,0.00251132,-0.000725286,0.694436,0.709518,0.0750536,0.0933248,1.0,0.0,0.0,0.0,0
415302637,0.000942971,2.49427e-05,0.000711591,0.694438,0.709515,0.075056,0.0933349,1.0,0.0,0.0,0.0,0
415334511,-0.00222108,-0.00102518,0.000439532,0.694443,0.709506,0.0750662,0.0933557,1.0,0.0,0.0,0.0,0
415366594,-0.00147823,-0.000107684,0.000882109,0.694449,0.709499,0.0750712,0.093363,1.0,0.0,0.0,0.0,0
415398567,-0.000623566,0.00103869,0.00143691,0.694443,0.709505,0.0750617,0.0933679,1.0,0.0,0.0,0.0,0
415430500,0.000413037,-0.000427534,-0.00131515,0.694439,0.709507,0.075075,0.0933722,1.0,0.0,0.0,0.0,0
415462534,-0.000638166,0.000821792,-0.00071262,0.694443,0.709503,0.0750724,0.0933749,1.0,0.0,0.0,0.0,0
415490633,-0.00176934,-0.0013755,0.00125556,0.694449,0.709498,0.0750614,0.0933701,1.0,0.0,0.0,0.0,0
415522584,-0.00318562,0.000631704,-0.000982447,0.694454,0.709494,0.0750595,0.0933703,1.0,0.0,0.0,0.0,0
415554638,0.00148575,0.00124322,-0.000624808,0.694445,0.709504,0.0750583,0.0933632,1.0,0.0,0.0,0.0,0
415586526,0.00171258,0.00154947,-0.000517698,0.694451,0.7095,0.0750538,0.0933485,1.0,0.0,0.0,0.0,0
415620349,-0.000952953,0.0017716,-0.000686316,0.694462,0.709493,0.0750361,0.0933369,1.0,0.0,0.0,0.0,0
415648077,-0.000820994,0.000188698,0.00161839,0.69446,0.709497,0.0750123,0.0933396,1.0,0.0,0.0,0.0,0
415680155,0.00221826,0.00256967,-0.000153604,0.694458,0.709501,0.075011,0.0933282,1.0,0.0,0.0,0.0,0
415712216,0.00223633,0.0014753,-0.000740975,0.694463,0.709498,0.0749996,0.0933143,1.0,0.0,0.0,0.0,0
415744076,0.00192396,0.000486725,-0.00044867,0.694454,0.709512,0.0749887,0.0932963,1.0,0.0,0.0,0.0,0
415776107,-0.000337708,-0.00172423,-0.00168577,0.69446,0.709507,0.0749872,0.0932834,1.0,0.0,0.0,0.0,0
415809099,-0.000301493,0.000570695,-0.000514906,0.694455,0.709514,0.0749852,0.0932723,1.0,0.0,0.0,0.0,0
415841054,7.53701e-05,-0.000360629,-0.00163404,0.69445,0.70952,0.0749855,0.0932603,1.0,0.0,0.0,0.0,0
415872977,0.000258597,-0.00141205,-0.000802553,0.694447,0.709526,0.0749813,0.0932401,1.0,0.0,0.0,0.0,0
415904894,0.00206157,2.08248e-05,-0.000260332,0.694453,0.709523,0.0749805,0.0932222,1.0,0.0,0.0,0.0,0
415936925,0.00281299,0.000267648,0.00154056,0.694448,0.709529,0.0749726,0.0932212,1.0,0.0,0.0,0.0,0
415968901,0.0012683,0.00138338,0.000135612,0.694449,0.70953,0.0749759,0.0932035,1.0,0.0,0.0,0.0,0
416000970,-0.000124169,0.00110843,-0.000489996,0.694454,0.709525,0.0749862,0.0931951,1.0,0.0,0.0,0.0,0
416032993,-0.00405039,-0.0020485,-0.00139169,0.694462,0.709521,0.0749784,0.0931658,1.0,0.0,0.0,0.0,0
416060949,0.00128774,4.05004e-05,-0.000788459,0.694451,0.709536,0.0749742,0.0931402,1.0,0.0,0.0,0.0,0
416092853,0.000431421,-0.00213232,0.000426818,0.694447,0.709542,0.0749544,0.0931382,1.0,0.0,0.0,0.0,0
416125782,-0.00135368,0.000386332,0.00152244,0.694442,0.709552,0.0749281,0.0931254,1.0,0.0,0.0,0.0,0
416157813,-0.00103369,-0.000512817,9.23625e-05,0.694448,0.709551,0.0749104,0.0931069,1.0,0.0,0.0,0.0,0
416187239,0.00208319,0.000792635,-0.00124507,0.694436,0.709563,0.0749081,0.0930994,1.0,0.0,0.0,0.0,0
416219370,0.00212128,-0.000368519,-0.000688023,0.694436,0.709568,0.0748893,0.0930796,1.0,0.0,0.0,0.0,0
416251336,0.00263266,-0.000250372,-0.00133597,0.694433,0.709575,0.0748776,0.0930617,1.0,0.0,0.0,0.0,0
416283413,-0.00130717,-0.000996789,0.0023003,0.694425,0.709585,0.0748633,0.0930527,1.0,0.0,0.0,0.0,0
416315390,-0.00128493,-0.00162936,-0.00100518,0.694432,0.70958,0.0748617,0.093042,1.0,0.0,0.0,0.0,0
416348056,-0.00236614,-0.000678127,-0.00115497,0.694441,0.709573,0.0748575,0.0930284,1.0,0.0,0.0,0.0,0
416380278,0.00135403,0.00198212,-0.000569463,0.69444,0.709576,0.0748384,0.0930231,1.0,0.0,0.0,0.0,0
416412204,0.00171476,0.00118289,0.000549325,0.694433,0.709586,0.0748295,0.0930131,1.0,0.0,0.0,0.0,0
416444248,0.000410333,-0.000500951,-0.000237051,0.694443,0.70958,0.074822,0.09299,1.0,0.0,0.0,0.0,0
416476099,-0.00224189,0.00076575,-0.000227125,0.694457,0.709569,0.0748146,0.0929728,1.0,0.0,0.0,0.0,0
416508248,-0.00132597,0.00287259,-0.00176904,0.694457,0.70957,0.0748063,0.0929747,1.0,0.0,0.0,0.0,0
416537851,0.00108513,-0.000619918,-0.000892092,0.694458,0.70957,0.0748043,0.0929668,1.0,0.0,0.0,0.0,0
416570495,0.00111785,0.000215126,0.00318747,0.694464,0.709567,0.0747708,0.0929711,1.0,0.0,0.0,0.0,0
416602600,-0.000685672,0.00131122,-0.000576759,0.694472,0.709563,0.0747531,0.092958,1.0,0.0,0.0,0.0,0
416634515,-0.000592144,0.00136144,-0.00173819,0.694481,0.709557,0.0747428,0.0929434,1.0,0.0,0.0,0.0,0
416666604,-0.000897761,-0.0009378,-0.00234657,0.694472,0.709568,0.074729,0.0929383,1.0,0.0,0.0,0.0,0
416694487,-0.000922207,0.000185777,0.00163952,0.694473,0.70957,0.074719,0.0929297,1.0,0.0,0.0,0.0,0
416726514,-0.00122617,0.000456327,0.00119282,0.694475,0.709569,0.0747145,0.0929238,1.0,0.0,0.0,0.0,0
416759359,-0.00107254,-0.000694839,-0.00184252,0.694479,0.709565,0.0747133,0.0929197,1.0,0.0,0.0,0.0,0
416791277,-0.00155352,0.00112399,0.000917615,0.69448,0.709567,0.0747009,0.0929106,1.0,0.0,0.0,0.0,0
416823326,-0.000944521,0.00100683,0.00120248,0.694476,0.709573,0.0746905,0.0929051,1.0,0.0,0.0,0.0,0
416855272,0.00111342,0.00161023,-0.000838224,0.694476,0.709573,0.0746859,0.0929065,1.0,0.0,0.0,0.0,0
416883387,-0.00122815,0.000595699,0.000486739,0.69447,0.70958,0.0746664,0.0929123,1.0,0.0,0.0,0.0,0
416915408,6.29439e-05,-0.000242757,0.000707729,0.694466,0.709587,0.0746452,0.0929022,1.0,0.0,0.0,0.0,0
416947284,-0.00126221,0.000325141,-0.00050503,0.694469,0.709586,0.0746384,0.0928902,1.0,0.0,0.0,0.0,0
416979463,0.000548119,0.00102775,0.000331946,0.694469,0.709591,0.0746183,0.0928751,1.0,0.0,0.0,0.0,0
417011435,0.000282367,0.000605783,-0.00232844,0.694469,0.709595,0.074607,0.0928553,1.0,0.0,0.0,0.0,0
417043442,3.99118e-06,-0.000889403,-5.74244e-05,0.694474,0.709593,0.0745813,0.0928466,1.0,0.0,0.0,0.0,0
417075290,-0.000393217,0.000160958,0.000750424,0.694477,0.709594,0.0745663,0.0928361,1.0,0.0,0.0,0.0,0
417107299,0.00109001,-0.00210571,0.00126481,0.694472,0.709604,0.0745417,0.0928184,1.0,0.0,0.0,0.0,0
417135278,-0.000185347,-0.000147681,0.000515665,0.694474,0.709604,0.0745272,0.0928071,1.0,0.0,0.0,0.0,0
417167337,-0.0007631,0.000500834,0.00300302,0.694479,0.709603,0.0745071,0.0928036,1.0,0.0,0.0,0.0,0
417199334,0.00108206,0.000701522,0.00011087,0.694466,0.709617,0.074496,0.0927972,1.0,0.0,0.0,0.0,0
417231430,0.00201646,-0.00134407,-0.00149071,0.694464,0.709621,0.0744811,0.0927913,1.0,0.0,0.0,0.0,0
417263270,0.0012831,0.000887175,-0.00129229,0.694462,0.709626,0.0744697,0.0927793,1.0,0.0,0.0,0.0,0
417295312,0.00238702,0.00183069,0.00150922,0.694454,0.709636,0.0744556,0.0927709,1.0,0.0,0.0,0.0,0
417327475,-0.000407924,0.0013657,-5.18616e-05,0.694456,0.709636,0.0744381,0.0927686,1.0,0.0,0.0,0.0,0
417359306,-0.00146951,0.000604562,0.000365162,0.694455,0.709637,0.0744358,0.0927711,1.0,0.0,0.0,0.0,0
417391329,0.000844828,0.000862015,-0.000624595,0.694456,0.709637,0.07443,0.0927701,1.0,0.0,0.0,0.0,0
417423293,-0.000488058,-0.000922422,0.00124522,0.694452,0.709642,0.0744225,0.0927734,1.0,0.0,0.0,0.0,0
417455301,0.00118549,0.00119205,-0.000835092,0.694449,0.709645,0.0744196,0.0927687,1.0,0.0,0.0,0.0,0
417487283,0.0029798,0.00118433,-0.000907682,0.694447,0.709645,0.0744407,0.0927691,1.0,0.0,0.0,0.0,0
417519315,0.00204038,0.000604148,0.000845585,0.694442,0.709648,0.0744512,0.092771,1.0,0.0,0.0,0.0,0
417552092,0.000550817,0.000534054,-0.00235727,0.694437,0.709653,0.0744662,0.0927594,1.0,0.0,0.0,0.0,0
417584883,-0.00189451,-0.00153035,0.000292775,0.694446,0.709648,0.0744555,0.0927453,1.0,0.0,0.0,0.0,0
417616972,-0.00149461,2.32053e-05,-0.00116222,0.694446,0.709648,0.0744514,0.0927451,1.0,0.0,0.0,0.0,0
417649007,-0.00346206,0.000683495,0.00115515,0.694442,0.709651,0.0744531,0.0927539,1.0,0.0,0.0,0.0,0
417680890,-0.00181294,0.00109841,-0.00110019,0.694444,0.709648,0.0744571,0.0927513,1.0,0.0,0.0,0.0,0
417712937,-0.00539068,0.000333469,0.00129396,0.694454,0.709639,0.0744505,0.0927472,1.0,0.0,0.0,0.0,0
417744958,0.00338569,0.00111792,-0.00140981,0.694455,0.70964,0.0744445,0.0927474,1.0,0.0,0.0,0.0,0
417777737,0.000401735,-0.000736842,-0.000565601,0.694453,0.709642,0.0744554,0.0927358,1.0,0.0,0.0,0.0,0
417809802,0.00971578,0.00175452,-0.00171085,0.694474,0.709623,0.0744485,0.0927293,1.0,0.0,0.0,0.0,0
417841674,-0.00220603,-0.00184274,-0.00194763,0.694442,0.709655,0.0744622,0.0927172,1.0,0.0,0.0,0.0,0
417873713,-0.00604868,0.00165648,0.000818083,0.694477,0.70962,0.0744569,0.0927226,1.0,0.0,0.0,0.0,0
417901721,0.00918976,0.000182329,-0.00252547,0.694441,0.709654,0.0744797,0.0927178,1.0,0.0,0.0,0.0,0
417933829,0.00675341,0.000104689,-0.00289966,0.694462,0.709634,0.0744836,0.0927094,1.0,0.0,0.0,0.0,0
417965854,-0.00570821,-0.000844165,0.00231766,0.694482,0.709613,0.0744736,0.092721,1.0,0.0,0.0,0.0,0
417997852,0.00601153,-0.000159687,-0.00193229,0.694455,0.709639,0.0744959,0.0927081,1.0,0.0,0.0,0.0,0
418029919,-0.00240223,0.00142208,-0.00126764,0.694466,0.709628,0.0744897,0.0927177,1.0,0.0,0.0,0.0,0
418061817,0.00508462,0.00428818,-0.000989993,0.694472,0.709622,0.0744915,0.0927167,1.0,0.0,0.0,0.0,0
418093777,0.000547647,-0.000170394,0.001366,0.694469,0.709624,0.074495,0.0927257,1.0,0.0,0.0,0.0,0
418125774,0.000816558,0.000340521,-0.000530336,0.694473,0.709619,0.074497,0.0927325,1.0,0.0,0.0,0.0,0
418157884,-0.00117154,-0.00024605,0.00033488,0.694459,0.709632,0.0745073,0.0927286,1.0,0.0,0.0,0.0,0
418185677,-0.00181609,-0.000563975,0.00023207,0.694458,0.709632,0.0745123,0.092724,1.0,0.0,0.0,0.0,0
418217807,-0.000730447,0.000646587,-0.000181053,0.694454,0.709636,0.0745197,0.0927187,1.0,0.0,0.0,0.0,0
418249849,-0.00142148,-0.000700224,-0.0014899,0.694462,0.70963,0.0745156,0.0927129,1.0,0.0,0.0,0.0,0
418281713,-0.00160546,0.00257319,-0.000194077,0.694471,0.709619,0.0745254,0.0927206,1.0,0.0,0.0,0.0,0
418313780,0.00114494,0.00067983,-0.0013812,0.694472,0.709617,0.0745254,0.092726,1.0,0.0,0.0,0.0,0
418345713,0.000261809,0.000313699,0.00245986,0.694474,0.709617,0.0745113,0.0927297,1.0,0.0,0.0,0.0,0
418377739,0.00134514,0.000599116,0.00330269,0.694478,0.709612,0.0745067,0.0927365,1.0,0.0,0.0,0.0,0
418409876,0.00186904,-0.000713234,-0.00178948,0.694484,0.709606,0.0745147,0.0927284,1.0,0.0,0.0,0.0,0
418441631,-0.00109723,-0.00011745,-0.00049078,0.694491,0.7096,0.0745193,0.0927226,1.0,0.0,0.0,0.0,0
418473667,0.000112737,0.000640311,-0.000403451,0.694493,0.709599,0.074521,0.0927101,1.0,0.0,0.0,0.0,0
418505693,0.000175369,0.000126308,0.00149697,0.694488,0.709604,0.0745209,0.0927139,1.0,0.0,0.0,0.0,0
418537813,-0.00116443,0.00292466,0.000881903,0.694485,0.709604,0.0745281,0.0927299,1.0,0.0,0.0,0.0,0
418569809,0.000414502,0.000734022,2.18111e-05,0.69449,0.709599,0.0745232,0.0927347,1.0,0.0,0.0,0.0,0
418598633,0.000974485,-0.00186047,0.00207103,0.694494,0.709593,0.0745248,0.0927441,1.0,0.0,0.0,0.0,0
418631331,-0.000648186,0.000193431,-0.000407914,0.694496,0.709592,0.0745222,0.0927451,1.0,0.0,0.0,0.0,0
418663289,0.000571171,0.000984343,0.00173905,0.694491,0.709596,0.074516,0.0927558,1.0,0.0,0.0,0.0,0
418695336,0.000127552,0.00314547,0.000979405,0.694484,0.7096,0.0745272,0.0927657,1.0,0.0,0.0,0.0,0
418727301,0.000534092,0.00234746,-0.000349149,0.694491,0.709589,0.074537,0.0927938,1.0,0.0,0.0,0.0,0
418759339,0.00197834,0.000905737,-0.00192134,0.694486,0.709592,0.0745513,0.0927905,1.0,0.0,0.0,0.0,0
418788200,-0.000891944,-0.000496276,-0.0027141,0.694506,0.709573,0.0745495,0.0927957,1.0,0.0,0.0,0.0,0
418820308,0.00572544,0.000323358,0.000333161,0.694498,0.70958,0.0745513,0.0927972,1.0,0.0,0.0,0.0,0
418852058,-0.000499142,0.000643424,0.00226714,0.694497,0.70958,0.0745437,0.0928079,1.0,0.0,0.0,0.0,0
418884130,-0.00231101,-0.00235598,0.000256296,0.6945,0.709576,0.0745375,0.0928209,1.0,0.0,0.0,0.0,0
418916112,-0.00342274,0.00077619,-0.000748282,0.694496,0.709577,0.0745558,0.0928298,1.0,0.0,0.0,0.0,0
418948195,-7.72667e-05,-0.000803679,0.00125502,0.694503,0.709569,0.0745689,0.0928271,1.0,0.0,0.0,0.0,0
418980220,-0.000139156,0.000919313,-9.2234e-05,0.694502,0.709566,0.0745773,0.0928481,1.0,0.0,0.0,0.0,0
419012230,0.00128452,-0.00121333,0.00143172,0.69449,0.709578,0.0745814,0.0928475,1.0,0.0,0.0,0.0,0
419044133,0.00138222,-0.000617362,0.000676847,0.694485,0.709582,0.0745837,0.0928517,1.0,0.0,0.0,0.0,0
419076098,-0.000842602,-0.00312016,0.000949125,0.694489,0.709577,0.0745896,0.0928609,1.0,0.0,0.0,0.0,0
419108217,-0.00223723,-0.000786639,0.000872571,0.694485,0.70958,0.0745886,0.0928649,1.0,0.0,0.0,0.0,0
419140326,0.00101942,0.00135707,-0.000489124,0.694473,0.709587,0.0745955,0.0928863,1.0,0.0,0.0,0.0,0
419172195,0.00266751,0.00089248,0.00149139,0.694464,0.709593,0.0746014,0.0929071,1.0,0.0,0.0,0.0,0
419204265,-0.000349955,0.000148086,-0.000433112,0.69447,0.709585,0.074613,0.0929163,1.0,0.0,0.0,0.0,0
419232169,-0.000221762,-0.00111381,0.000834373,0.69448,0.709576,0.074609,0.0929189,1.0,0.0,0.0,0.0,0
419264201,-0.000463556,0.000313648,0.000130057,0.694489,0.709565,0.0746078,0.09293,1.0,0.0,0.0,0.0,0
419296046,0.00087231,0.000496244,0.0010551,0.694485,0.709565,0.07462,0.0929451,1.0,0.0,0.0,0.0,0
419328089,-4.23877e-05,0.000586962,-0.00104267,0.694489,0.709561,0.0746212,0.0929538,1.0,0.0,0.0,0.0,0
419360268,-0.00082496,-0.000805942,0.0017972,0.694486,0.709558,0.0746413,0.0929811,1.0,0.0,0.0,0.0,0
419392137,-0.00148858,-0.00226131,0.00131932,0.694493,0.709543,0.0746749,0.0930143,1.0,0.0,0.0,0.0,0
419424127,-0.000697326,0.000188977,0.00234537,0.694482,0.709543,0.0747117,0.0930657,1.0,0.0,0.0,0.0,0
419456073,0.00244178,0.00140066,0.000220579,0.69447,0.709543,0.0747396,0.0931307,1.0,0.0,0.0,0.0,0
419484214,-0.000700545,-0.00256471,0.00137962,0.694468,0.709538,0.0747631,0.093171,1.0,0.0,0.0,0.0,0
419516231,-0.00265253,0.000120982,0.000379497,0.694472,0.709523,0.0747971,0.0932205,1.0,0.0,0.0,0.0,0
419548195,0.000830527,6.30324e-05,-0.000757664,0.69447,0.709517,0.0748344,0.0932542,1.0,0.0,0.0,0.0,0
419581776,-0.00036117,0.000175206,-0.00155875,0.694472,0.709505,0.0748807,0.0932992,1.0,0.0,0.0,0.0,0
419613864,-0.000645963,0.00107491,0.000159996,0.694477,0.709493,0.0749166,0.09332,1.0,0.0,0.0,0.0,0
419645837,0.00128447,0.000663715,0.000421091,0.694474,0.709489,0.0749434,0.0933501,1.0,0.0,0.0,0.0,0
419677767,0.000863341,0.00289332,0.000416727,0.694475,0.709484,0.0749616,0.0933667,1.0,0.0,0.0,0.0,0
419709923,0.000435364,-0.000524581,0.000290479,0.694477,0.709479,0.0749712,0.0933872,1.0,0.0,0.0,0.0,0
419741772,-0.00267525,-0.000539151,-0.000504877,0.69449,0.709464,0.0749816,0.0933975,1.0,0.0,0.0,0.0,0
419773872,-0.00116123,0.000939905,0.00154969,0.69449,0.709462,0.0749769,0.0934176,1.0,0.0,0.0,0.0,0
419805727,0.000968352,0.00212613,0.00104452,0.694488,0.709459,0.0749852,0.0934401,1.0,0.0,0.0,0.0,0
419837849,0.00393389,0.00332901,0.000273355,0.694481,0.709462,0.0750022,0.0934572,1.0,0.0,0.0,0.0,0
