timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],n_states,vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,nan_flags,health_flags,timeout_flags,pre_flt_fail
678270435,0.693747,0.708042,0.083414,0.102147,0.00630925,0.00473676,-0.0137266,0.00550465,0.00323675,4.01797,-5.11411e-05,6.07261e-05,3.16975e-05,-7.42761e-05,-0.000916027,8.0509e-05,0.349282,2.01133e-08,0.42193,0.0,0.0,0.0,0.0,0.0,0.0,4.56014e-10,1.18274e-05,0.000451513,4.96498e-05,4.93612e-05,6.7423e-05,6.74714e-05,0.00507852,0.00507754,0.0119128,0.00720538,0.00720497,0.0612189,9.95231e-12,1.84499e-11,9.95038e-12,2.33893e-06,5.00001e-08,2.35618e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.120043,0.247424,0.0181239,0.0,0.00010961,0.0235048,0.0,0.0,0.0,-7.1e-05,0,0,0,165,0,0,0,0
678472214,0.693747,0.708046,0.0834102,0.102124,0.0060949,0.00568994,-0.012753,0.00524084,0.00335031,4.02068,-5.11368e-05,6.07519e-05,3.17096e-05,-7.45289e-05,-0.000917952,8.0549e-05,0.349282,2.01133e-08,0.42193,0.0,0.0,0.0,0.0,0.0,0.0,4.44651e-10,1.17339e-05,0.000663985,4.96287e-05,4.93387e-05,6.74012e-05,6.7452e-05,0.005023,0.00502199,0.0118307,0.00706639,0.00706596,0.0604918,9.94747e-12,1.84532e-11,9.94557e-12,2.33889e-06,5e-08,2.35614e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.11888,0.245951,0.0285055,0.0,0.000106317,0.0152369,0.0,0.0,0.0,7.8e-05,0,0,0,165,0,0,0,0
678676205,0.693758,0.708014,0.0834687,0.102216,0.00594544,0.00566824,-0.0137364,0.00500128,0.0035407,4.01628,-5.11337e-05,6.07027e-05,3.17229e-05,-7.47759e-05,-0.000917394,8.05938e-05,0.349282,2.01133e-08,0.42193,0.0,0.0,0.0,0.0,0.0,0.0,4.57082e-10,1.24811e-05,0.000623056,4.96066e-05,4.93224e-05,6.73943e-05,6.74422e-05,0.0049991,0.00499805,0.0117937,0.00700432,0.00700388,0.0601092,9.94515e-12,1.84586e-11,9.94327e-12,2.33885e-06,5e-08,2.3561e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.118356,0.245172,0.0244262,0.0,0.000101459,0.00238059,0.0,0.0,0.0,9.9e-05,0,0,0,165,0,0,0,0
678876078,0.693783,0.707982,0.0835219,0.102225,0.00574229,0.00656007,-0.011415,0.00484706,0.0038513,4.02151,-5.11298e-05,6.06892e-05,3.17337e-05,-7.50129e-05,-0.000920524,8.06912e-05,0.349282,2.01133e-08,0.42193,0.0,0.0,0.0,0.0,0.0,0.0,4.63267e-10,1.27302e-05,0.000682106,4.95895e-05,4.93118e-05,6.73823e-05,6.74281e-05,0.00502628,0.00502518,0.0118274,0.00706382,0.00706335,0.0602954,9.94785e-12,1.84581e-11,9.94599e-12,2.33882e-06,5e-08,2.35607e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.118858,0.245551,0.0094061,0.0,9.83536e-05,0.0149011,0.0,0.0,0.0,-8.7e-05,0,0,0,165,0,0,0,0
679080157,0.693773,0.707985,0.0835798,0.102235,0.00574304,0.00689546,-0.00529281,0.00473999,0.00415253,4.03841,-5.11256e-05,6.06762e-05,3.17439e-05,-7.52583e-05,-0.000928015,8.086e-05,0.349282,2.01133e-08,0.42193,0.0,0.0,0.0,0.0,0.0,0.0,4.62934e-10,1.29034e-05,0.000598951,4.95772e-05,4.92962e-05,6.73672e-05,6.74168e-05,0.00505085,0.0050497,0.0118611,0.00712198,0.00712148,0.0604914,9.95005e-12,1.84575e-11,9.94821e-12,2.33878e-06,5e-08,2.35604e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.119346,0.24595,0.00488001,0.0,9.52644e-05,0.0218492,0.0,0.0,0.0,-2.4e-05,0,0,0,165,0,0,0,0
679284202,0.693768,0.707968,0.0836713,0.102309,0.0059561,0.0054759,-0.00555384,0.0046276,0.00419147,4.03861,-5.11209e-05,6.06223e-05,3.17567e-05,-7.54887e-05,-0.000928662,8.09581e-05,0.349282,2.01133e-08,0.42193,0.0,0.0,0.0,0.0,0.0,0.0,4.74069e-10,1.27765e-05,0.000557296,4.9556e-05,4.92757e-05,6.73249e-05,6.73768e-05,0.00501452,0.00501336,0.0118226,0.00704739,0.00704687,0.0601119,9.94457e-12,1.84482e-11,9.94276e-12,2.33875e-06,5e-08,2.356e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.118719,0.245177,0.0237588,0.0,9.38923e-05,0.00878335,0.0,0.0,0.0,7.3e-05,0,0,0,165,0,0,0,0
679484130,0.6938,0.707934,0.0837093,0.102292,0.00600015,0.00573096,-0.00247216,0.0046017,0.00422475,4.04725,-5.11157e-05,6.06182e-05,3.1767e-05,-7.56745e-05,-0.000932394,8.10652e-05,0.349282,2.01133e-08,0.42193,0.0,0.0,0.0,0.0,0.0,0.0,4.61359e-10,1.24558e-05,0.000553742,4.95396e-05,4.92666e-05,6.73144e-05,6.7364e-05,0.00503314,0.00503196,0.0118536,0.0070981,0.00709755,0.0603145,9.94605e-12,1.84478e-11,9.94426e-12,2.33873e-06,5e-08,2.35598e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.119146,0.24559,0.00120239,0.0,9.33575e-05,0.0135169,0.0,0.0,0.0,-1.6e-05,0,0,0,165,0,0,0,0
679685790,0.693784,0.707948,0.0837277,0.102284,0.00611441,0.00443595,-0.00306074,0.0045463,0.00408769,4.0447,-5.11094e-05,6.06252e-05,3.17788e-05,-7.58435e-05,-0.000931624,8.1114e-05,0.349282,2.01133e-08,0.42193,0.0,0.0,0.0,0.0,0.0,0.0,4.54e-10,1.24438e-05,0.000823178,4.95256e-05,4.92468e-05,6.73058e-05,6.73601e-05,0.00499687,0.0049957,0.0118154,0.00702362,0.00702306,0.0599562,9.9408e-12,1.84515e-11,9.93902e-12,2.33871e-06,5e-08,2.35595e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.118519,0.244859,0.00574386,0.0,9.22344e-05,0.00404345,0.0,0.0,0.0,4.6e-05,0,0,0,165,0,0,0,0
679890589,0.693775,0.707955,0.0837767,0.102261,0.0053924,0.00442845,0.000556141,0.00456777,0.00396928,4.0519,-5.11054e-05,6.06085e-05,3.1788e-05,-7.59514e-05,-0.000934632,8.11861e-05,0.349282,2.01133e-08,0.42193,0.0,0.0,0.0,0.0,0.0,0.0,4.58327e-10,1.25106e-05,0.000697189,4.95251e-05,4.92423e-05,6.73001e-05,6.7359e-05,0.00507721,0.00507603,0.0119491,0.00721844,0.00721785,0.0608212,9.94661e-12,1.8444e-11,9.94484e-12,2.33869e-06,5.00001e-08,2.35594e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.120151,0.246619,0.0159911,0.0,9.09393e-05,0.00546685,0.0,0.0,0.0,5.3e-05,0,0,0,165,0,0,0,0
680092172,0.693768,0.707953,0.0838131,0.102288,0.00428555,0.00451096,0.000843642,0.00435928,0.00370079,4.05184,-5.11002e-05,6.06002e-05,3.17994e-05,-7.60126e-05,-0.000934387,8.11998e-05,0.349282,2.01133e-08,0.42193,0.0,0.0,0.0,0.0,0.0,0.0,4.35708e-10,1.21427e-05,0.000797642,4.95165e-05,4.9232e-05,6.7269e-05,6.73311e-05,0.00504177,0.00504063,0.0119089,0.00714419,0.00714359,0.0605001,9.9429e-12,1.84367e-11,9.94115e-12,2.33869e-06,5e-08,2.35594e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.119532,0.245968,0.0552406,0.0,8.77513e-05,0.0118484,0.0,0.0,0.0,6.4e-05,0,0,0,165,0,0,0,0
680296064,0.693754,0.707981,0.083768,0.102235,0.00299201,0.00364855,0.00784742,0.00408147,0.00361991,4.07307,-5.1096e-05,6.06245e-05,3.18065e-05,-7.59574e-05,-0.000942497,8.12505e-05,0.349282,2.01133e-08,0.42193,0.0,0.0,0.0,0.0,0.0,0.0,4.11115e-10,1.15794e-05,0.000756713,4.95288e-05,4.92371e-05,6.7275e-05,6.73426e-05,0.00514186,0.00514073,0.0120478,0.00737842,0.00737779,0.0615529,9.954e-12,1.84346e-11,9.95227e-12,2.33869e-06,5.00001e-08,2.35594e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.121475,0.248099,0.0367849,0.0,8.14307e-05,0.0154942,0.0,0.0,0.0,-6.5e-05,0,0,0,165,0,0,0,0
680496171,0.693749,0.707982,0.0837795,0.102249,0.0022065,0.00318408,0.00462656,0.0035013,0.00329478,4.06354,-5.10911e-05,6.06058e-05,3.18172e-05,-7.58866e-05,-0.000938156,8.11693e-05,0.349282,2.01133e-08,0.42193,0.0,0.0,0.0,0.0,0.0,0.0,4.22656e-10,1.16876e-05,0.000671643,4.95273e-05,4.92339e-05,6.72723e-05,6.7342e-05,0.00504343,0.00504237,0.0119431,0.00717732,0.00717672,0.0607577,9.94056e-12,1.84341e-11,9.93886e-12,2.33868e-06,5e-08,2.35593e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.119808,0.246491,0.000520375,0.0,7.10701e-05,0.0193218,0.0,0.0,0.0,3.1e-05,0,0,0,165,0,0,0,0
680696108,0.693796,0.707954,0.0837117,0.10218,0.00175764,0.00407282,0.00606826,0.00307161,0.00317411,4.06908,-5.10858e-05,6.06461e-05,3.18241e-05,-7.57396e-05,-0.000940026,8.11014e-05,0.349282,2.01133e-08,0.42193,0.0,0.0,0.0,0.0,0.0,0.0,4.40952e-10,1.18863e-05,0.000624778,4.95334e-05,4.92488e-05,6.72857e-05,6.7351e-05,0.00504295,0.00504194,0.0119533,0.00719054,0.00718995,0.0608944,9.93953e-12,1.84336e-11,9.93784e-12,2.33865e-06,5e-08,2.3559e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.119919,0.246768,0.00735076,0.0,6.4432e-05,0.0186279,0.0,0.0,0.0,-6e-06,0,0,0,165,0,0,0,0
680900284,0.693825,0.707949,0.0836373,0.102075,0.000704203,0.00356155,0.00464275,0.00264189,0.00306875,4.06577,-5.10796e-05,6.07171e-05,3.18301e-05,-7.56001e-05,-0.000938267,8.099e-05,0.349282,2.01133e-08,0.42193,0.0,0.0,0.0,0.0,0.0,0.0,4.32534e-10,1.18611e-05,0.000614554,4.955e-05,4.92678e-05,6.73143e-05,6.73789e-05,0.00508289,0.00508192,0.0120075,0.0072879,0.00728731,0.0613857,9.94382e-12,1.84372e-11,9.94213e-12,2.33861e-06,5.00001e-08,2.35585e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.120728,0.247761,0.0562638,0.0,6.11415e-05,0.0104514,0.0,0.0,0.0,8.3e-05,0,0,0,165,0,0,0,0
681100940,0.693808,0.707993,0.0835251,0.10198,-0.000386899,0.00380706,0.00422447,0.00196614,0.00293233,4.06551,-5.10732e-05,6.07794e-05,3.18355e-05,-7.54394e-05,-0.000937843,8.08628e-05,0.349282,2.01133e-08,0.42193,0.0,0.0,0.0,0.0,0.0,0.0,4.46161e-10,1.22487e-05,0.000689879,4.95671e-05,4.92751e-05,6.73549e-05,6.74249e-05,0.00500665,0.00500578,0.0119091,0.00711114,0.0071106,0.0606202,9.93392e-12,1.84493e-11,9.93224e-12,2.33854e-06,5e-08,2.35579e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.119255,0.246212,0.0261513,0.0,5.95042e-05,0.00607526,0.0,0.0,0.0,1e-05,0,0,0,165,0,0,0,0
681302549,0.693807,0.708027,0.0833785,0.101876,-3.79716e-05,0.00419884,0.00683495,0.00150779,0.00294577,4.07238,-5.10664e-05,6.08758e-05,3.18383e-05,-7.52766e-05,-0.000940355,8.07314e-05,0.349282,2.01133e-08,0.42193,0.0,0.0,0.0,0.0,0.0,0.0,4.52705e-10,1.22288e-05,0.000665086,4.95901e-05,4.92918e-05,6.7341e-05,6.74164e-05,0.00503057,0.00502975,0.0119301,0.00715823,0.0071577,0.0608371,9.93788e-12,1.84376e-11,9.93621e-12,2.33847e-06,5e-08,2.35572e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.119649,0.246652,0.00327293,0.0,5.91363e-05,0.0443961,0.0,0.0,0.0,1.9e-05,0,0,0,165,0,0,0,0
681506516,0.693817,0.70804,0.0832856,0.101791,-7.71888e-05,0.00304814,0.000755256,0.00111855,0.00301198,4.05548,-5.10597e-05,6.09309e-05,3.18421e-05,-7.52368e-05,-0.00093325,8.0569e-05,0.349282,2.01133e-08,0.42193,0.0,0.0,0.0,0.0,0.0,0.0,4.50707e-10,1.25105e-05,0.000500952,4.96138e-05,4.9313e-05,6.73723e-05,6.74496e-05,0.00506751,0.00506675,0.0119829,0.00724192,0.00724141,0.0612358,9.94122e-12,1.84396e-11,9.93957e-12,2.3384e-06,5.00001e-08,2.35564e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.120347,0.247459,0.0294309,0.0,6.01119e-05,0.0187408,0.0,0.0,0.0,-4.6e-05,0,0,0,165,0,0,0,0
681707315,0.693826,0.708058,0.0831878,0.101681,0.000317533,0.00385986,-0.00319479,0.000856081,0.00284065,4.04634,-5.10525e-05,6.09907e-05,3.18452e-05,-7.51643e-05,-0.00092963,8.03922e-05,0.349282,2.01133e-08,0.42193,0.0,0.0,0.0,0.0,0.0,0.0,4.45421e-10,1.2032e-05,0.000592723,4.96309e-05,4.93269e-05,6.73869e-05,6.74672e-05,0.00499,0.00498931,0.0118818,0.00706485,0.00706439,0.0604582,9.9307e-12,1.84389e-11,9.92904e-12,2.3383e-06,5e-08,2.35555e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.118866,0.245882,0.0442314,0.0,5.76135e-05,0.0222118,0.0,0.0,0.0,9e-06,0,0,0,165,0,0,0,0
681908976,0.693818,0.708075,0.0831632,0.10164,-0.000104792,0.00427606,-0.00427687,0.000712977,0.00286277,4.04215,-5.10468e-05,6.10201e-05,3.18477e-05,-7.50879e-05,-0.000928362,8.02386e-05,0.349282,2.01133e-08,0.42193,0.0,0.0,0.0,0.0,0.0,0.0,4.42439e-10,1.21726e-05,0.000753462,4.96566e-05,4.93472e-05,6.74085e-05,6.74931e-05,0.00501384,0.00501317,0.0119012,0.00711203,0.00711159,0.0606668,9.93445e-12,1.84403e-11,9.93279e-12,2.33822e-06,5e-08,2.35546e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.119263,0.246306,0.0455111,0.0,5.74215e-05,0.0213369,0.0,0.0,0.0,7e-05,0,0,0,165,0,0,0,0
682109855,0.69383,0.708065,0.0831429,0.101642,-0.000366425,0.00462839,-0.00404332,0.000520958,0.00298483,4.04222,-5.10413e-05,6.10382e-05,3.185e-05,-7.50074e-05,-0.000928671,8.00911e-05,0.349282,2.01133e-08,0.42193,0.0,0.0,0.0,0.0,0.0,0.0,4.57204e-10,1.26708e-05,0.000643976,4.96781e-05,4.93701e-05,6.74305e-05,6.75149e-05,0.00503202,0.00503138,0.0119208,0.0071445,0.00714408,0.0607912,9.93688e-12,1.84399e-11,9.93523e-12,2.33813e-06,5e-08,2.35538e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.119535,0.246559,0.00429558,0.0,5.98016e-05,0.0131472,0.0,0.0,0.0,0.000118,0,0,0,165,0,0,0,0
682310544,0.693848,0.708057,0.0830903,0.101617,0.00077301,0.00316632,-0.00388913,0.000449923,0.00287089,4.04123,-5.10351e-05,6.10538e-05,3.18523e-05,-7.49371e-05,-0.000928565,7.99258e-05,0.349282,2.01133e-08,0.42193,0.0,0.0,0.0,0.0,0.0,0.0,4.61151e-10,1.233e-05,0.00061866,4.96933e-05,4.93876e-05,6.74478e-05,6.75313e-05,0.00496889,0.00496827,0.0118312,0.00699384,0.00699346,0.0600761,9.92814e-12,1.84393e-11,9.92649e-12,2.33805e-06,5e-08,2.35529e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.118268,0.245104,0.00420163,0.0,5.82382e-05,0.0,0.0,0.0,0.0,3.8e-05,0,0,0,165,0,0,0,0
682512147,0.693852,0.708051,0.0830938,0.101631,0.000862976,0.00376527,-0.00783888,0.000459021,0.00282972,4.02978,-5.10297e-05,6.10601e-05,3.1855e-05,-7.49422e-05,-0.000924473,7.97934e-05,0.349282,2.01133e-08,0.42193,0.0,0.0,0.0,0.0,0.0,0.0,4.64818e-10,1.22687e-05,0.000679079,4.97162e-05,4.94099e-05,6.74703e-05,6.75547e-05,0.00500199,0.00500135,0.0118598,0.007059,0.00705863,0.060331,9.93274e-12,1.84405e-11,9.93108e-12,2.33798e-06,5e-08,2.35522e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.118818,0.245624,0.0151001,0.0,5.6764e-05,0.0375872,0.0,0.0,0.0,1.7e-05,0,0,0,165,0,0,0,0
682712039,0.693902,0.708024,0.0830047,0.101552,0.000826476,0.00264564,-0.00663844,0.00053505,0.00274999,4.03395,-5.10235e-05,6.11176e-05,3.18561e-05,-7.48526e-05,-0.000926672,7.9652e-05,0.349282,2.01133e-08,0.42193,0.0,0.0,0.0,0.0,0.0,0.0,4.69671e-10,1.25084e-05,0.000596262,4.97329e-05,4.94355e-05,6.74949e-05,6.75746e-05,0.00503848,0.0050378,0.0118908,0.00713322,0.00713286,0.0606259,9.93907e-12,1.84439e-11,9.93741e-12,2.33792e-06,5e-08,2.35516e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.119441,0.246223,0.0514444,0.0,5.53385e-05,0.0250956,0.0,0.0,0.0,-7.5e-05,0,0,0,165,0,0,0,0
682916948,0.693912,0.708009,0.0830426,0.101552,0.0014727,0.00278199,-0.00917748,0.00060236,0.00253561,4.02722,-5.10183e-05,6.11147e-05,3.1859e-05,-7.48461e-05,-0.000924566,7.95519e-05,0.349282,2.01133e-08,0.42193,0.0,0.0,0.0,0.0,0.0,0.0,4.68788e-10,1.26882e-05,0.000673443,4.97458e-05,4.94495e-05,6.74872e-05,6.75679e-05,0.00500522,0.00500453,0.0118451,0.00705848,0.00705812,0.0602619,9.93351e-12,1.84345e-11,9.93184e-12,2.33788e-06,5e-08,2.35512e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.118813,0.245483,0.00754732,0.0,5.14257e-05,0.0201529,0.0,0.0,0.0,1.2e-05,0,0,0,165,0,0,0,0
683119311,0.693901,0.70801,0.0830491,0.101617,0.00166036,0.00338897,-0.0174868,0.000756053,0.00248617,4.00303,-5.1014e-05,6.10911e-05,3.18629e-05,-7.49685e-05,-0.000916062,7.95077e-05,0.349282,2.01133e-08,0.42193,0.0,0.0,0.0,0.0,0.0,0.0,4.56076e-10,1.2288e-05,0.000761665,4.97624e-05,4.94634e-05,6.75027e-05,6.75846e-05,0.00503351,0.00503278,0.0118723,0.0071222,0.00712185,0.0605362,9.93835e-12,1.84377e-11,9.93668e-12,2.33786e-06,5e-08,2.35509e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.119348,0.246041,0.00882102,0.0,5.04232e-05,0.0263698,0.0,0.0,0.0,-1.9e-05,0,0,0,165,0,0,0,0
683323308,0.693902,0.708011,0.0830657,0.101591,0.00182023,0.00280006,-0.0153359,0.000878937,0.00252808,4.00758,-5.10099e-05,6.10917e-05,3.18653e-05,-7.48845e-05,-0.000919394,7.94393e-05,0.349282,2.01133e-08,0.42193,0.0,0.0,0.0,0.0,0.0,0.0,4.56756e-10,1.18685e-05,0.000551212,4.97764e-05,4.94755e-05,6.75248e-05,6.76083e-05,0.00507042,0.00506964,0.0119313,0.00721663,0.00721626,0.0609637,9.94108e-12,1.84396e-11,9.93939e-12,2.33784e-06,5.00001e-08,2.35508e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.120137,0.246908,0.00226196,0.0,5.03912e-05,0.0291934,0.0,0.0,0.0,-5.2e-05,0,0,0,165,0,0,0,0
683523345,0.69389,0.708006,0.0831175,0.101665,0.00173069,0.00247132,-0.0112352,0.00100325,0.00232611,4.01653,-5.10064e-05,6.10658e-05,3.18685e-05,-7.4781e-05,-0.000924075,7.93802e-05,0.349282,2.01133e-08,0.42193,0.0,0.0,0.0,0.0,0.0,0.0,4.86101e-10,1.23551e-05,0.000458537,4.97795e-05,4.94765e-05,6.75261e-05,6.7611e-05,0.00499789,0.00499709,0.0118405,0.00705658,0.00705622,0.060243,9.93077e-12,1.84391e-11,9.92907e-12,2.33783e-06,5e-08,2.35507e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.118797,0.245445,0.00141499,0.0,4.71913e-05,0.00190202,0.0,0.0,0.0,1.6e-05,0,0,0,165,0,0,0,0
683724164,0.6939,0.70798,0.0831663,0.101737,0.00140482,0.00175204,-0.0135333,0.00106399,0.00218181,4.00876,-5.10033e-05,6.1037e-05,3.18722e-05,-7.48191e-05,-0.00092194,7.9363e-05,0.349282,2.01133e-08,0.42193,0.0,0.0,0.0,0.0,0.0,0.0,4.98279e-10,1.25745e-05,0.000590906,4.97857e-05,4.94868e-05,6.75358e-05,6.7618e-05,0.00502058,0.00501975,0.0118666,0.00710785,0.00710748,0.0604595,9.93245e-12,1.84385e-11,9.93074e-12,2.33783e-06,5e-08,2.35506e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.119228,0.245885,0.000261161,0.0,4.39597e-05,0.0184359,0.0,0.0,0.0,2.7e-05,0,0,0,165,0,0,0,0
683928973,0.693888,0.707982,0.0832251,0.101755,0.00154053,0.00151211,-0.0135565,0.00104806,0.0019876,4.00829,-5.09999e-05,6.10267e-05,3.18756e-05,-7.47978e-05,-0.000922865,7.93285e-05,0.349282,2.01133e-08,0.42193,0.0,0.0,0.0,0.0,0.0,0.0,4.73172e-10,1.22635e-05,0.000717853,4.97896e-05,4.9487e-05,6.75458e-05,6.76304e-05,0.00497428,0.00497345,0.0118182,0.0070055,0.00700512,0.0599805,9.92378e-12,1.84385e-11,9.92206e-12,2.33782e-06,5e-08,2.35506e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.118366,0.244909,0.0212022,0.0,4.03355e-05,0.0162343,0.0,0.0,0.0,3.9e-05,0,0,0,165,0,0,0,0
684130517,0.693879,0.707994,0.0832253,0.101734,0.00234686,0.00120435,-0.0170962,0.00117527,0.00179128,3.99623,-5.09963e-05,6.1044e-05,3.18787e-05,-7.48667e-05,-0.000919212,7.9311e-05,0.349282,2.01133e-08,0.42193,0.0,0.0,0.0,0.0,0.0,0.0,4.82839e-10,1.24191e-05,0.000805714,4.98008e-05,4.94934e-05,6.75541e-05,6.76418e-05,0.00500549,0.00500464,0.0118488,0.00707232,0.00707192,0.0602718,9.92913e-12,1.84415e-11,9.92739e-12,2.33782e-06,5e-08,2.35505e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.11893,0.245503,0.034267,0.0,3.63238e-05,0.0214249,0.0,0.0,0.0,-3.4e-05,0,0,0,165,0,0,0,0
684335326,0.693882,0.707972,0.0832912,0.101819,0.00249326,0.00140614,-0.0125649,0.00139336,0.00164074,4.00782,-5.09954e-05,6.10049e-05,3.18817e-05,-7.47415e-05,-0.000925046,7.92672e-05,0.349282,2.01133e-08,0.42193,0.0,0.0,0.0,0.0,0.0,0.0,4.73348e-10,1.22977e-05,0.000652235,4.98129e-05,4.95084e-05,6.75694e-05,6.76552e-05,0.00510613,0.00510526,0.0119781,0.00731533,0.00731489,0.0614142,9.94257e-12,1.84447e-11,9.94083e-12,2.33782e-06,5e-08,2.35505e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.120955,0.247819,0.023099,0.0,3.31027e-05,0.0247902,0.0,0.0,0.0,-1.8e-05,0,0,0,165,0,0,0,0
684536856,0.693898,0.707942,0.0833404,0.101874,0.00257504,0.0018274,-0.0129021,0.00152608,0.00155158,4.00677,-5.09938e-05,6.09785e-05,3.18855e-05,-7.47312e-05,-0.000925643,7.92506e-05,0.349282,2.01133e-08,0.42193,0.0,0.0,0.0,0.0,0.0,0.0,4.84106e-10,1.25209e-05,0.000745699,4.98128e-05,4.9514e-05,6.7574e-05,6.76562e-05,0.00510374,0.00510287,0.0119857,0.00732661,0.00732617,0.0615329,9.94061e-12,1.84439e-11,9.93885e-12,2.33781e-06,5.00001e-08,2.35504e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.121049,0.248058,0.00484897,0.0,3.08865e-05,0.0225105,0.0,0.0,0.0,-5e-05,0,0,0,165,0,0,0,0
684740929,0.693896,0.707924,0.0834035,0.101958,0.00285369,0.00157322,-0.00980223,0.00160723,0.00148073,4.01626,-5.09927e-05,6.09447e-05,3.18897e-05,-7.46435e-05,-0.000930397,7.92163e-05,0.349282,2.01133e-08,0.42193,0.0,0.0,0.0,0.0,0.0,0.0,5.14491e-10,1.36388e-05,0.000546424,4.9808e-05,4.95109e-05,6.75815e-05,6.76619e-05,0.00505225,0.00505139,0.0119217,0.00721647,0.00721604,0.0611088,9.93544e-12,1.8451e-11,9.93366e-12,2.33781e-06,5e-08,2.35504e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.120135,0.247202,0.0152215,0.0,3.2175e-05,0.0283376,0.0,0.0,0.0,-1e-06,0,0,0,165,0,0,0,0
684941721,0.693887,0.707913,0.0834624,0.102051,0.00323624,0.00131442,-0.00480726,0.0018064,0.00142073,4.02736,-5.09925e-05,6.08999e-05,3.18933e-05,-7.45631e-05,-0.000935234,7.91945e-05,0.349282,2.01133e-08,0.42193,0.0,0.0,0.0,0.0,0.0,0.0,4.99426e-10,1.28404e-05,0.000562557,4.98136e-05,4.95167e-05,6.75875e-05,6.76672e-05,0.00514001,0.00513911,0.0120397,0.00743208,0.00743161,0.0621355,9.94507e-12,1.84502e-11,9.94328e-12,2.33781e-06,5.00001e-08,2.35504e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.121917,0.24927,0.0328123,0.0,3.56184e-05,0.0157831,0.0,0.0,0.0,9e-06,0,0,0,165,0,0,0,0
