timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
392151821,392151679,-0.576055,0.0300775,-0.0109324,0.0,0.0,0.0,0.0,-1.0
392255864,392255726,-0.575957,0.0305971,-0.0112687,0.0,0.0,0.0,0.0,-1.0
392355897,392355679,-0.575828,0.030518,-0.0110357,0.0,0.0,0.0,0.0,-1.0
392457482,392457301,-0.575254,0.0302652,-0.0113138,0.0,0.0,0.0,0.0,-1.0
392561440,392561292,-0.575551,0.0304792,-0.0111714,0.0,0.0,0.0,0.0,-1.0
392661461,392661278,-0.575948,0.0302344,-0.0110672,0.0,0.0,0.0,0.0,-1.0
392762267,392762086,-0.576143,0.030397,-0.0110033,0.0,0.0,0.0,0.0,-1.0
392866292,392866078,-0.575791,0.0298183,-0.0109249,0.0,0.0,0.0,0.0,-1.0
392970245,392970078,-0.575334,0.0294673,-0.0113154,0.0,0.0,0.0,0.0,-1.0
393070241,393070099,-0.57602,0.0298871,-0.0112966,0.0,0.0,0.0,0.0,-1.0
393174226,393174079,-0.576232,0.0302192,-0.0111826,0.0,0.0,0.0,0.0,-1.0
393274225,393274079,-0.576368,0.0305497,-0.0114128,0.0,0.0,0.0,0.0,-1.0
393374223,393374085,-0.57559,0.0300827,-0.0112168,0.0,0.0,0.0,0.0,-1.0
393478280,393478079,-0.576417,0.0301578,-0.0113145,0.0,0.0,0.0,0.0,-1.0
393579904,393579723,-0.575971,0.0294296,-0.0110691,0.0,0.0,0.0,0.0,-1.0
393683819,393683679,-0.576047,0.0301235,-0.0113814,0.0,0.0,0.0,0.0,-1.0
393783857,393783679,-0.575454,0.0300541,-0.010928,0.0,0.0,0.0,0.0,-1.0
393887882,393887679,-0.575961,0.030263,-0.0111415,0.0,0.0,0.0,0.0,-1.0
393987797,393987655,-0.576558,0.029914,-0.010986,0.0,0.0,0.0,0.0,-1.0
394087830,394087690,-0.576017,0.0307234,-0.0108668,0.0,0.0,0.0,0.0,-1.0
394192656,394192479,-0.575985,0.0297401,-0.0109065,0.0,0.0,0.0,0.0,-1.0
394292672,394292478,-0.575772,0.0301275,-0.0115228,0.0,0.0,0.0,0.0,-1.0
394392621,394392479,-0.576113,0.0299337,-0.0112309,0.0,0.0,0.0,0.0,-1.0
394496650,394496501,-0.576926,0.0306254,-0.0111076,0.0,0.0,0.0,0.0,-1.0
394598230,394598084,-0.576205,0.0305245,-0.011398,0.0,0.0,0.0,0.0,-1.0
394698230,394698092,-0.576196,0.0304445,-0.011101,0.0,0.0,0.0,0.0,-1.0
394798310,394798079,-0.57561,0.0299924,-0.0112257,0.0,0.0,0.0,0.0,-1.0
394902273,394902092,-0.575858,0.0298789,-0.010942,0.0,0.0,0.0,0.0,-1.0
395002225,395002085,-0.576148,0.029585,-0.0110819,0.0,0.0,0.0,0.0,-1.0
395102992,395102855,-0.57651,0.0304431,-0.0111032,0.0,0.0,0.0,0.0,-1.0
395206222,395206079,-0.576737,0.0304886,-0.0107247,0.0,0.0,0.0,0.0,-1.0
395306276,395306086,-0.576079,0.0297182,-0.0111463,0.0,0.0,0.0,0.0,-1.0
395410313,395410086,-0.575769,0.0298339,-0.0112047,0.0,0.0,0.0,0.0,-1.0
395510256,395510068,-0.575307,0.0304679,-0.0101903,0.0,0.0,0.0,0.0,-1.0
395611088,395610891,-0.575992,0.0302926,-0.0110299,0.0,0.0,0.0,0.0,-1.0
395712724,395712486,-0.57633,0.0295804,-0.0109287,0.0,0.0,0.0,0.0,-1.0
395816648,395816455,-0.575804,0.0303926,-0.0110061,0.0,0.0,0.0,0.0,-1.0
395916655,395916515,-0.575168,0.0299454,-0.0108372,0.0,0.0,0.0,0.0,-1.0
396016649,396016479,-0.575451,0.0304446,-0.0110621,0.0,0.0,0.0,0.0,-1.0
396120620,396120479,-0.576499,0.0299504,-0.0110359,0.0,0.0,0.0,0.0,-1.0
396220635,396220491,-0.57599,0.0297779,-0.0109167,0.0,0.0,0.0,0.0,-1.0
396321403,396321255,-0.57595,0.0293676,-0.0106853,0.0,0.0,0.0,0.0,-1.0
396425441,396425255,-0.575486,0.0293667,-0.0110319,0.0,0.0,0.0,0.0,-1.0
396525456,396525278,-0.575605,0.0296908,-0.0106732,0.0,0.0,0.0,0.0,-1.0
396627051,396626885,-0.575371,0.0297408,-0.010884,0.0,0.0,0.0,0.0,-1.0
396727047,396726856,-0.576415,0.0299472,-0.0112584,0.0,0.0,0.0,0.0,-1.0
396831067,396830855,-0.576394,0.029388,-0.0108273,0.0,0.0,0.0,0.0,-1.0
396931071,396930886,-0.575863,0.0304138,-0.0109879,0.0,0.0,0.0,0.0,-1.0
397031081,397030879,-0.575878,0.029221,-0.0107649,0.0,0.0,0.0,0.0,-1.0
397135028,397134879,-0.575589,0.02965,-0.0109582,0.0,0.0,0.0,0.0,-1.0
397235040,397234905,-0.57615,0.0302961,-0.010887,0.0,0.0,0.0,0.0,-1.0
397339027,397338879,-0.575923,0.0289904,-0.0110439,0.0,0.0,0.0,0.0,-1.0
397439032,397438855,-0.575999,0.0299029,-0.0108735,0.0,0.0,0.0,0.0,-1.0
397538991,397538855,-0.575981,0.0301675,-0.0109852,0.0,0.0,0.0,0.0,-1.0
397643024,397642878,-0.576166,0.02956,-0.0110566,0.0,0.0,0.0,0.0,-1.0
397743014,397742879,-0.575936,0.0295661,-0.0111815,0.0,0.0,0.0,0.0,-1.0
397843830,397843686,-0.57625,0.0302329,-0.01071,0.0,0.0,0.0,0.0,-1.0
397944640,397944484,-0.575788,0.029827,-0.011181,0.0,0.0,0.0,0.0,-1.0
398048663,398048478,-0.575953,0.0294246,-0.0111476,0.0,0.0,0.0,0.0,-1.0
398149461,398149279,-0.575496,0.0294769,-0.0105377,0.0,0.0,0.0,0.0,-1.0
398249511,398249279,-0.574645,0.0295576,-0.0107134,0.0,0.0,0.0,0.0,-1.0
398353453,398353267,-0.575664,0.0292049,-0.0109069,0.0,0.0,0.0,0.0,-1.0
398453488,398453348,-0.575902,0.0294032,-0.0106248,0.0,0.0,0.0,0.0,-1.0
398553452,398553278,-0.576446,0.0296544,-0.0109931,0.0,0.0,0.0,0.0,-1.0
398657458,398657278,-0.575985,0.0295683,-0.0107549,0.0,0.0,0.0,0.0,-1.0
398757462,398757279,-0.575979,0.029613,-0.0109352,0.0,0.0,0.0,0.0,-1.0
398861474,398861279,-0.575912,0.0297101,-0.0112058,0.0,0.0,0.0,0.0,-1.0
398961463,398961279,-0.576114,0.0296639,-0.0106071,0.0,0.0,0.0,0.0,-1.0
399063062,399062878,-0.575556,0.0292595,-0.0108261,0.0,0.0,0.0,0.0,-1.0
399163052,399162879,-0.576028,0.0294338,-0.0107168,0.0,0.0,0.0,0.0,-1.0
399267104,399266879,-0.575526,0.0296267,-0.0108304,0.0,0.0,0.0,0.0,-1.0
399367864,399367661,-0.575725,0.0294576,-0.010803,0.0,0.0,0.0,0.0,-1.0
399467860,399467679,-0.576129,0.0296674,-0.0107036,0.0,0.0,0.0,0.0,-1.0
399570223,399570077,-0.575214,0.0293448,-0.0106626,0.0,0.0,0.0,0.0,-1.0
399670305,399670079,-0.576792,0.0293412,-0.0109342,0.0,0.0,0.0,0.0,-1.0
399774268,399774078,-0.575768,0.0297224,-0.0106034,0.0,0.0,0.0,0.0,-1.0
399874217,399874079,-0.575806,0.0301299,-0.0109393,0.0,0.0,0.0,0.0,-1.0
399975021,399974885,-0.575539,0.029342,-0.0110516,0.0,0.0,0.0,0.0,-1.0
400078993,400078854,-0.575388,0.0295522,-0.0107219,0.0,0.0,0.0,0.0,-1.0
400180668,400180491,-0.575883,0.0295456,-0.0109541,0.0,0.0,0.0,0.0,-1.0
400284682,400284533,-0.575415,0.0301227,-0.0108483,0.0,0.0,0.0,0.0,-1.0
400384656,400384509,-0.576335,0.0294806,-0.0108545,0.0,0.0,0.0,0.0,-1.0
400488596,400488455,-0.575804,0.0296038,-0.0109992,0.0,0.0,0.0,0.0,-1.0
400588600,400588455,-0.576721,0.0293668,-0.0108018,0.0,0.0,0.0,0.0,-1.0
400688667,400688479,-0.576075,0.0297285,-0.0108587,0.0,0.0,0.0,0.0,-1.0
400792721,400792491,-0.575811,0.0297608,-0.0112759,0.0,0.0,0.0,0.0,-1.0
400892629,400892479,-0.575815,0.0298893,-0.0105914,0.0,0.0,0.0,0.0,-1.0
400996673,400996479,-0.576292,0.029646,-0.0111313,0.0,0.0,0.0,0.0,-1.0
401096664,401096479,-0.577064,0.029669,-0.0109211,0.0,0.0,0.0,0.0,-1.0
401197499,401197278,-0.576345,0.029589,-0.0107576,0.0,0.0,0.0,0.0,-1.0
401297496,401297279,-0.575981,0.0296927,-0.0112033,0.0,0.0,0.0,0.0,-1.0
401401452,401401313,-0.576441,0.0299615,-0.0111854,0.0,0.0,0.0,0.0,-1.0
401502991,401502854,-0.57583,0.0302113,-0.0108764,0.0,0.0,0.0,0.0,-1.0
401603043,401602905,-0.57637,0.0300065,-0.0111669,0.0,0.0,0.0,0.0,-1.0
401707039,401706886,-0.57488,0.0294941,-0.0104508,0.0,0.0,0.0,0.0,-1.0
401811112,401810918,-0.576155,0.0297671,-0.0109951,0.0,0.0,0.0,0.0,-1.0
401911060,401910887,-0.576283,0.0294923,-0.0113686,0.0,0.0,0.0,0.0,-1.0
402015034,402014889,-0.576505,0.0292674,-0.0105448,0.0,0.0,0.0,0.0,-1.0
402114994,402114855,-0.576168,0.0300097,-0.0114304,0.0,0.0,0.0,0.0,-1.0
402215036,402214899,-0.575689,0.0302453,-0.0113935,0.0,0.0,0.0,0.0,-1.0
402315834,402315703,-0.575013,0.0294744,-0.011109,0.0,0.0,0.0,0.0,-1.0
402419899,402419764,-0.575455,0.0295319,-0.0112036,0.0,0.0,0.0,0.0,-1.0
402521413,402521278,-0.576159,0.0293248,-0.0109741,0.0,0.0,0.0,0.0,-1.0
402621419,402621278,-0.575902,0.0305031,-0.0110658,0.0,0.0,0.0,0.0,-1.0
402725452,402725285,-0.576099,0.0296479,-0.010921,0.0,0.0,0.0,0.0,-1.0
402825497,402825285,-0.576178,0.0299577,-0.0109921,0.0,0.0,0.0,0.0,-1.0
402925449,402925306,-0.575743,0.0304745,-0.011584,0.0,0.0,0.0,0.0,-1.0
403030268,403030078,-0.575777,0.0295112,-0.0110647,0.0,0.0,0.0,0.0,-1.0
403130224,403130086,-0.57632,0.0296929,-0.0107991,0.0,0.0,0.0,0.0,-1.0
403231878,403231694,-0.575834,0.0297677,-0.0110646,0.0,0.0,0.0,0.0,-1.0
403331823,403331694,-0.575824,0.0298445,-0.0108588,0.0,0.0,0.0,0.0,-1.0
403435823,403435686,-0.576373,0.0301217,-0.0112383,0.0,0.0,0.0,0.0,-1.0
403535823,403535686,-0.575829,0.0296555,-0.0112884,0.0,0.0,0.0,0.0,-1.0
403635847,403635709,-0.576379,0.0297878,-0.0107846,0.0,0.0,0.0,0.0,-1.0
403739954,403739723,-0.57587,0.0302655,-0.0109277,0.0,0.0,0.0,0.0,-1.0
403839922,403839723,-0.575892,0.0299381,-0.0111274,0.0,0.0,0.0,0.0,-1.0
403939866,403939730,-0.575866,0.0300922,-0.0111335,0.0,0.0,0.0,0.0,-1.0
404044672,404044487,-0.576295,0.0303171,-0.0111797,0.0,0.0,0.0,0.0,-1.0
404146289,404146109,-0.576342,0.0295047,-0.011105,0.0,0.0,0.0,0.0,-1.0
404250257,404250060,-0.576204,0.0304243,-0.0109847,0.0,0.0,0.0,0.0,-1.0
404350221,404350078,-0.575844,0.0302835,-0.0113362,0.0,0.0,0.0,0.0,-1.0
404454260,404454078,-0.576473,0.0304851,-0.011195,0.0,0.0,0.0,0.0,-1.0
404554217,404554079,-0.576306,0.0302553,-0.011239,0.0,0.0,0.0,0.0,-1.0
404654245,404654080,-0.576152,0.0304974,-0.0114455,0.0,0.0,0.0,0.0,-1.0
404759066,404758920,-0.576512,0.0301867,-0.0110541,0.0,0.0,0.0,0.0,-1.0
404859031,404858855,-0.575595,0.0298446,-0.010683,0.0,0.0,0.0,0.0,-1.0
404959092,404958885,-0.575892,0.0298175,-0.0111706,0.0,0.0,0.0,0.0,-1.0
405063054,405062879,-0.575641,0.0297731,-0.0108978,0.0,0.0,0.0,0.0,-1.0
405163022,405162883,-0.575681,0.0301096,-0.0116328,0.0,0.0,0.0,0.0,-1.0
405263068,405262879,-0.576652,0.0307656,-0.0108935,0.0,0.0,0.0,0.0,-1.0
405364680,405364530,-0.575896,0.0302636,-0.0113815,0.0,0.0,0.0,0.0,-1.0
405468623,405468486,-0.576502,0.0299988,-0.0116518,0.0,0.0,0.0,0.0,-1.0
405568629,405568486,-0.575881,0.0300712,-0.0113858,0.0,0.0,0.0,0.0,-1.0
405672678,405672493,-0.576149,0.0302429,-0.0110123,0.0,0.0,0.0,0.0,-1.0
405772727,405772499,-0.576357,0.0299726,-0.0112843,0.0,0.0,0.0,0.0,-1.0
405872644,405872461,-0.576109,0.0310186,-0.0113819,0.0,0.0,0.0,0.0,-1.0
405976667,405976526,-0.576011,0.0299024,-0.0114006,0.0,0.0,0.0,0.0,-1.0
406076657,406076478,-0.57602,0.0306575,-0.011197,0.0,0.0,0.0,0.0,-1.0
406176663,406176486,-0.575835,0.0306308,-0.0116975,0.0,0.0,0.0,0.0,-1.0
406281453,406281292,-0.575667,0.0301535,-0.011233,0.0,0.0,0.0,0.0,-1.0
406383028,406382878,-0.575332,0.0308206,-0.0117188,0.0,0.0,0.0,0.0,-1.0
406483016,406482879,-0.576536,0.0308429,-0.0114492,0.0,0.0,0.0,0.0,-1.0
406583031,406582885,-0.575752,0.0306135,-0.0113553,0.0,0.0,0.0,0.0,-1.0
406687016,406686879,-0.576559,0.0309719,-0.0110615,0.0,0.0,0.0,0.0,-1.0
406787036,406786855,-0.576665,0.0304684,-0.0111323,0.0,0.0,0.0,0.0,-1.0
406887865,406887692,-0.576102,0.0308894,-0.0111754,0.0,0.0,0.0,0.0,-1.0
406991888,406991679,-0.575494,0.0309716,-0.0111364,0.0,0.0,0.0,0.0,-1.0
407093441,407093254,-0.576515,0.0313209,-0.0113373,0.0,0.0,0.0,0.0,-1.0
407193506,407193285,-0.575946,0.0312283,-0.0114722,0.0,0.0,0.0,0.0,-1.0
407293477,407293287,-0.576058,0.0311428,-0.0113133,0.0,0.0,0.0,0.0,-1.0
407398268,407398079,-0.57585,0.0307196,-0.0113593,0.0,0.0,0.0,0.0,-1.0
407498231,407498092,-0.57602,0.0305731,-0.0113632,0.0,0.0,0.0,0.0,-1.0
407598232,407598094,-0.575903,0.0305348,-0.0114475,0.0,0.0,0.0,0.0,-1.0
407702241,407702089,-0.575718,0.0309557,-0.0114869,0.0,0.0,0.0,0.0,-1.0
407806274,407806079,-0.575423,0.0307809,-0.0117212,0.0,0.0,0.0,0.0,-1.0
407908637,407908497,-0.575627,0.0314394,-0.0118102,0.0,0.0,0.0,0.0,-1.0
408008649,408008479,-0.575404,0.0311717,-0.0110889,0.0,0.0,0.0,0.0,-1.0
408108675,408108479,-0.575779,0.0306035,-0.0113281,0.0,0.0,0.0,0.0,-1.0
408212627,408212479,-0.576018,0.0316879,-0.0115131,0.0,0.0,0.0,0.0,-1.0
408312670,408312485,-0.575096,0.0307416,-0.0113312,0.0,0.0,0.0,0.0,-1.0
408416702,408416479,-0.575335,0.0309583,-0.0115768,0.0,0.0,0.0,0.0,-1.0
408517492,408517278,-0.575581,0.0306155,-0.01131,0.0,0.0,0.0,0.0,-1.0
408619056,408618879,-0.576313,0.0310828,-0.0113738,0.0,0.0,0.0,0.0,-1.0
408719061,408718879,-0.576099,0.0310527,-0.0117841,0.0,0.0,0.0,0.0,-1.0
408819040,408818892,-0.57592,0.0315116,-0.0115013,0.0,0.0,0.0,0.0,-1.0
408923065,408922878,-0.575457,0.0305038,-0.0115637,0.0,0.0,0.0,0.0,-1.0
409023070,409022878,-0.575848,0.0304097,-0.0113136,0.0,0.0,0.0,0.0,-1.0
409127025,409126879,-0.575964,0.0308419,-0.011143,0.0,0.0,0.0,0.0,-1.0
409227028,409226891,-0.575401,0.0309887,-0.0117801,0.0,0.0,0.0,0.0,-1.0
409327093,409326879,-0.56251,0.0312057,-0.0136689,0.0,0.0,0.0,0.0,-1.0
409431030,409430855,-0.578031,0.0306706,-0.0103693,0.0,0.0,0.0,0.0,-1.0
409531864,409531678,-0.574667,0.0302861,-0.0115465,0.0,0.0,0.0,0.0,-1.0
409633414,409633278,-0.57681,0.030966,-0.0113049,0.0,0.0,0.0,0.0,-1.0
409733431,409733254,-0.575496,0.0309053,-0.0110182,0.0,0.0,0.0,0.0,-1.0
409837545,409837291,-0.575556,0.0308505,-0.0119537,0.0,0.0,0.0,0.0,-1.0
409938304,409938079,-0.575744,0.030613,-0.0108665,0.0,0.0,0.0,0.0,-1.0
410038217,410038079,-0.574954,0.0309991,-0.0113756,0.0,0.0,0.0,0.0,-1.0
410142238,410142092,-0.575304,0.0309309,-0.0117713,0.0,0.0,0.0,0.0,-1.0
410243077,410242918,-0.575774,0.0309926,-0.0113944,0.0,0.0,0.0,0.0,-1.0
410344679,410344536,-0.576389,0.0312464,-0.0114616,0.0,0.0,0.0,0.0,-1.0
410445439,410445296,-0.576159,0.0307885,-0.0112312,0.0,0.0,0.0,0.0,-1.0
410545463,410545286,-0.575405,0.0315973,-0.0113701,0.0,0.0,0.0,0.0,-1.0
410649448,410649286,-0.575194,0.0310206,-0.0114744,0.0,0.0,0.0,0.0,-1.0
410749414,410749278,-0.575482,0.0312953,-0.0114525,0.0,0.0,0.0,0.0,-1.0
410849494,410849312,-0.576042,0.0310292,-0.0114164,0.0,0.0,0.0,0.0,-1.0
410953505,410953278,-0.57615,0.0312106,-0.0114075,0.0,0.0,0.0,0.0,-1.0
411055019,411054879,-0.575891,0.0307836,-0.0113623,0.0,0.0,0.0,0.0,-1.0
411155057,411154878,-0.576119,0.0310222,-0.0114186,0.0,0.0,0.0,0.0,-1.0
411255041,411254896,-0.575929,0.0306177,-0.0110694,0.0,0.0,0.0,0.0,-1.0
411359063,411358886,-0.574332,0.0301316,-0.0112211,0.0,0.0,0.0,0.0,-1.0
411459916,411459730,-0.575379,0.0307792,-0.010878,0.0,0.0,0.0,0.0,-1.0
411559941,411559759,-0.576132,0.0312588,-0.0113587,0.0,0.0,0.0,0.0,-1.0
411663824,411663686,-0.575502,0.0302293,-0.011078,0.0,0.0,0.0,0.0,-1.0
411763856,411763713,-0.576478,0.0307448,-0.0112222,0.0,0.0,0.0,0.0,-1.0
411866226,411866079,-0.575536,0.0308742,-0.0111972,0.0,0.0,0.0,0.0,-1.0
411966246,411966108,-0.575923,0.0300364,-0.0112823,0.0,0.0,0.0,0.0,-1.0
412067035,412066884,-0.574603,0.030054,-0.0109319,0.0,0.0,0.0,0.0,-1.0
412171001,412170855,-0.576043,0.0300941,-0.0114607,0.0,0.0,0.0,0.0,-1.0
412271014,412270879,-0.576107,0.0300882,-0.0117376,0.0,0.0,0.0,0.0,-1.0
412375063,412374878,-0.575208,0.030892,-0.0112248,0.0,0.0,0.0,0.0,-1.0
412475118,412474878,-0.57536,0.030074,-0.0107967,0.0,0.0,0.0,0.0,-1.0
412575047,412574885,-0.576634,0.0310341,-0.0110064,0.0,0.0,0.0,0.0,-1.0
412679065,412678918,-0.575773,0.0297643,-0.0109916,0.0,0.0,0.0,0.0,-1.0
412780678,412780535,-0.575741,0.0298147,-0.0115564,0.0,0.0,0.0,0.0,-1.0
412880671,412880479,-0.575919,0.0297528,-0.0113422,0.0,0.0,0.0,0.0,-1.0
412982240,412982101,-0.575731,0.0309046,-0.0113077,0.0,0.0,0.0,0.0,-1.0
413082259,413082085,-0.576326,0.0308022,-0.0114058,0.0,0.0,0.0,0.0,-1.0
413186248,413186109,-0.575914,0.0303225,-0.011196,0.0,0.0,0.0,0.0,-1.0
413287831,413287689,-0.576153,0.0302197,-0.0113342,0.0,0.0,0.0,0.0,-1.0
413387792,413387655,-0.576135,0.0310445,-0.011573,0.0,0.0,0.0,0.0,-1.0
413487820,413487685,-0.576625,0.0302157,-0.0108661,0.0,0.0,0.0,0.0,-1.0
413591887,413591722,-0.57588,0.0301348,-0.0116031,0.0,0.0,0.0,0.0,-1.0
413691885,413691690,-0.576337,0.0306994,-0.0112796,0.0,0.0,0.0,0.0,-1.0
413795900,413795681,-0.575668,0.0305564,-0.0111127,0.0,0.0,0.0,0.0,-1.0
413895864,413895679,-0.575917,0.0304928,-0.0114527,0.0,0.0,0.0,0.0,-1.0
413995845,413995657,-0.575297,0.0304022,-0.0112065,0.0,0.0,0.0,0.0,-1.0
414099850,414099713,-0.575024,0.0308158,-0.0113118,0.0,0.0,0.0,0.0,-1.0
414199892,414199755,-0.576183,0.0305308,-0.0110847,0.0,0.0,0.0,0.0,-1.0
414299939,414299737,-0.575516,0.0304173,-0.0114741,0.0,0.0,0.0,0.0,-1.0
414403874,414403705,-0.576387,0.030262,-0.0110631,0.0,0.0,0.0,0.0,-1.0
414503801,414503664,-0.575485,0.0299311,-0.0110834,0.0,0.0,0.0,0.0,-1.0
414605443,414605278,-0.576279,0.0297524,-0.0113504,0.0,0.0,0.0,0.0,-1.0
414709488,414709279,-0.576151,0.030555,-0.0117124,0.0,0.0,0.0,0.0,-1.0
414809414,414809278,-0.57633,0.0305117,-0.0110893,0.0,0.0,0.0,0.0,-1.0
414910197,414910055,-0.575941,0.0308369,-0.0113327,0.0,0.0,0.0,0.0,-1.0
415014223,415014077,-0.57614,0.0308763,-0.0114728,0.0,0.0,0.0,0.0,-1.0
415114271,415114084,-0.576135,0.0305631,-0.0112762,0.0,0.0,0.0,0.0,-1.0
415214317,415214079,-0.576261,0.0303619,-0.0114936,0.0,0.0,0.0,0.0,-1.0
415318276,415318079,-0.575636,0.0300663,-0.0111255,0.0,0.0,0.0,0.0,-1.0
415418268,415418130,-0.576279,0.0299367,-0.0114662,0.0,0.0,0.0,0.0,-1.0
415518263,415518086,-0.575755,0.0309154,-0.0113434,0.0,0.0,0.0,0.0,-1.0
415619979,415619839,-0.575729,0.0300375,-0.0113688,0.0,0.0,0.0,0.0,-1.0
415723843,415723695,-0.576309,0.0307799,-0.0114183,0.0,0.0,0.0,0.0,-1.0
415824664,415824503,-0.576218,0.0307809,-0.0111148,0.0,0.0,0.0,0.0,-1.0
415924594,415924455,-0.575022,0.0306406,-0.0113064,0.0,0.0,0.0,0.0,-1.0
416028664,416028478,-0.575804,0.0308009,-0.011135,0.0,0.0,0.0,0.0,-1.0
416129469,416129286,-0.575269,0.0301957,-0.011449,0.0,0.0,0.0,0.0,-1.0
416231034,416230855,-0.575459,0.030627,-0.011124,0.0,0.0,0.0,0.0,-1.0
416331057,416330884,-0.57604,0.0302169,-0.0107681,0.0,0.0,0.0,0.0,-1.0
416431870,416431689,-0.575711,0.0304964,-0.0110303,0.0,0.0,0.0,0.0,-1.0
416532595,416532455,-0.576082,0.0302928,-0.0116026,0.0,0.0,0.0,0.0,-1.0
416638262,416638079,-0.576567,0.0300066,-0.0110859,0.0,0.0,0.0,0.0,-1.0
416739068,416738893,-0.575672,0.0307276,-0.0113687,0.0,0.0,0.0,0.0,-1.0
416839016,416838872,-0.575658,0.0304711,-0.0113373,0.0,0.0,0.0,0.0,-1.0
416939040,416938894,-0.576025,0.031139,-0.0114099,0.0,0.0,0.0,0.0,-1.0
417043050,417042913,-0.576389,0.0309017,-0.0111826,0.0,0.0,0.0,0.0,-1.0
417143014,417142879,-0.575853,0.0311947,-0.0108495,0.0,0.0,0.0,0.0,-1.0
417247114,417246884,-0.57568,0.0303561,-0.0111305,0.0,0.0,0.0,0.0,-1.0
417347100,417346879,-0.576518,0.0307145,-0.0114805,0.0,0.0,0.0,0.0,-1.0
417446990,417446855,-0.575683,0.0305948,-0.0110805,0.0,0.0,0.0,0.0,-1.0
417551845,417551705,-0.576234,0.0303859,-0.010822,0.0,0.0,0.0,0.0,-1.0
417652677,417652534,-0.57485,0.0304099,-0.0112742,0.0,0.0,0.0,0.0,-1.0
417752664,417752479,-0.576044,0.0302516,-0.0112155,0.0,0.0,0.0,0.0,-1.0
417853446,417853278,-0.577455,0.029943,-0.0111406,0.0,0.0,0.0,0.0,-1.0
417957459,417957278,-0.5723,0.0312772,-0.0115236,0.0,0.0,0.0,0.0,-1.0
418057456,418057286,-0.576656,0.0301642,-0.0108743,0.0,0.0,0.0,0.0,-1.0
418157512,418157295,-0.575613,0.0306086,-0.0112675,0.0,0.0,0.0,0.0,-1.0
418261459,418261279,-0.575113,0.0300276,-0.0113144,0.0,0.0,0.0,0.0,-1.0
418361431,418361292,-0.57624,0.0305544,-0.0113059,0.0,0.0,0.0,0.0,-1.0
418461400,418461254,-0.575599,0.0305459,-0.0109798,0.0,0.0,0.0,0.0,-1.0
418565475,418565284,-0.575689,0.0304552,-0.0113242,0.0,0.0,0.0,0.0,-1.0
418667055,418666879,-0.576016,0.0303548,-0.0113949,0.0,0.0,0.0,0.0,-1.0
418767044,418766879,-0.576941,0.0304999,-0.0113434,0.0,0.0,0.0,0.0,-1.0
418867867,418867694,-0.576156,0.0305311,-0.011431,0.0,0.0,0.0,0.0,-1.0
418971864,418971720,-0.575877,0.0302941,-0.0113993,0.0,0.0,0.0,0.0,-1.0
419071850,419071686,-0.577146,0.0302206,-0.0110877,0.0,0.0,0.0,0.0,-1.0
419171918,419171686,-0.576564,0.0305149,-0.0115928,0.0,0.0,0.0,0.0,-1.0
419275887,419275708,-0.576675,0.0306641,-0.0116371,0.0,0.0,0.0,0.0,-1.0
419375797,419375655,-0.575711,0.0308071,-0.0112097,0.0,0.0,0.0,0.0,-1.0
419479899,419479730,-0.575934,0.0311752,-0.0118807,0.0,0.0,0.0,0.0,-1.0
419581493,419581278,-0.575819,0.0308305,-0.0109825,0.0,0.0,0.0,0.0,-1.0
419681413,419681278,-0.575735,0.0302194,-0.0116073,0.0,0.0,0.0,0.0,-1.0
419781397,419781262,-0.5759,0.0302667,-0.0115371,0.0,0.0,0.0,0.0,-1.0
419885482,419885285,-0.576181,0.0306916,-0.0114177,0.0,0.0,0.0,0.0,-1.0
419985496,419985278,-0.576141,0.0309364,-0.0115005,0.0,0.0,0.0,0.0,-1.0
420086272,420086085,-0.576802,0.0309113,-0.0115221,0.0,0.0,0.0,0.0,-1.0
420190259,420190079,-0.575713,0.0307569,-0.0110342,0.0,0.0,0.0,0.0,-1.0
420290218,420290078,-0.575109,0.0307461,-0.0115395,0.0,0.0,0.0,0.0,-1.0
420390265,420390092,-0.574987,0.0312214,-0.010928,0.0,0.0,0.0,0.0,-1.0
420491906,420491768,-0.575451,0.0315862,-0.0114037,0.0,0.0,0.0,0.0,-1.0
420595828,420595693,-0.574767,0.0309756,-0.0115163,0.0,0.0,0.0,0.0,-1.0
420695790,420695655,-0.576688,0.0311537,-0.0112066,0.0,0.0,0.0,0.0,-1.0
420795794,420795655,-0.576815,0.0307955,-0.0113224,0.0,0.0,0.0,0.0,-1.0
420900662,420900479,-0.575823,0.0308781,-0.0111135,0.0,0.0,0.0,0.0,-1.0
421000637,421000486,-0.575702,0.0307635,-0.0115777,0.0,0.0,0.0,0.0,-1.0
421102265,421102078,-0.575657,0.0310806,-0.0114698,0.0,0.0,0.0,0.0,-1.0
421202237,421202092,-0.57663,0.0310919,-0.011213,0.0,0.0,0.0,0.0,-1.0
421306263,421306121,-0.575526,0.0304946,-0.0117392,0.0,0.0,0.0,0.0,-1.0
421406303,421406086,-0.576084,0.031606,-0.0111095,0.0,0.0,0.0,0.0,-1.0
421510274,421510086,-0.575386,0.0306358,-0.0114097,0.0,0.0,0.0,0.0,-1.0
421614259,421614055,-0.57598,0.0309115,-0.0112237,0.0,0.0,0.0,0.0,-1.0
